Date,Sentence,Prediction,sentimentScore
2014-02-26,| Bank of America is facing two new investigations.,negative,-0.6450453996658325
2014-02-26,| Argentina is asking the United States Supreme Court to throw out a lower-court ruling on its debt.,negative,-0.9021980166435242
2014-02-26,A Silver Lining in Bitcoin’s Stumble,neutral,0.16172263026237488
2014-03-05,A small solar company in Shanghai has said it is unlikely to meet a Friday deadline for an annual interest payment owed to investors.,negative,-0.9088161587715149
2014-03-05,Bond Market in China May See First Local Default,neutral,0.06915228813886642
2014-03-06,"Piraeus Bank, Greece’s largest lender, is planning to issue a bond that will be a significant test of investor interest.",positive,0.5184152126312256
2014-03-06,Greek Bank Set to Be First in 5 Years to Tap Capital Markets,positive,0.7640069127082825
2014-03-07,First American Bank in Chicago got publicity but little satisfaction after it identified a source of debit card theft and tried to stop it.,negative,-0.9145879149436951
2014-03-07,"After Debit Card Fraud, a Chicago Bank Feels Its Customers’ Frustration",negative,-0.8903694152832031
2014-03-12,"Julia Hoggett, a managing director at Bank of America Merrill Lynch, will join the Financial Conduct Authority in early May as head of investment banking as the regulator looks to bolster its expertise.",positive,0.5976588129997253
2014-03-12,British Regulator Adds Industry Veteran to Supervise Investment Banks,neutral,0.02597517892718315
2014-03-13,"Despite prosecutors’ recommendation for a prison sentence of at least 19 years, David Rubin of CDR Financial Products was sentenced to two years’ probation.",negative,-0.578719973564148
2014-03-13,Financial Adviser Sidesteps Prison in Bond-Rigging Case,negative,-0.883202314376831
2014-03-14,UniCredit’s announcement of a 15 billion euro loss is seen as an attempt to get out in front of a European Central Bank review of large banks.,negative,-0.36056414246559143
2014-03-14,A Review of Banks in Europe Gets Results,neutral,-0.041614800691604614
2014-03-18,"The nation’s four largest banks have more than fulfilled their financial obligations toward homeowners under a $25 billion settlement reached in 2012, according to a report.",positive,0.880987823009491
2014-03-18,Big Banks Fulfill Part of Mortgage Deal,neutral,0.028236789628863335
2014-03-19,"Robert Mock, who once sold financial derivatives at Bank of America Merrill Lynch, has found new success making seaweed chips.",neutral,0.056874264031648636
2014-03-19,"The venture has attracted backers including Jerry Yang, a co-founder of Yahoo.",positive,0.5247783660888672
2014-03-19,"After Derivatives, a Bet on Crispy Seaweed",neutral,0.024666868150234222
2014-03-20,"The Fed, in its latest annual stress test of financial system, said the banks had adequate capital to withstand a severe downturn.",positive,0.8159893155097961
2014-03-20,"Most Large Banks in U.S. Could Cope in Event of Turmoil, Fed Says",positive,0.8374555110931396
2014-03-25,"RSA expects to issue 1.38 billion shares at 56 pence a share, giving shareholders the right to buy three shares for every eight they own.",neutral,0.21418482065200806
2014-03-25,The insurer is looking to bolster its balance sheet after problems in its Irish business.,positive,0.9273611307144165
2014-03-25,British Insurer RSA Aims to Raise $1.27 Billion in Rights Issue,neutral,0.4306900203227997
2014-03-26,The lawsuit arose out of troubled mortgage-backed securities that the bank cobbled together and sold to Fannie Mae and Freddie Mac in the run-up to the financial crisis.,negative,-0.5031429529190063
2014-03-26,Bank of America to Pay $6.3 Billion to Settle Mortgage Securities Suit,neutral,-0.007169246673583984
2014-03-28,The recommendation to toss out a Justice Department lawsuit over a soured mortgage deal at Bank of America could inspire other banks to test their luck in court.,negative,-0.151898592710495
2014-03-28,Judge Urges Dismissal of Mortgage Suit Against Bank of America,neutral,-0.23320965468883514
2014-04-01,"The ruling sided with the Federal Reserve, whose regulations reduced transaction fees for most retailers — but not as much as they were hoping.",negative,-0.601869523525238
2014-04-01,Merchants Disappointed by Court Ruling on Debit Swipe Fees,negative,-0.9443540573120117
2014-04-02,"A federal district court’s view on a sale of a piece of a loan is problematic, writes Stephen J. Lubben in the In Debt column.",negative,-0.8219385147094727
2014-04-02,Giving a Debtor a Big Club Against Lenders,neutral,-0.2405610978603363
2014-04-03,Federal authorities have opened a criminal investigation into fraud involving Citigroup’s Mexican unit.,negative,-0.7793809175491333
2014-04-03,"| Blythe Masters, the head of JPMorgan Chase’s commodities unit, is leaving the bank.",negative,-0.5544374585151672
2014-04-03,| China’s answer to Wall Street.,neutral,0.09049999713897705
2014-04-03,| Rendering a strong case against Bank of America weak.,negative,-0.9065607786178589
2014-04-03,Shadows Over Citigroup,neutral,-0.03291533887386322
2014-04-05,Giving back is something many people of means want to do.,neutral,0.05674467980861664
2014-04-05,But not all boards are the same.,neutral,-0.016635196283459663
2014-04-05,"Before Joining a Board, Size Up the Job and the Mission",neutral,0.03635922819375992
2014-04-09,The Consumer Financial Protection Bureau said that the bank “illegally charged” its customers for credit services that were not received.,negative,-0.925868809223175
2014-04-09,The bank was ordered to refund more than a million customers.,negative,-0.8796238899230957
2014-04-09,$772 Million Penalty for Bank of America Credit Card Practices,negative,-0.8820229768753052
2014-04-10,"In the last six months, many of the major banks have instituted what amounts to a radically new policy of urging junior staff members to take a few days off a month, on the weekends.",neutral,-0.15046411752700806
2014-04-10,"Banks Ease Hours for Junior Staff, but Workload Stays Same",negative,-0.9302716851234436
2014-04-11,A federal judge held up the bankrupt city’s settlement as an example of “the very spirit of negotiation and compromise” that he hoped other creditors would follow.,neutral,0.09179169684648514
2014-04-11,Detroit Wins Judge’s Nod for Contract Settlement,positive,0.5021028518676758
2014-04-12,"At the World Bank and International Monetary Fund annual spring meetings, finance ministers and central bankers also discussed the possibility of new penalties for Russia.",neutral,0.01578608900308609
2014-04-12,Finance Officials Push for Bold Action to Sustain Economic Growth,positive,0.7826929092407227
2014-04-13,"Citigroup, Bank of America, Morgan Stanley and Goldman Sachs will report earnings, and the E.U.",neutral,0.06980013847351074
2014-04-13,is expected to pass laws aimed at reducing nations’ vulnerability to the problems of their big banks.,neutral,0.303872674703598
2014-04-13,"Big Banks’ Earnings Reports, and E.U.",neutral,-0.22671936452388763
2014-04-13,to Act on Bank Laws,neutral,0.011164028197526932
2014-04-14,"Despite Citi’s strong earnings, the bank is trading at just 83 percent of its tangible book value, the only major financial firm currently stuck at less than its net worth, Antony Currie writes in Reuters Breakingviews.",negative,-0.697053074836731
2014-04-14,Citi’s Stock Seems Priced for More Mediocrity,neutral,0.07745035737752914
2014-04-16,"Bank of America’s $276 million loss provides some valuable perspective on the difficulties in running a big bank these days, Antony Currie of Reuters Breakingviews writes.",neutral,-0.08939707279205322
2014-04-16,Bank of America Not Alone in Reporting Anemic Results,negative,-0.6896607875823975
2014-04-17,"Morgan Stanley’s chief executive, James P. Gorman, presided over a far better start to the year than in 2013, and momentum seems to be building toward increasing the firm’s return on equity, writes Antony Currie of Reuters Breakingviews.",positive,0.9339082837104797
2014-04-17,Morgan Stanley Gets Most Relief From First-Quarter Earnings,neutral,-0.148912250995636
2014-04-25,The New York State attorney general accused accused the bank’s top executives of withholding material information related to its 2008 merger with Merrill Lynch.,negative,-0.8767054677009583
2014-04-25,Ex-Finance Chief at Bank of America to Pay $7.5 Million in Settlement,neutral,-0.09941186010837555
2014-04-28,"If a new accounting rule had been in effect, it appears that the bank could not have made the mistake that forced it to withdraw its capital plan.",negative,-0.7180055975914001
2014-04-28,Bank of America’s Bad Accounting,negative,-0.676588237285614
2014-04-30,Do big banks have strong enough management of their risks and good internal controls to detect accounting problems?,neutral,0.35870689153671265
2014-04-30,Mayra Rodríguez Valladares examines the problem in Another View.,neutral,-0.029617559164762497
2014-04-30,What Bank of America’s Accounting Mistake Can Teach the Market,negative,-0.4066048264503479
2014-05-01,"At a charity event on Wednesday, the chief of Goldman Sachs was overheard recounting a dinner with Jamie Dimon and Peter Sands, where they traded stories from the dark days of 2008.",neutral,-0.29973188042640686
2014-05-01,A Dinner Among Survivors of the Financial Crisis,neutral,0.06637424230575562
2014-05-03,An accounting error has cast a shadow over a bank’s comeback — and shareholders may well want some answers at the annual meeting.,negative,-0.7256754636764526
2014-05-03,"At Bank of America, a $4 Billion Wet Blanket on the Party",negative,-0.8073838353157043
2014-05-05,"Jeff Rose, a managing director in the mergers group focused on consumer and retail at Bank of America Merrill Lynch, will join Deutsche Bank as head of its consumer and retail investment banking coverage in the Americas.",neutral,0.05739283934235573
2014-05-05,Deutsche Bank Hires Consumer M.&A.,neutral,0.038614191114902496
2014-05-05,Adviser,neutral,0.06029317528009415
2014-05-07,"Bank officials said they were conducting a “third-party review” of how the problem happened, but declined to name the firm conducting the review.",neutral,-0.25645893812179565
2014-05-07,Bank of America Shareholders Press Officials After $4 Billion Error,neutral,-0.05606463551521301
2014-05-12,"When investors get to speak at the annual meeting of banks, anger, scorn and even singing can result.",negative,-0.8003621697425842
2014-05-12,"Telling Off the C.E.O., Once a Year",neutral,0.024163974449038506
2014-05-13,"Even with new laws, derivatives remain mostly opaque, which means that the risks to governments and taxpayers are also opaque, Mayra Rodríguez Valladares writes in the Another View column.",neutral,-0.05449330806732178
2014-05-13,"Derivatives Markets Growing Again, With Few New Protections",positive,0.6485636830329895
2014-05-16,"Zale’s largest shareholder, TIG Advisors, is highlighting Bank of America’s conflict of interest in a sale to Signet Jewelers.",negative,-0.883512556552887
2014-05-16,"That and other factors may lead shareholders to reject the deal, Steven M. Davidoff writes in the Deal Professor column.",negative,-0.6043634414672852
2014-05-16,Deal for Zales May Be Done In by Bank of America’s Conflicts,neutral,0.06515420973300934
2014-05-19,"Even for the telecommunications industry, AT&T’s $48.5 billion bid for DirecTV is a blockbuster deal.",positive,0.640682578086853
2014-05-19,"And should it be completed, the deal could bestow a wealth of fees upon the advisers who worked on it.",neutral,0.340717077255249
2014-05-19,The Advisers Behind the Deal for DirecTV,neutral,0.02959653176367283
2014-05-20,The British aerospace company Cobham will pay about $920 million for the wireless communications company Aeroflex Holding Corporation and assume $540 million in debt.,neutral,0.028080377727746964
2014-05-20,Cobham Acquires Wireless Communications Company for $1.46 Billion,neutral,0.06295297294855118
2014-06-11,Bank of America’s mortgage settlement is said to be deadlocked.,negative,-0.7280661463737488
2014-06-11,| The manager of Harvard’s endowment plans to step down.,neutral,-0.29232552647590637
2014-06-11,| A.I.G.,neutral,0.03916233777999878
2014-06-11,has named its next chief executive.,neutral,0.04731486737728119
2014-06-11,| The banking industry is trying to adapt to stricter regulations and low market volatility.,positive,0.7486198544502258
2014-06-11,Morning Agenda: An Impasse in Bank of America Settlement,negative,-0.8836017847061157
2014-06-12,"UBS has hired Jerry Marcus, a former head of Bank of America Merrill Lynch’s retail investment banking group, as a vice chairman for its Americas investment bank, the Swiss firm said on Thursday.",neutral,0.11951848864555359
2014-06-12,UBS Hires Veteran Bank of America Executive,neutral,-0.0615808367729187
2014-06-16,"The Financial Industry Regulatory Authority ordered Merrill Lynch to pay a fine and restitution for overcharging about 41,000 small businesses and 6,800 charities over upfront sales fees on certain mutual funds.",negative,-0.9167963862419128
2014-06-16,Merrill Lynch to Pay More than $32 Million for Overcharging Clients,negative,-0.7909420728683472
2014-06-17,"Complex mergers in recent years often have been an excuse to bring in extra investment bankers but the $43 billion Medtronic-Covidien deal bucked the trend, Antony Currie writes in Reuters Breakingviews.",positive,0.5167534947395325
2014-06-17,Medtronic-Covidien Deal Rewards Just 2 Advisory Firms,neutral,-0.0028481073677539825
2014-06-18,SunTrust has agreed to pay $968 million over “excessive” problems with mortgages that continued well after the 2008 crisis.,positive,0.4685415029525757
2014-06-18,SunTrust Settles With Justice Dept.,neutral,0.06564828753471375
2014-06-18,Over Mortgages; Talks Continue for Citigroup and Bank of America,neutral,0.07797333598136902
2014-06-19,"Synchrony Bank, the new name of GE Capital Retail Bank, agreed on Thursday to pay $225 million to consumers to settle claims of illegal and discriminatory credit card practices that affected 746,000 consumers.",positive,0.6795731782913208
2014-06-19,G.E.,neutral,0.0415060818195343
2014-06-19,Consumer Finance Unit Reaches Settlements,neutral,0.05339784920215607
2014-06-23,"A survey by Markit Economics indicated that the French economy may again be shrinking, slowing the pace of the bloc’s overall expansion.",negative,-0.9565114974975586
2014-06-23,"France Puts Drag on Euro Zone Growth, Report Shows",negative,-0.6341056823730469
2014-06-30,"Mr. Murphy is the latest investment banker to depart Barclays, which is seeking to reduce the size of its investment bank in response to stiffer regulations.",negative,-0.5411660075187683
2014-06-30,Jeremy Murphy Leaves Barclays for Bank of America,neutral,-0.21824240684509277
2014-07-02,"The deal, if completed, would be the latest example of an American company seeking to reincorporate overseas to avoid higher corporate taxes.",positive,0.5980604290962219
2014-07-02,Destination Maternity Rebuffed Twice in Bid for British Retailer Mothercare,negative,-0.9066965579986572
2014-07-04,Ian Ferguson and Michael Findlay were named the new co-heads for the investment banking business in Britain and Ireland.,neutral,0.08534356206655502
2014-07-04,Bank of America Names Co-Heads of Investment Banking in Britain,neutral,-0.010649049654603004
2014-07-07,"The Spire Healthcare Group said it expected to price its offering at 2.10 pounds to 3 pounds a share, valuing the company at about $1.6 billion at the midpoint of that range.",neutral,0.1519976556301117
2014-07-07,British Hospital Operator Spire Healthcare Sets Price Range for I.P.O.,neutral,0.028734467923641205
2014-07-12,"Europe’s economy is still in the early stages of recovery from recession, and many strategists see compelling reasons to invest in it.",positive,0.6016048789024353
2014-07-12,Why Europe May Gain the Edge for Investors,neutral,0.3243091106414795
2014-07-15,The bank is increasing the size of its incoming class of full-time analysts and associates as part of its effort to improve working conditions for its youngest employees.,positive,0.8245822191238403
2014-07-15,Bank of America Hires More Junior Bankers,neutral,-0.2411961704492569
2014-07-16,"Bank of America will have to find a lot more in earnings or do even more cost-cutting to increase its return on equity, Antony Curries writes in Reuters Breakingviews.",positive,0.8945132493972778
2014-07-16,Bank of America Still Struggles to Churn Out Solid Earnings,negative,-0.8965312838554382
2014-07-22,"The CIT Group, which is run by John A. Thain, has agreed to acquire the parent company of OneWest Bank for $3.4 billion in cash and stock.",neutral,0.1769215166568756
2014-07-22,"2 Banks Forged in Crisis, CIT and OneWest, Are Set to Merge, to a Big Payoff",neutral,0.43560534715652466
2014-07-23,The products provide a different kind of payout: good will from regulators and a chance to woo customers who might one day become profitable.,positive,0.5183287262916565
2014-07-23,Lenders Offer Low-Cost Services for the Unbanked,neutral,0.02498125284910202
2014-07-30,"Bank of America and federal officials are trying to resolve matters related to troubled mortgages issued before the financial crisis, but they remained far apart on Wednesday on the cost of a settlement.",negative,-0.5767202973365784
2014-07-30,Bank of America Raises Its Mortgage Settlement Offer,neutral,0.1101897731423378
2014-07-31,"In a new report released on Thursday, the Consumer Financial Protection Bureau said fees for customers who overdraw their accounts continue to pile up, particularly among young people.",negative,-0.9492798447608948
2014-07-31,Regulators Still Find Problems in Overdraft Fees,negative,-0.8329646587371826
2014-08-04,"The market reaction after the bailout plan for Banco Espírito Santo emerged could bode well for a larger, coming test of the region’s banks.",positive,0.874767541885376
2014-08-04,Calm After a Bank’s Collapse in Portugal Could Signal Eurozone Resiliency,positive,0.5017285346984863
2014-08-06,"After months of stiff resistance, the bank has abruptly offered to pay $16 billion.",positive,0.5472556352615356
2014-08-06,The turning point came in an unexpected ruling from a federal judge known to be hard on big banks.,positive,0.20709195733070374
2014-08-06,Bank of America Offers U.S. Biggest Settlement in History Over Toxic Mortgage Loans,positive,0.3657790422439575
2014-08-07,Bank of America offered the U.S. the biggest settlement in history.,positive,0.6764813661575317
2014-08-07,| T-Mobile taunted Sprint after a takeover plan fell apart.,negative,-0.9128254652023315
2014-08-07,| Why Walgreen shied away from an inversion in its deal for Alliance Boots.,negative,-0.8379675149917603
2014-08-07,| Time Warner was silent on 21st Century Fox’s takeover attempt during its earnings call on Wednesday.,negative,-0.532694399356842
2014-08-07,Morning Agenda: Bank of America’s Big Mortgage Settlement,neutral,0.04144284129142761
2014-08-08,"The weight of tens of billions of dollars in legal costs may be coming to an end for Bank of America, allowing the bank to turn its attention back to, as DealBook reported, “the business of being a bank.”",neutral,0.01730107143521309
2014-08-08,Weekend Reading: The Business of Being a Bank,neutral,0.01682230830192566
2014-08-14,Arab Bank warns of a troubling precedent if following standard compliance procedures means a bank can still be held liable if transactions get through in error.,negative,-0.9392483234405518
2014-08-14,Banks Watching Terrorism Trial in Brooklyn,negative,-0.4142899513244629
2014-08-16,"If it provides hard cash for demolishing abandoned homes, an impending settlement by Bank of America could help many forgotten victims of the mortgage crisis.",positive,0.7033130526542664
2014-08-16,"In a Bank Settlement, Don’t Forget the Bulldozers",neutral,0.028621792793273926
2014-08-19,"The personnel moves strengthen Mr. Montag’s position as a potential successor to Brian T. Moynihan, chief executive of the bank.",positive,0.9026314616203308
2014-08-19,Bank of America Co-Chief Operating Officer Will Become Sole C.O.O.,neutral,0.01226165983825922
2014-08-20,Standard Chartered to will pay a $300 million fine for backsliding.,negative,-0.8254422545433044
2014-08-20,| A default swaps association has postponed a payout auction on Argentine bonds.,negative,-0.9176347851753235
2014-08-20,| Grappling with the cost of corporate gadflies.,negative,-0.634276270866394
2014-08-20,| Bank of America has a sole chief operating officer.,neutral,0.003334127366542816
2014-08-20,Morning Agenda: Standard Chartered’s Backsliding Woes,negative,-0.722963809967041
2014-08-21,Attorney General Eric H. Holder Jr. said that the Justice Department and Bank of America reached a record $16.65 billion settlement over the sale of soured mortgage securities.,positive,0.693761944770813
2014-08-21,Holder on Bank of America’s Settlement,neutral,0.02518952637910843
2014-08-22,"The Bank of America settlement may close a chapter of the financial crisis, but the Justice Department can still pursue civil cases against former Countrywide executives, writes Peter J. Henning in the White Collar Watch column.",negative,-0.631224513053894
2014-08-22,Blurred Lines in Big Bank Mortgage Settlements,negative,-0.690723717212677
2014-08-23,"Remember Angelo Mozilo, the lender’s former chief?",neutral,-0.037172939628362656
2014-08-23,A possible lawsuit could bring him back into the hot seat.,negative,-0.7601679563522339
2014-08-23,An Unfinished Chapter at Countrywide,neutral,-0.22635573148727417
2014-09-05,The European Central Bank plans to buy bonds backed by loans to consumers and companies starting next month.,neutral,0.10710155218839645
2014-09-05,Promise From European Central Bank Is Also a Gamble,positive,0.5005603432655334
2014-09-10,An innovative type of loan in 2005 now stands as a roadblock to Detroit’s exit from bankruptcy.,positive,0.4209959805011749
2014-09-10,Detroit’s Bankruptcy Deal Hinges on 2 Banks,neutral,-0.0826709195971489
2014-09-13,"After France said it would miss its deficit target again, officials highlighted the sacrifices some nations had made to get their finances in order.",positive,0.19695162773132324
2014-09-13,Veiled Criticism for France as Ministers Stress Eurozone Stability,negative,-0.7618557214736938
2014-09-21,The following tax-exempt fixed-income issues are scheduled for pricing this week.,neutral,0.009301049634814262
2014-09-21,Treasury Auctions Set for the Week of Sept. 22,neutral,-0.008648965507745743
2014-09-23,"Russia, which was supposed to be a growth market for Wall Street, is turning out to be a potential financial and political nightmare amid the Ukraine situation and America’s sanctions.",negative,-0.9324413537979126
2014-09-23,High Hopes for Russia Are Fading on Wall St.,negative,-0.8969192504882812
2014-09-24,"In the survey of business sentiment, expectations for the next six months hit their lowest reading since December 2012.",negative,-0.9559091925621033
2014-09-24,"In Germany, Business Indicator Falls, Raising Specter of Recession",negative,-0.9406669735908508
2014-09-29,The bank agreed to pay $7.65 million to settle federal charges that it violated record keeping and internal rules in overstating the capital cushion that regulators require the bank to hold.,positive,0.05224776268005371
2014-09-29,Bank of America Settles S.E.C.,neutral,0.030943581834435463
2014-09-29,Case on $4 Billion Accounting Error,neutral,-0.3216017484664917
2014-09-30,"Among this year’s class of first-year bankers, known on Wall Street as analysts, 77.5 percent are men, a report by the recruiting start-up Vettery found.",neutral,0.02571827545762062
2014-09-30,"Wall Street’s Young Bankers Are Still Mostly White and Male, Report Says",neutral,-0.11745305359363556
2014-10-01,"To offset Mr. Moynihan’s newly increased power, the board also elected Jack Bovender Jr. as the so-called lead independent director.",neutral,0.47593826055526733
2014-10-01,Bank of America Chief Moynihan to Add Chairman Role,neutral,0.04213404655456543
2014-10-02,"Yodlee positions itself as a way to gather data for a disparate number of online sites and programs — including ones like Credit Karma, LearnVest and BillGuard — and put them in one place.",neutral,0.007818583399057388
2014-10-02,"Yodlee, a Hub for Financial Apps, Raises $75 Million in I.P.O.",positive,0.7895253896713257
2014-10-08,"Banks’ fixed income trading saw a return of volatility, but not enough to ensure decent profitability for Goldman Sachs, JPMorgan and Morgan Stanley in the quarter, Antony Currie of Reuters Breakingviews writes.",positive,0.8766778707504272
2014-10-08,Wall St. Traders Need Help in Bolstering Banks’ Returns,positive,0.4253981411457062
2014-10-09,The British insurer had hoped to price the offering in OM Asset Management at $15 to $17 a share.,neutral,0.058700140565633774
2014-10-09,"The company’s stock closed down 5 cents, at $13.95, in trading in New York on Thursday.",negative,-0.9585461020469666
2014-10-09,Old Mutual’s Asset Management Arm I.P.O.,neutral,0.027088230475783348
2014-10-09,Priced Low at $14 a Share,negative,-0.6058429479598999
2014-10-12,"Leaders of the International Monetary Fund said that high debt in China and a lack of spending in Europe, among other factors, could provoke a market convulsion.",negative,-0.9026485681533813
2014-10-12,I.M.F.,neutral,0.037868428975343704
2014-10-12,Warns of Global Financial Risk From Fiscal Policies,negative,-0.5111055374145508
2014-10-14,The topic everyone on Wall Street is discussing urgently but quietly isn’t the volatile stock market.,neutral,-0.023645106703042984
2014-10-14,It is Ebola.,neutral,-0.12916050851345062
2014-10-14,Calculating the Grim Economic Costs of Ebola Outbreak,neutral,0.038262344896793365
2014-10-15,A $5.3 billion charge stemming from a record mortgage settlement overshadowed decent quarterly results in the bank’s investment banking business.,negative,-0.9132921695709229
2014-10-15,Legal Charge for Mortgage Settlement Decreases Profit at Bank of America,negative,-0.9554625153541565
2014-10-16,The development economist Arvind Subramanian will fill a post vacant since Raghuram Rajan left last year to become the central bank governor.,neutral,-0.07400211691856384
2014-10-16,"India Picks Top Economic Aide, Formerly of I.M.F.",neutral,0.07031168043613434
2014-10-17,The German government and central bank see no reason for economic stimulus measures even as manufacturing and growth forecasts decline.,negative,-0.45624029636383057
2014-10-17,Government Holds Firm in Germany in Face of Weakening Economy,negative,-0.2098354697227478
2014-10-24,"“I need Goldman to take off its white hat and put on a darker one,” an Allergan executive wrote in an email.",neutral,0.05329933017492294
2014-10-24,Botox Maker Allergan Pleaded for Goldman’s Help in Valeant Fight,neutral,-0.13438624143600464
2014-10-30,"Some central banks, scarred from old battles with escalating prices, were slow to see their new, real problem.",negative,-0.8646887540817261
2014-10-30,Inflation?,negative,-0.32627370953559875
2014-10-30,Deflation Is New Risk,neutral,0.11316695809364319
2014-11-02,One woman had her throat slashed and the body of the other was discovered decomposing in a suitcase on a balcony.,negative,-0.828152060508728
