Date,Sentence,Prediction,sentimentScore
2014-02-23,"Joe Belfiore, the corporate vice president of Microsoft Windows Phone, discusses goals for 2014 and the potential upside of the company’s Nokia deal.",neutral,0.08088061958551407
2014-02-23,Q.&A.,neutral,0.03456166759133339
2014-02-23,With Joe Belfiore on the Future of Windows Phone,neutral,0.0441402941942215
2014-02-24,"The companies acquired by Apple in a 15-month period were small and apparently carefully targeted to existing projects, in contrast to the jaw-dropping deals seen among its rivals.",neutral,0.10593058168888092
2014-02-24,Daily Report: Apple’s Unsplashy Acquisitions Point to Future Plans,neutral,0.4194476902484894
2014-02-25,The flaw allows a hacker to penetrate communications a user would have believed were safely encrypted.,negative,-0.8154816031455994
2014-02-25,Apple Issues Fix for Security Problem on Macs,negative,-0.69758141040802
2014-02-26,"Big phones that blur the line with tablets — known by a somewhat mocking moniker, the “phablet” — can be useful for unifying your activity and communications on one device.",neutral,-0.24676513671875
2014-02-26,"Phone, Meet Tablet.",neutral,-0.017975110560655594
2014-02-26,That’s Phabulous.,neutral,0.0038002952933311462
2014-02-27,"The turn to bigger screens is a sharp departure from the dominant strategy of phone makers just a few years ago, when critics said people would never buy them.",negative,-0.6165882349014282
2014-02-27,Handset Makers Go Big on Smartphones,neutral,0.04898049309849739
2014-03-01,"A class-action suit by Silicon Valley engineers against companies including Google, Apple and Intel has revealed details of an agreement among them not to cold-call one another’s employees.",negative,-0.8452702760696411
2014-03-01,Engineers Allege Hiring Collusion in Silicon Valley,negative,-0.8720155358314514
2014-03-03,Downloading free apps or other content from Apple’s stores doesn’t require having a credit card on file.,neutral,0.0031825024634599686
2014-03-03,Bypassing a Credit Card Requirement for Apps,neutral,0.13169769942760468
2014-03-04,"CarPlay links an Apple 5, 5c or 5s iPhone with the car’s infotainment system, letting the car use Apple’s apps.",neutral,0.011445495299994946
2014-03-04,Apple’s CarPlay Captivates the Auto Industry,neutral,0.33947932720184326
2014-03-05,"The executive, Peter Oppenheimer, will be replaced by Luca Maestri, a vice president at the company.",neutral,-0.288218230009079
2014-03-05,Daily Report: Chief of Finance at Apple to Retire,neutral,-0.1218021810054779
2014-03-10,"Apple on Monday is set to release its first major update for iOS 7, its new operating system for iPhones and iPads.",neutral,0.13111306726932526
2014-03-10,"The upgrade improves reliability of the fingerprint sensor in the iPhone 5S and adjusts the way that Siri works, among other changes and fixes.",positive,0.8968254327774048
2014-03-10,Apple Releases First Big Software Update for iOS 7,neutral,0.18329060077667236
2014-03-12,"Plus, picking a drive for Apple’s Time Machine.",neutral,0.062247227877378464
2014-03-12,Transferring Old Palm Desktop Data,neutral,0.019853919744491577
2014-03-18,"In a pre-emptive move against Apple, Google revealed Android Wear, a version of the Android operating system that is tailored for wearable computers.",neutral,-0.1731651872396469
2014-03-18,Google Unveils Software for Smartwatches-to-Be,neutral,0.16293232142925262
2014-03-21,"Plus, printing multiple documents on a Mac without opening each one.",neutral,-0.14950622618198395
2014-03-21,Digitizing Those Customer Loyalty Cards,neutral,0.07538081705570221
2014-03-24,"The creators of Nimblstand incorporated a design aspect they call gravity nesting, which allows almost any tablet to fit in the stand.",neutral,0.04296761378645897
2014-03-24,Easel Turns Tablet Into a Workstation,neutral,-0.0018353462219238281
2014-03-25,Apple and Amazon customers on Tuesday were notified of opportunities to get some money back as a result of two separate legal settlements with the government.,positive,0.6682257056236267
2014-03-25,Both cases revolve around Apple.,neutral,-0.012819137424230576
2014-03-25,"In Two Settlements, Money for Apple and Amazon Customers",neutral,0.08223441243171692
2014-03-27,"Plus, adding shortcuts to Mac programs not on the dock.",neutral,-0.0035122185945510864
2014-03-27,Dealing With Unwanted Windows Updates,neutral,-0.10664951801300049
2014-03-28,"People from Earth’s most remote corners have something in common: They all download apps, interacting with the mobile Internet billions of times a day, and they all feel frustration at slow loads and app crashes.",negative,-0.5558052062988281
2014-03-28,"A new report shows how much work it is, getting us to this level of frustration.",neutral,0.08593811094760895
2014-03-28,"Smartphones, the Disappointing Miracle",negative,-0.5245069265365601
2014-03-29,Moves by older incumbents and young giants show that 2014 is the year computing everywhere comes into its own.,neutral,0.09455790370702744
2014-03-29,Now it’s time for big development.,neutral,0.21345868706703186
2014-03-29,Looking for the next frontier?,neutral,0.007038414478302002
2014-03-29,"There was plenty of that, too.",neutral,0.061224084347486496
2014-03-29,Cloud Computing’s Watershed Week,neutral,0.31747883558273315
2014-03-31,A court battle between Apple and Samsung over patents could have a bigger effect on Google’s Android operating system.,negative,-0.8903610706329346
2014-03-31,Daily Report: Apple-Samsung Patent Face-Off Has Google in Crossfire,negative,-0.933479368686676
2014-04-01,"Companies like Google, Amazon, PayPal and Apple are looking for the route to dominance over future alternatives, both real-world and virtual, to cash and credit cards.",neutral,0.45231834053993225
2014-04-01,Tech Titans Are Vying to Be Your Pocketbook,neutral,0.03621435910463333
2014-04-02,"Apple’s suit against Samsung can be seen as a reprisal of an earlier lawsuit between the two companies, only this time with Google as a shadow third presence.",negative,-0.42653441429138184
2014-04-02,Daily Report: Old Rivalry Aired Again in Patent Case Between Apple and Samsung,positive,0.13991710543632507
2014-04-04,"As a patent trial continued, Samsung’s lawyers showed internal Apple documents to paint a picture of Apple as a fading brand, concerned about its future after Samsung entered the handset market.",negative,-0.8898965716362
2014-04-04,Apple and Samsung Fight Over Who Was the Follower,negative,-0.8632364273071289
2014-04-06,The maker of iPads and iPhones has a problem that anyone would like to have: What to do with a vast amount of cash.,negative,-0.46255582571029663
2014-04-06,Apple’s Deep Pockets: What $159 Billion Could Do,neutral,0.021573834121227264
2014-04-07,"Plus, how to unlock a stuck iPhone screen.",neutral,0.02997887134552002
2014-04-07,Using iTunes on a Windows Tablet,neutral,-0.0924089103937149
2014-04-08,"In papers relating to its proposed merger with Time Warner Cable, the company gives a nod to a future Apple set-top box, even though Apple hasn’t introduced one yet.",neutral,0.30182531476020813
2014-04-08,Comcast Gives a Nod to a Future Apple Set-Top Box,neutral,0.37819457054138184
2014-04-09,Readers offer a wide range of suggestions for how Apple could spend the $159 billion in cash it has on hand.,neutral,0.030400358140468597
2014-04-09,Readers Respond: How Should Apple Spend Its Billions?,neutral,0.0004436857998371124
2014-04-11,"Andrew “Weev” Auernheimer had been sentenced to 41 months in prison for breaching AT&T’s security and obtaining 114,000 email addresses in 2010 before a federal judge threw out the case on Friday.",negative,-0.7791061401367188
2014-04-11,Appeals Court Overturns Conviction of AT&T Hacker Known as ‘Weev’,negative,-0.774472713470459
2014-04-12,"Google is not officially a defendant in this case, but most of Samsung’s phones include Android, and some of the Apple patents involve features that Google put in Android.",neutral,-0.02738151140511036
2014-04-12,Samsung Calls on Google Executive to Defend Innovation,negative,-0.5446439981460571
2014-04-14,"Todd Pendleton, the chief marketing officer for Samsung’s American division, said that Samsung had a better phone than Apple before he arrived, people just didn’t know about it.",positive,0.6703513264656067
2014-04-14,Samsung Executive Says Marketing Drove Phone Sales to No.,positive,0.6505469083786011
2014-04-14,1,neutral,0.06526117771863937
2014-04-15,Plus how to limit the powers of Windows XP users.,neutral,-0.01249040849506855
2014-04-15,Adding a Religious Holidays Calendar,neutral,0.008513547480106354
2014-04-16,"According to an email exchange presented in court, Samsung executives saw the death of Steven P. Jobs in 2011 as an opportunity to attack the iPhone.",negative,-0.6531953811645508
2014-04-16,Samsung Saw Death of Apple’s Jobs as a Time to Attack,negative,-0.45001333951950073
2014-04-18,"Samsung’s newest phone, the Galaxy S5, is a very nice device.",neutral,0.14078351855278015
2014-04-18,But it falls far short of Apple’s iPhone.,negative,-0.761236846446991
2014-04-18,"In the Battle for Best Smartphone, Apple Still Beats Samsung",positive,0.46692126989364624
2014-04-21,"On Monday, Samsung said Apple had copied some technology — including a method for transmitting video over wireless devices.",neutral,0.32917556166648865
2014-04-21,Focus Turns to Samsung’s Patents at Trial,neutral,0.00034481287002563477
2014-04-22,The personal care brand Burt’s Bees is promoting anti-aging products in messages that will appear as appointments in electronic calendars.,neutral,0.06476455181837082
2014-04-22,"For a New Burt’s Bees Line, Check Your Calendar",neutral,-0.043505407869815826
2014-04-23,The slowdown in earnings has put pressure on the company to release products in new categories — perhaps with a so-called smart watch.,negative,-0.8704209327697754
2014-04-23,"Apple’s Profit Still Climbs, but Pressure is Growing",negative,-0.40625202655792236
2014-04-24,"Apple, Google, Intel and Adobe reached an agreement with plaintiffs over charges that the companies conspired not to hire one another’s employees.",negative,-0.474345862865448
2014-04-24,Tech Giants Settle Antitrust Hiring Suit,negative,-0.49410319328308105
2014-04-29,The ruling is the strongest statement yet by an antitrust authority against the use of vital patents for mobile digital devices to stymie rivals.,positive,0.5058363080024719
2014-04-29,Europe’s Antitrust Chief Censures Google’s Motorola Mobility Over Key Patents,negative,-0.9068577289581299
2014-04-30,"Skullcandy, Klipsch and Bose offer hands-free accessories that improve sound and stability.",neutral,0.07267394661903381
2014-04-30,Headphones That Make Smartphone Calls Easier,neutral,-0.015081062912940979
2014-05-01,"Microsoft raced to issue a fix Thursday to a vulnerability in its Internet Explorer browser, which security researchers believe was being exploited by nation-state sponsored attack groups.",negative,-0.27722859382629395
2014-05-01,"Attackers Use Microsoft Security Hole Against Energy, Defense, Finance Targets",negative,-0.5187541842460632
2014-05-02,Mr. Jobs’s conduct is a reminder that the difference between genius and potentially criminal behavior can be a fine line.,neutral,0.00708424299955368
2014-05-02,"Steve Jobs Defied Convention, and Perhaps the Law",negative,-0.5789702534675598
2014-05-03,"The dispute between technology rivals ended with an award of nearly $120 million in damages to Apple and $158,000 to Samsung.",negative,-0.7844691872596741
2014-05-03,Mixed Verdict in Apple-Samsung Patent Fight,negative,-0.6519461870193481
2014-05-05,A post about a new Apple product on the anonymous app Secret quickly became a national news item among the tech press last week.,neutral,0.07553426921367645
2014-05-05,"On Monday, its author said the whole thing had been made up.",neutral,-0.002146504819393158
2014-05-05,A Red-Hot Rumor About Apple Falls Apart,negative,-0.57277911901474
2014-05-06,Plus how to discontinue a Google Alert.,neutral,0.014212226495146751
2014-05-06,Using Mac Notifications and Multi-Touch Gestures,neutral,0.0034880153834819794
2014-05-07,The Chinese tech giant isn’t backing away from its efforts to gain ground on the leaders in global smartphone sales.,negative,-0.8529402613639832
2014-05-07,Huawei Unveils New Phone to Compete With Apple and Samsung,positive,0.8825152516365051
2014-05-08,A deal for Beats Electronics could signal an effort by Apple to transform its approach to music more than a decade after it opened the iTunes download store.,positive,0.8490433096885681
2014-05-08,Apple Said to Be in Talks to Buy Rising Music Brand for $3.2 Billion,neutral,0.04958051070570946
2014-05-09,"As it approaches its 40th year, Apple is displaying signs of middle-age spread, says Peter Thal Larsen of Reuters Breakingviews.",positive,0.8176432847976685
2014-05-09,Apple’s Midlife Crisis,neutral,-0.10224629193544388
2014-05-10,"Apple, which has been hesitant to enter the streaming market, could finally be taking the plunge.",neutral,-0.40295571088790894
2014-05-10,Apple’s Pursuit of Beats May Foretell a Shift,neutral,0.03734083101153374
2014-05-12,Plus how to back up an iPod Nano.,neutral,0.04481811821460724
2014-05-12,Saving Your Favorite Videos on YouTube,neutral,-0.03574293851852417
2014-05-17,"While I’ve owned an Apple iPhone for the past seven years, seeing a lot of larger Android devices on the market has caused me to have big phone envy.",neutral,-0.0339815616607666
2014-05-17,Yearning for a Bigger (Apple) Smartphone,neutral,0.1683969497680664
2014-05-21,"Molly Wood reviews Google’s Chromebooks, whose wide range of web apps and low price tags have helped the company take on big competitors in Apple and Windows.",neutral,0.17136596143245697
2014-05-21,Is a Chromebook All You Need?,neutral,0.022929176688194275
2014-05-28,"In a move that will help Apple play catch-up with rivals that offer subscription-based music services, the company will offer both Beats’s streaming music service and its premium headphones.",positive,0.790538489818573
2014-05-28,Apple to Pay $3 Billion to Buy Beats,neutral,0.03516990691423416
2014-05-29,"Because the service comes installed on iPhones, and in my experience is turned on by default, it is hugely popular.",neutral,0.20446959137916565
2014-05-29,But there are many good alternative services.,neutral,0.06040024012327194
2014-05-29,The Flaws of Apple’s iMessage,negative,-0.42684146761894226
2014-05-30,"Plus, how to move from Windows XP to a Mac.",neutral,0.049767620861530304
2014-05-30,Keeping Windows 8.1 Up to Date,neutral,0.13566365838050842
2014-05-31,"The Apple rumor mill is in full swing, talking about a larger iPhone 6.",neutral,0.26976895332336426
2014-05-31,It is expected to come in two sizes.,neutral,-0.010382838547229767
2014-05-31,But do customers really want a bigger iPhone?,neutral,0.05412130057811737
2014-05-31,The iPhone 6 Rumors Heat Up,negative,-0.3626299798488617
2014-06-01,"Apple is expected to introduce mobile apps that will track a user’s health and fitness routine, and smart home devices, at its annual Worldwide Developers’ Conference.",positive,0.544069766998291
2014-06-01,"At WWDC, Apple Is Set to Make Push Into Monitoring Health and Home",neutral,0.21792452037334442
2014-06-02,The company announced a series of changes intended to help juggle content across Macs and iPhones and iPads.,neutral,0.3857073187828064
2014-06-02,Apple Unveils iOS 8 and OS X Yosemite at Developer Conference,neutral,0.0976981669664383
2014-06-03,"On the heels of Apple’s WWDC keynote presentation, New York Times tech columnists Molly Wood and Farhad Manjoo discuss the hits and misses in the big announcements.",neutral,-0.10583500564098358
2014-06-03,"WWDC Dissected: A New Era for Apple, but an End for Some Apps",neutral,0.09333910048007965
2014-06-06,"The billionaire investor disclosed in a filing with regulators on Friday that he has a 9.39 percent stake in Family Dollar, which operates a chain of discount stores and has been under pressure to improve sales.",positive,0.538726806640625
2014-06-06,Carl Icahn Discloses Stake in Family Dollar,neutral,0.014390798285603523
2014-06-09,"Plus, making movies with Microsoft products.",neutral,0.014447299763560295
2014-06-09,Using iPhoto’s Contact Sheet Feature to Save Paper,neutral,-0.017007336020469666
2014-06-11,"Smart-home automation is a tricky and chaotic corner of tech right now, but two devices offer flexibility at a relatively low price of entry.",neutral,-0.030089065432548523
2014-06-11,Controlling Your Smart Home With One Hub,neutral,-0.01366455852985382
2014-06-12,"The juice blend, sold under the Minute Maid brand, is made almost entirely from apple and grape juice but is called Pomegranate Blueberry.",neutral,0.02513248845934868
2014-06-12,"Coke Can Be Sued by Rival Over Juice Claim, Court Says",negative,-0.7499477863311768
2014-06-13,Oil prices soar.,positive,0.38153690099716187
2014-06-13,Why Apple doesn’t tweet.,neutral,-0.24236208200454712
2014-06-13,How Starbucks is using bad smartphone batteries to boost its business.,positive,0.6858667135238647
2014-06-13,Today in Small Business: House Approves Small-Business Tax Break,neutral,0.15523210167884827
2014-06-16,"Plus, how to remove books from the Kindle screen.",neutral,-0.030632968991994858
2014-06-16,Reclaim the Firefox Search Box,neutral,0.01858145371079445
2014-06-17,"Users who mainly want a tablet that can sometimes be used a computer may be fine, but if you want to do intensive work, the Surface Pro isn’t the best.",neutral,-0.3174543082714081
2014-06-17,Microsoft’s Surface Pro 3 Isn’t for Everybody,neutral,-0.05818120762705803
2014-06-19,"When Amazon’s Fire smartphone is eventually available outside the United States, it is likely to face an uphill battle to lure Europeans away from their devices in favor of an untested competitor.",neutral,-0.03120321035385132
2014-06-19,Amazon Phone May Be a Tough Sell in Europe — When It Arrives,negative,-0.893746554851532
2014-06-23,Two women selling apples come up a dollar short.,negative,-0.9213743209838867
2014-06-23,What happened?,negative,-0.39661115407943726
2014-06-23,The Apple Conundrum,neutral,-0.12628868222236633
2014-06-26,"Under British takeover rules, AMS has until July 24 to make a firm offer for Dialog Semiconductor, which is based in London and listed in Frankfurt.",neutral,0.09105026721954346
2014-06-26,The combined company would have a market capitalization of nearly $5 billion.,neutral,0.09172303229570389
2014-06-26,Semiconductor Makers AMS and Dialog in Early Talks,neutral,-0.27257654070854187
2014-06-27,"Four prominent Silicon Valley companies — Apple, Google, Intel and Adobe — are offering $324 million to get rid of a case that says they conspired in secret no-poaching deals to keep their engineers.",neutral,-0.033983051776885986
2014-06-27,The judge isn’t convinced the deal is fair.,negative,-0.5645588040351868
2014-06-27,"In Class Action Against Apple and Others, Concerns From the Judge",negative,-0.8055066466331482
2014-06-30,Apple will soon take another step toward persuading schools to ditch textbooks in favor of iPads by giving instructors a tool to teach from the tablet.,positive,0.6373535990715027
2014-06-30,Apple Expands iTunes U Education App for iPads,positive,0.675816535949707
2014-07-02,"Also, how to replace the discontinued iGoogle page.",neutral,0.01705377735197544
2014-07-02,Fast and Easy Photo Albums for Printing,neutral,-0.0002910494804382324
2014-07-03,"Americans used streaming platforms to listen to 70.3 billion songs in the first half of 2014, as CD sales and downloads declined.",negative,-0.899971604347229
2014-07-03,Downloads in Decline as Streamed Music Soars,negative,-0.9463124871253967
2014-07-05,"Free-to-download mobile games have become a lucrative business, but aggressive appeals for in-app purchases are turning off some players.",negative,-0.12051063776016235
2014-07-05,"Free Video Games Say Pay Up or Wait, Testing Players’ Patience",neutral,0.04012805595993996
2014-07-06,"The Nevada city is looking to shed its casino-town image and become a hub of e-commerce ventures, an Apple data center and a drone testing ground.",neutral,-0.15301398932933807
2014-07-06,Reno Rolls the Dice on High-Tech,neutral,-0.01854061335325241
2014-07-07,The American Advertising Federation and the Institute for Public Relations announced the winners of several awards.,neutral,0.191155806183815
2014-07-07,Accounts and People of Note in the Advertising Industry,neutral,0.009030111134052277
2014-07-09,Latest numbers from Gartner and IDC show somewhat better than expected PC shipments in the second quarter.,positive,0.9150828123092651
2014-07-09,"More interesting, however, is the domination of the market by Lenovo, H.P.",neutral,0.022447999566793442
2014-07-09,and Dell.,neutral,0.02515740692615509
2014-07-09,Personal Computing’s Big Three Get a Little Bigger,neutral,0.0528639554977417
2014-07-11,The Federal Trade Commission contended that Amazon improperly billed customers for “many millions of dollars” of charges that children made without their parents’ consent.,negative,-0.9127684831619263
2014-07-11,Amazon Sued Over Billing for App Store Purchases,negative,-0.9070014357566833
2014-07-15,"The two companies have been working on more than 100 software programs developed for Apple’s iOS operating system, tailoring them for use in industries.",neutral,0.1246112659573555
2014-07-15,Apple Joins With IBM on Business Software,neutral,0.054728537797927856
2014-07-16,The number is in for how much Apple might have to pay to consumers to settle charges that it conspired with publishers to raise e-book prices: $400 million.,negative,-0.6006913781166077
2014-07-16,Apple Could Pay $400 Million in E-Books Price-Fixing Case,negative,-0.6156088709831238
2014-07-17,Ms. Wagner will be the only board member from a company focusing on finance.,neutral,0.022809995338320732
2014-07-17,"Apple’s longest-serving director, Bill Campbell, will be retiring, the company said.",neutral,-0.10865378379821777
2014-07-17,Apple Adds Susan Wagner of BlackRock to Board,neutral,0.005608659237623215
2014-07-18,"Many parents have learned the hard way that “free” mobile games are not always free, because they let players buy extras within the game.",neutral,-0.09576910734176636
2014-07-18,Europe says it is pushing Apple and Google to make the real price of a game clearer.,positive,0.6598915457725525
2014-07-18,Europe Wants Apple and Google to Fix In-App Payments Problem,neutral,0.05718878284096718
2014-07-21,"Plus, saving the data on your laptop after a spill.",neutral,0.11150627583265305
2014-07-21,Where to Start When Starting a Blog,neutral,0.013941243290901184
2014-07-22,"While rivals like Samsung are starting to show weakness in phone sales, Apple sold 35.2 million iPhones in the third fiscal quarter, up 13 percent from the period a year ago.",positive,0.9008256793022156
2014-07-22,Apple Reports $7.7 Billion Profit on Strong iPhone Sales,positive,0.7870004177093506
2014-07-23,Sales for the smartphone grew even during a time of year when smartphone sales are expected to be slow.,positive,0.9274175763130188
2014-07-23,Daily Report: Expanding iPhone Sales Lift Apple Profit to $7.7 Billion,positive,0.852275550365448
2014-07-24,"Driving a subpar vehicle through Greenwich, Conn., is a no-no, but Hyundai’s well-designed new Sonata can fit in without joining the upper crust.",neutral,0.4076548218727112
2014-07-24,The 2015 Sonata Shows That Hyundai Can Play With the Big Boys,neutral,0.2509528398513794
2014-07-25,"Plus, how to multitask with Windows 8.1.",neutral,0.045728251338005066
2014-07-25,"A Mac That Keeps Working, Even in Sleep Mode",neutral,0.07467513531446457
2014-08-01,The lawsuit claimed that Samsung failed to follow the terms of a 2011 patent licensing deal between the two companies.,negative,-0.7924808263778687
2014-08-01,Microsoft Sues Samsung Over Android Royalty Payments,negative,-0.9124908447265625
2014-08-04,"Xiaomi, the Chinese smartphone vendor, transformed from a niche player into the biggest smartphone maker in China, seemingly overnight.",positive,0.9115800857543945
2014-08-04,How did that happen so fast?,neutral,-0.155201256275177
2014-08-04,Xiaomi Tops Chinese Smartphone Market,positive,0.6053577661514282
2014-08-06,Apple and Samsung Electronics on Tuesday said they had agreed to drop patent litigation against each other in a number of countries.,positive,0.28650689125061035
2014-08-06,But they said they are not done fighting.,negative,-0.4988148510456085
2014-08-06,Apple and Samsung Drop Patent Fights Outside the United States,negative,-0.9354346394538879
2014-08-08,"While farmers in India once left cashew apples to rot, some are now selling them as the source of what Pepsi hopes could be the next coconut water.",neutral,0.04553762823343277
2014-08-08,"Cashew Juice, the Apple of Pepsi’s Eye",neutral,0.016132287681102753
2014-08-10,"John R. MacArthur, of Harper’s Magazine, is part of a small group of publishers who say they believe that the Internet is bad for writers and readers.",negative,-0.6324789524078369
2014-08-10,Harper’s Publisher Standing Firm in His Defense of Print and Paywall,neutral,0.15796306729316711
2014-08-11,"The tech company’s highly secretive internal training program is like its products: meticulously planned, with polished presentations and a gleaming veneer that masks a great deal of effort.",neutral,0.042335815727710724
2014-08-11,Daily Report: Acculturating New Employees at Apple Through Careful Training,positive,0.7611873745918274
2014-08-12,"Following Google, Twitter, and Facebook, Apple has published a report summarizing the makeup of its work force in terms of race and gender.",neutral,-0.029541442170739174
2014-08-12,Apple’s Diversity Mirrors Other Tech Companies’,neutral,0.21153703331947327
2014-08-15,Apple this week said it had for the first time begun storing user data on servers in mainland China.,neutral,0.3905352056026459
2014-08-15,It also barred two potentially harmful chemicals that some factory workers had used during assembly of iPhones and iPads.,negative,-0.6857022047042847
2014-08-15,Apple to Add Data Storage in China and Prohibit Two Chemicals,neutral,0.18537890911102295
2014-08-20,"Google, Apple, Facebook and others let you collaborate with people to create shared albums from events or your recent trip.",neutral,-0.005775764584541321
2014-08-20,"Sharing, and Borrowing From, the Vacation Photo Album",neutral,0.036969929933547974
2014-08-25,"Box, Dropbox and Hightail – caught in the middle of a price war between Amazon and Google – are rethinking their core business models, focusing on specific industries or bolstering customer service.",neutral,0.09422047436237335
2014-08-25,Daily Report: Online Data-Storage Providers Search for Better Niches,positive,0.6121312975883484
