Date,Sentence,Prediction,sentimentScore
2015-02-04,Ford Raises Pay for 500 Workers as Demand Grows for F-150 Pickup,positive,0.07765048742294312
2015-05-02,"With a new publisher and plenty of news to report, the now-weekly newspaper is seeking to lure new readers with a more empowering narrative.",positive,0.760456919670105
2015-05-02,"Reinvigorating The Chicago Defender, a Historic Print Voice",positive,0.5545679330825806
2015-05-08,"As the pace of genetic modification slows, a company that refashioned itself from chemicals to biotechnology shows interest in diversifying back into pesticides.",neutral,0.3706659972667694
2015-05-08,"Monsanto, in Bid for Syngenta, Reaches for a Business It Left Behind",neutral,-0.01743747666478157
2015-06-01,"From the new book “Playing With Math,” imbalance puzzles by Paul Salomon.",neutral,-0.0068679079413414
2015-06-01,Paul Salomon’s Imbalance Puzzles,neutral,-0.25368255376815796
2015-06-08,"The latest offer from the American company added a $2 billion breakup fee if regulators balked, but the Swiss manufacturer called the bid inadequate.",negative,-0.9187295436859131
2015-06-08,Syngenta Rejects Second Takeover Approach From Monsanto,negative,-0.49224165081977844
2015-06-30,An architect has led an effort to dump some 40 tons of dirt on the roof of a two-story building and grow organic vegetables.,neutral,-0.02674909308552742
2015-06-30,"In St. Louis, an Urban Farmer Uses a Rooftop and Food to Spur Renewal",neutral,-0.03750919550657272
2015-07-01,"Four executives of leading health care organizations are members of the board of the U.S. Chamber of Commerce, which is engaged in a worldwide campaign to thwart antismoking laws.",neutral,-0.015548545867204666
2015-07-01,U.S. Chamber Fights Smoking Laws While Hospitals and Insurers Sit on Its Board,neutral,-0.253103107213974
2015-07-02,The cash-and-stock deal includes the assumption of $500 million in debt and would bolster Centene’s presence in the Western United States.,positive,0.9087070822715759
2015-07-02,Centene to Acquire Its Managed Care Rival Health Net for $6.8 Billion,neutral,0.05334392562508583
2015-09-15,"Hotel projects have drawn financial support from cities seeking increased convention business, but this support has sometimes become contentious.",neutral,0.09873469173908234
2015-09-15,"Looking for Conventions, Cities Add Hotel Rooms",neutral,0.039450377225875854
2015-10-07,"Anheuser-Busch InBev can pressure SABMiller, but it desperately wants to avoid making a hostile takeover given the antitrust issues.",negative,-0.8207778334617615
2015-10-07,Nudging a Huge Beer Deal Down a Long Road,neutral,-0.22143027186393738
2015-10-08,The brewing giant is trying to keep the pressure up on its longtime rival in hopes of securing the largest beer merger in history before a looming deadline.,neutral,0.250899076461792
2015-10-08,Anheuser-Busch InBev Says It’s ‘Surprised’ by SABMiller Rejection,positive,0.48257485032081604
2015-10-09,"The brewer of Miller Lite and Peroni aims to convince investors it should stay independent, as it fends off bids from Anheuser-Busch InBev.",positive,0.8240299820899963
2015-10-09,SABMiller Targets More Cost Savings in Takeover Defense,positive,0.8675177097320557
2015-10-12,The latest approach came as Anheuser-Busch InBev is facing a Wednesday deadline to make a formal offer for SABMiller.,neutral,0.09986058622598648
2015-10-12,Anheuser-Busch InBev Increases Offer for Rival SABMiller,positive,0.7131026387214661
2015-10-27,The two beer giants are facing a Wednesday deadline that would require Anheuser-Busch InBev to make what is considered a formal offer under British takeover rules.,negative,-0.5244936347007751
2015-10-27,SABMiller Expected to Seek More Time for Takeover Talks,neutral,0.05014283210039139
2015-11-03,"Rising 217 feet into the skyline, the tower was built in the 1920s with donations from the city’s residents.",neutral,0.12633277475833893
2015-11-03,They also helped restore it in the ’90s.,neutral,0.4439927935600281
2015-11-03,A World War I Memorial in Kansas City Is a Tribute to Giving,neutral,0.06602203100919724
2015-11-04,Anheuser-Busch InBev now has until Nov. 11 to make a formal offer for its smaller brewing rival under British takeover rules.,neutral,0.062359295785427094
2015-11-04,SABMiller and Anheuser-Busch InBev Deadline for Talks Is Extended,neutral,-0.028156841173768044
2016-03-23,"Some officials and residents are promoting less centralized energy-generating systems instead of giant transmission networks, and conflict is growing.",negative,-0.9210314750671387
2016-03-23,Fight to Keep Alternative Energy Local Stymies an Industry,neutral,-0.12705950438976288
2016-04-05,"Since Calpers sold their stocks, Altria and Reynolds American have used overseas growth and cost-cutting to greatly increase their share prices.",positive,0.9295054078102112
2016-04-05,Calpers Rethinking Policy Banning Investment in Tobacco Stocks,neutral,0.07708950340747833
2016-07-15,High debt and a glut of unneeded factories are hindering the government’s usual method of using spending and lending to create more activity.,negative,-0.9520847201347351
2016-07-15,"As China’s Economy Slows, Beijing’s Growth Push Loses Punch",negative,-0.9116259217262268
2016-07-19,"Banks made fewer loans to borrowers in minority neighborhoods than to those with similar incomes in white neighborhoods, a consumer group found.",negative,-0.6594574451446533
2016-07-19,"Race Strongly Influences Mortgage Lending in St. Louis, Study Finds",neutral,0.0014500580728054047
2016-08-27,"American barrel-making is on the upswing, fed by demand from winemakers, distillers and brewers, and science is transforming the ancient craft.",positive,0.609502911567688
2016-08-27,Packing Technology Into the Timeless Barrel,neutral,0.11520038545131683
2016-11-06,"Proposition 56 would tax e-cigarettes in the state for the first time, despite evidence suggesting e-cigarettes are less harmful and may help people quit smoking.",neutral,0.4419529438018799
2016-11-06,Who Wins if California Voters Tax E-Cigarettes?,neutral,0.028595559298992157
