Date,Sentence,Prediction,sentimentScore
2014-01-22,The activist investor called on eBay to spin off its PayPal business as he nominated two of his employees as candidates for the board.,neutral,-0.32774442434310913
2014-01-22,Icahn Adds eBay to His Targets in Technology,neutral,0.05808187648653984
2014-01-23,"Bixi, the Canadian company behind bike-sharing programs in several cities, has filed for bankruptcy, but Citigroup and Barclays care more about the programs’ popularity among riders.",neutral,-0.14789584279060364
2014-01-23,"Bixi Stumbles, but Bikes May Still Benefit Bank Sponsors",negative,-0.19498950242996216
2014-01-24,"Goldman’s chief executive, Lloyd C. Blankfein, said Friday that the bank had a procedure to ensure that hiring of relatives of powerful people doesn’t cross a line into becoming bribes.",neutral,0.0008683577179908752
2014-01-24,Goldman’s Cautious Approach to Hiring the Well-Connected,neutral,-0.12221203744411469
2014-01-25,Trading volume in Herbalife put options — financial contracts that gain in value as a particular stock price declines — spiked late last week.,neutral,0.33006829023361206
2014-01-25,"Even for a volatile stock like Herbalife, it was enough to make some market experts take notice.",positive,0.5257290601730347
2014-01-25,A Spike in Options Trading Before Herbalife’s Stock Fell,neutral,-0.13353006541728973
2014-01-27,"Sheila C. Bair, who ran the Federal Deposit Insurance Corporation, once argued that former regulators should be barred from joining the banks they oversaw.",negative,-0.5178525447845459
2014-01-27,"Bair, Critic of the Revolving Door, Joins Board of Santander",neutral,-0.011919476091861725
2014-01-28,"Erskine Bowles, who has served as a director of the board since 2005, has been named as lead director, replacing C. Robert Kidder.",neutral,0.05495557561516762
2014-01-28,Erskine Bowles to Lead Morgan Stanley Board,neutral,0.03320195898413658
2014-01-29,Citigroup says that junior bankers are now encouraged to stay out of the office from 10 p.m. on Friday through 10 a.m. on Sunday.,neutral,-0.38113486766815186
2014-01-29,It is also telling them to take all of their annual vacation days.,neutral,-0.14312970638275146
2014-01-29,Citigroup Joins Rivals in Permitting Junior Bankers to Take Saturdays Off,neutral,-0.2166461944580078
2014-01-30,"Lloyd C. Blankfein, the chief executive of Goldman Sachs, was awarded company stock worth $14.7 million as part of his 2013 package, about 10.5 percent more than in the previous year.",positive,0.7530907988548279
2014-01-30,Goldman Awards Blankfein $14.7 Million in Stock Bonus,neutral,0.2252444624900818
2014-01-31,"In the world of Wall Street executive compensation, the pay raise recommended for Jamie Dimon, chief of JPMorgan Chase, is not only defensible, but laudable.",positive,0.7909280061721802
2014-01-31,Accounting for Dimon’s Big Jump in Pay,neutral,0.07724102586507797
2014-02-03,Dina H. Powell will be the new head of a group which specializes in “social impact investing” through projects like the Citi Bike program and an anti-recidivism program for the jail at Rikers Island.,neutral,0.1655091792345047
2014-02-03,Goldman’s Charitable Foundation Chief to Lead Urban Investment Group,neutral,0.04743316024541855
2014-02-04,"As fewer customers use banks for routine transactions, back-office spaces have been eliminated and branches have been able to penetrate dense cities.",negative,-0.8355453014373779
2014-02-04,"With Technology’s Aid, Banks Squeeze Their Branches Into Smaller Locations",negative,-0.8423352837562561
2014-02-05,"Citadel, the hedge fund giant led by Kenneth C. Griffin, told its investors on Wednesday that its two flagship funds rose 3.4 percent in January, according to a person briefed on the matter.",positive,0.8280869722366333
2014-02-05,Citadel Defied a Market Slump in January,positive,0.43692171573638916
2014-02-06,"Glassdoor is set to announce that it has hired Adam C. Spiegel as chief financial officer, potentially setting up an initial public offering of the company down the line.",neutral,0.1307886689901352
2014-02-06,"Glassdoor, a Jobs Website, Hires a Finance Chief",neutral,-0.43721288442611694
2014-02-10,"Thomas M. Rutledge’s company may propose a full slate of replacement directors for its target and may have enlisted a powerful ally for a bid — both adept moves, says Jeffrey Goldfarb of Reuters Breakingviews.",neutral,0.06655208021402359
2014-02-10,Charter C.E.O.,neutral,0.049029313027858734
2014-02-10,Is Pressing All the Right Buttons on Time Warner Cable,neutral,0.03472747281193733
2014-02-11,Many clothing companies are enlarging their space by placing employees in smaller shared offices.,neutral,0.0638136938214302
2014-02-11,A Fashion Trend: Bigger Showrooms and Smaller Offices,neutral,0.06283248960971832
2014-02-12,It has long been a feature of Wall Street that women are underrepresented in the executive ranks.,negative,-0.8933677077293396
2014-02-12,"But since the financial crisis, the situation has gotten worse, said Sallie L. Krawcheck, a former executive at Bank of America and Citigroup, in an interview on Bloomberg TV.",negative,-0.9239771962165833
2014-02-12,Krawcheck Says Women on Wall Street Have ‘Gone Backwards’,negative,-0.5383124351501465
2014-02-13,"The merger math adds up, notes Jeffrey Goldfarb of Reuters Breakingviews.",positive,0.846773087978363
2014-02-13,But the regulatory risks are high.,neutral,0.013480894267559052
2014-02-13,And then there is John Malone.,neutral,-0.007236618548631668
2014-02-13,Plenty to Watch in Giant Cable Deal,neutral,0.05132056027650833
2014-02-14,"Back in 1989, the board of Time Inc. went ahead with plans for a merger with Warner Communications, despite a bid from Paramount that appeared to create more value.",neutral,0.2602376937866211
2014-02-14,Jos.,neutral,0.02025585249066353
2014-02-14,A.,neutral,0.07888311892747879
2014-02-14,"Bank is taking a similar tack in its deal for Eddie Bauer, albeit with a clever shareholder-friendly twist.",positive,0.6134184002876282
2014-02-14,Jos.,neutral,0.0202556811273098
2014-02-14,A.,neutral,0.07888306677341461
2014-02-14,Bank Takes a Page From a Long Ago Deal,neutral,-0.11388002336025238
2014-02-17,A group of investors led by an affiliate of Maurice R. Greenberg and the Swiss investment firm Partners Group announced on Monday that it had acquired MultiPlan.,neutral,0.0758480429649353
2014-02-17,C.V. Starr and Partner Buy Health Care Concern in a $4.4 Billion Deal,neutral,0.07370515167713165
2014-02-18,"Actavis is not alone in its penchant for acquisitions, Robert Cyran writes for Reuters Breakingviews.",neutral,0.1379564106464386
2014-02-18,"Valeant Pharmaceuticals and Endo Health Solutions are among those that have also enhanced their market values by snatching up rivals, slashing costs and minimizing taxes.",positive,0.9000449776649475
2014-02-18,Actavis Deal May Become the Standard for Drug Deals,neutral,0.07147467136383057
2014-02-19,Kenneth C. Griffin’s money will largely go the college’s financial aid program as Harvard seeks to blunt criticism that higher education has become the province of the 1 percent.,neutral,0.0774911567568779
2014-02-19,"Founder of Citadel Pledges $150 Million to Harvard, Its Largest Gift Ever",neutral,0.40397167205810547
2014-02-20,"Facebook scoops up WhatsApp, a text messaging application with 450 million global users, for at least $16 billion in cash and stock.",neutral,0.08276360481977463
2014-02-20,| The supermarket chain Safeway is exploring a sale of the company to private equity.,neutral,0.021253153681755066
2014-02-20,"| Harvard lands its largest gift ever, $150 million, from the hedge fund founder Kenneth C. Griffin.",positive,0.8558142781257629
2014-02-20,| The Winklevoss twins create a financial index called the Winkdex that will provide a regularly updated figure for the price of Bitcoin.,neutral,0.06029298156499863
2014-02-20,Facebook’s $16 Billion Deal for WhatsApp,neutral,0.05986954644322395
2014-02-21,"In the latest disclosure of compensation at a big bank, Michael Corbat, the chief executive of Citigroup, received about $14.1 million for 2013, compared with $11.5 million in 2012.",negative,-0.47708457708358765
2014-02-21,Corbat Receives a 23% Pay Raise at Citigroup,positive,0.8376948833465576
2014-02-24,The e-commerce giant says that the activist investor is engaging in “mudslinging attacks” against two of its directors.,negative,-0.8720807433128357
2014-02-24,Icahn Accuses EBay Board of Conflicts of Interest,negative,-0.8406761884689331
2014-02-25,British and American authorities investigating bad behavior at large banks have reached an uneasy truce.,negative,-0.7787847518920898
2014-02-25,U.S. and Britain Join Forces in Bank Misbehavior Cases,negative,-0.7456897497177124
2014-02-26,"The deal among firms including Citigroup, Goldman Sachs, JPMorgan Chase and Merrill Lynch means no clients will receive market-sensitive information ahead of others.",neutral,0.043784916400909424
2014-02-26,17 Brokerage Firms Agree to End Analysis Previews,positive,0.5678540468215942
2014-02-27,"The activist investor Carl Icahn has a point when he says that splitting eBay in two would make investors about 15 percent richer, writes Robert Cyran of Reuters Breakingviews.",neutral,0.11583569645881653
2014-02-27,PayPal Has the Maturity to Go Out on Its Own,neutral,0.05017523840069771
2014-02-28,“The C.E.O.,neutral,0.01826324686408043
2014-02-28,"seems to be completely asleep,” “Mr.",neutral,-0.30892619490623474
2014-02-28,Icahn’s attacks are false and misleading” and other highlights from the war of words between Carl C. Icahn and eBay this week.,negative,-0.7163333296775818
2014-02-28,The Best of the Week’s eBay Barbs,neutral,0.06494394689798355
2014-03-03,The styles of the two investors could not be more different.,neutral,-0.02361505851149559
2014-03-03,"But Jeffrey Goldfarb of Reuters Breakingviews notes that both men beat the market by betting on America, playing hardball and trading on personal brands.",positive,0.4862060248851776
2014-03-03,Buffett and Icahn: Birds of a Feather?,neutral,-0.03485129773616791
2014-03-04,"Court battles over appraisal rights can be risky and expensive, but they also have benefits for hedge funds with a lot of money, Steven Davidoff writes in the Deal Professor column.",neutral,-0.02716945856809616
2014-03-04,A New Form of Shareholder Activism Gains Momentum,neutral,0.21035559475421906
2014-03-05,"In a post on LinkedIn, Reid Hoffman criticized Carl C. Icahn’s campaign against eBay, arguing that the assault is rooted in short-term thinking that runs counter to Silicon Valley’s focus on long-term growth.",negative,-0.9074400663375854
2014-03-05,LinkedIn Co-Founder Defends EBay Against Icahn,negative,-0.7100619673728943
2014-03-06,"The Uruguayan-born biochemist started more than a dozen companies and had a role in the development of the birth control pill, the nicotine patch and the DNA chip.",neutral,0.05089700594544411
2014-03-06,"Alejandro Zaffaroni, Entrepreneur on Biotech Frontier, Dies at 91",neutral,-0.23084630072116852
2014-03-07,The billionaire investor said in a regulatory filing on Friday that he planned to start using the social network as another platform for his activism campaigns.,neutral,0.05162152647972107
2014-03-07,He is already on Twitter and has his own corporate blog.,neutral,-0.02889559417963028
2014-03-07,Icahn Discloses He’s Now on Facebook,neutral,-0.08773638308048248
2014-03-10,EBay said that it had rejected Carl C. Icahn’s two nominees for its board and instead chose to renominate every director up for re-election this year.,neutral,-0.056789226830005646
2014-03-10,"Separately, Mr. Icahn published another criticism of the company’s chief executive.",negative,-0.8650002479553223
2014-03-10,EBay Rejects Icahn’s Nominees for Its Board,neutral,-0.325488805770874
2014-03-11,"Corporate or short-term housing units have proliferated across Manhattan, both in buildings dedicated solely to this function or scattered inside existing rentals and condos.",neutral,0.042811162769794464
2014-03-11,Extended-Stay Hotels Climb in Manhattan,negative,-0.007817775011062622
2014-03-12,"Citigroup cut the pay of its chairman for Mexico, Manuel Medina-Mora, by about $1.1 million last year from 2012, citing “control issues” at its Banamex USA unit.",negative,-0.9505640268325806
2014-03-12,Citi Reduces the Pay of Its Mexico Chairman Amid Inquiries,negative,-0.8949408531188965
2014-03-13,"Liberty Media, the company controlled by John C. Malone, announced late Thursday that it had abandoned its plan to buy the shares of SiriusXM that it did not already own as part of a move to set up two tracking stocks to house the company’s assets.",negative,-0.5228729248046875
2014-03-13,Liberty Abandons Plan to Buy Rest of Sirius,neutral,-0.12391087412834167
2014-03-14,Citigroup’s proxy report contains some intriguing disclosures on pay that allow outsiders to partially weigh the degree to which a large institution is using compensation to hold its senior executives accountable.,neutral,-0.046860188245773315
2014-03-14,Citigroup’s Proxy Details Link of Pay to Performance,neutral,-0.011958923190832138
2014-03-15,"As applied to political crises, economic concepts suggest that negotiated settlements may become elusive.",negative,-0.4754158556461334
2014-03-15,Crimea Through a Game-Theory Lens,neutral,0.032221805304288864
2014-03-16,"In a post on its corporate blog, the company said it plans to list on an American stock market to become “a more global company.”",neutral,0.3665745258331299
2014-03-16,Alibaba Confirms It Will Begin I.P.O.,neutral,0.0754157155752182
2014-03-16,Process in U.S.,neutral,0.01532105915248394
2014-03-17,"The private equity firm Kohlberg Kravis Roberts has attracted David C. Drummond, one of Silicon Valley’s top legal executives, to its board of directors.",neutral,0.10262860357761383
2014-03-17,Google’s Legal Chief Joins K.K.R.’s Board,neutral,-0.006236273795366287
2014-03-18,"The nation’s four largest banks have more than fulfilled their financial obligations toward homeowners under a $25 billion settlement reached in 2012, according to a report.",positive,0.880987823009491
2014-03-18,Big Banks Fulfill Part of Mortgage Deal,neutral,0.028236789628863335
2014-03-19,"The activist investor’s proposal, a retreat from his previous demand that the payment processor be spun out completely from its parent, still calls for a separation of the two businesses.",neutral,-0.0359496995806694
2014-03-19,Icahn Calls on eBay to Sell 20% of PayPal Unit to the Public,neutral,0.028737373650074005
2014-03-20,"Glaucus Research, a little-known hedge fund in California, has started an attack on the billionaire William C. Erbey, the chairman of Ocwen Financial, and to publicize its efforts, it has posted a video based on the widely parodied German film “Downfall.”",negative,-0.7607786059379578
2014-03-20,Hedge Fund Uses Hitler Parody in Campaign Against Ocwen Chairman,negative,-0.6659550070762634
2014-03-22,"The congressmen’s inquiry about the $84,000 price for a 12-week course of treatment spurred a sell-off in biotechnology stocks on Friday.",negative,-0.83840411901474
2014-03-22,Lawmakers Attack Cost of New Hepatitis Drug,negative,-0.844118595123291
2014-03-24,The Bureau of Labor Statistics says 24 percent of workers in the United States do some or all their work from home.,negative,-0.7148187756538391
2014-03-24,"Older, They Turn a Phone Into a Job",neutral,-0.09540828317403793
2014-03-25,"The chief executives of LinkedIn, Ford Motor Company, Northwestern Mutual, Goldman Sachs and Intuit were among the top scorers in Glassdoor’s ranking of the leaders at 51 big companies.",neutral,0.16066916286945343
2014-03-25,Yahoo and General Electric anchored the bottom.,negative,-0.4586249887943268
2014-03-25,A Ranking of Top Executives by Their Employees,neutral,0.009577583521604538
2014-03-26,The Fed’s decision is prompting calls for another round of changes at the top of the bank’s management and questions over whether the bank should break up its far-flung operations.,negative,-0.6595497727394104
2014-03-26,Citigroup Fails Federal Reserve’s Stress Test for 2nd Time in 3 Years,negative,-0.8396395444869995
2014-03-27,"Daniel M. Gallagher, an S.E.C.",neutral,-0.003314914181828499
2014-03-27,"commissioner, argued that the agency must clamp down on the filing of shareholder proposals unrelated to the long-term interests of corporations, such as those relating to climate change or sustainability.",neutral,-0.28001198172569275
2014-03-27,S.E.C.,neutral,0.030168529599905014
2014-03-27,Official Criticizes Proxy Proposals on Social Issues,negative,-0.6743842959403992
2014-03-28,Steven Englander of Citigroup says that I.R.S.,neutral,0.04711788892745972
2014-03-28,decision ends some Bitcoin mythologies and possibly paves the way for a “$coin.”,positive,0.5857074856758118
2014-03-28,"Bitcoin at a ‘Fork in the Road,’ Analyst Says",neutral,0.028160393238067627
2014-03-29,"Barry C. Silk returns with a challenging, lively Saturday puzzle.",neutral,0.09911767393350601
2014-03-29,Period Sans Soleil,neutral,0.057655420154333115
2014-03-31,"The Competition Commission says it is investigating possible collusion by eight leading financial institutions, including Swiss, American and British banks.",negative,-0.734203040599823
2014-03-31,Swiss Regulator Opens Currency Inquiry,neutral,-0.006190478801727295
2014-04-03,"Eugene McQuade, who last month had announced plans to retire as chief executive of Citibank, will lead the bank’s preparations for the stress test over the next year.",neutral,0.013291670009493828
2014-04-03,Citibank Executive Drafted to Help Bank Regain Fed’s Confidence,neutral,0.33610767126083374
2014-04-07,Business travelers are showing with their wallets that they can live without the extra amenities found at more expensive full-service hotels.,negative,-0.4531243145465851
2014-04-07,"Few Frills, but Free Wi-Fi",neutral,0.041937489062547684
2014-04-08,"The requirement could force the eight biggest banks in the United States to find as much as an additional $68 billion to put their operations on firmer financial footing, according to regulators’ estimates.",neutral,-0.18334004282951355
2014-04-08,Banks Ordered to Add Capital to Limit Risks,neutral,0.03715486824512482
2014-04-09,A Fed rule could mean banks need to find an additional $68 billion to limit risk.,negative,-0.47780323028564453
2014-04-09,| The firm chosen to oversee the revamped SAC has links to the fund.,neutral,0.010638781823217869
2014-04-09,| Investors may be souring on I.P.O.’s.,negative,-0.9028477072715759
2014-04-09,| Comcast makes its case for a merger with Time Warner Cable.,neutral,0.10863938927650452
2014-04-09,An Order for Banks to Hold More Capital,neutral,-0.06571698188781738
2014-04-10,"In his monthslong battle with eBay, Carl C. Icahn accused the company of failing to generate bigger returns for shareholders.",negative,-0.9376888275146484
2014-04-10,"But since the day before eBay announced that Mr. Icahn had acquired a stake, its stock has risen about 2 percent.",positive,0.9144446849822998
2014-04-10,"Icahn’s Feud With eBay Generated Noise, but Slight Bump for Shares",negative,-0.5961426496505737
2014-04-11,Herbalife shares fell about 14 percent late Friday after a news report linked the diet supplements company to a criminal investigation.,negative,-0.959821879863739
2014-04-11,Herbalife Shares Decline on Criminal Inquiry News,negative,-0.9394237399101257
2014-04-12,"A judge in Montreal ruled that Bruno Rodi, the owner of the furniture company Rodi Design, could purchase Bixi for about $3.6 million.",neutral,0.03033413738012314
2014-04-12,Canadian Bankruptcy Court Clears the Way for Furniture Executive to Buy Bike Share Company,neutral,0.008592426776885986
2014-04-13,"Citigroup, Bank of America, Morgan Stanley and Goldman Sachs will report earnings, and the E.U.",neutral,0.06980013847351074
2014-04-13,is expected to pass laws aimed at reducing nations’ vulnerability to the problems of their big banks.,neutral,0.303872674703598
2014-04-13,"Big Banks’ Earnings Reports, and E.U.",neutral,-0.22671936452388763
2014-04-13,to Act on Bank Laws,neutral,0.011164028197526932
2014-04-14,"Despite Citi’s strong earnings, the bank is trading at just 83 percent of its tangible book value, the only major financial firm currently stuck at less than its net worth, Antony Currie writes in Reuters Breakingviews.",negative,-0.697053074836731
2014-04-14,Citi’s Stock Seems Priced for More Mediocrity,neutral,0.07745035737752914
2014-04-15,"Not all criminal investigations of a company are alike, and there are telltale signs about how serious a threat one may present, writes Peter J. Henning in the White Collar Watch column.",neutral,-0.20615890622138977
2014-04-15,Not All Investigations Are Alike,neutral,-0.027776148170232773
2014-04-16,"Bank of America’s $276 million loss provides some valuable perspective on the difficulties in running a big bank these days, Antony Currie of Reuters Breakingviews writes.",neutral,-0.08939707279205322
2014-04-16,Bank of America Not Alone in Reporting Anemic Results,negative,-0.6896607875823975
2014-04-17,Profit declined 7.8 percent partly because of the health law and the high costs of a hepatitis C treatment.,negative,-0.9646207094192505
2014-04-17,"Health Law Bellwether, UnitedHealth Posts Lower Profit",negative,-0.9243565797805786
2014-04-18,"The lawsuit by Daniel S. Loeb against Sotheby’s may well be the tipping point in how far companies can go to defend themselves against shareholder activists, writes Steven M. Davidoff.",neutral,0.06206682324409485
2014-04-18,Poison Pill’s Relevance in the Age of Shareholder Activism,neutral,0.08549496531486511
2014-04-19,Elizabeth C. Gorski gets some extra mileage out of today’s puzzle.,neutral,0.29529789090156555
2014-04-19,On Wheels,neutral,0.045154787600040436
2014-04-21,Doris Day crops up in a promotional spot for “Louie.”,neutral,0.09412676095962524
2014-04-21,Q. and A.,neutral,0.0380171574652195
2014-04-21,With Stuart Elliott,neutral,0.02111242711544037
2014-04-22,"Gilead Sciences reported $2.3 billion in sales of Sovaldi, a new hepatitis C drug that has raised an outcry over its $1,000-a-pill price.",positive,0.4115634262561798
2014-04-22,Gilead Revenue Soars on Hepatitis C Drug,positive,0.5097219944000244
2014-04-24,A Long Island couple who lost $5 million at the hands of a former stockbroker notorious for defrauding Broadway producers is arguing that his employer withheld evidence.,negative,-0.8375660181045532
2014-04-24,New Evidence May Reopen Broker Fraud Case,neutral,0.23837333917617798
2014-04-25,"The Justice Department made Bank of America an opening settlement offer of roughly $20 billion several weeks ago, according to people briefed on the matter.",neutral,0.1047871857881546
2014-04-25,Justice Dept.,neutral,-0.03068007528781891
2014-04-25,Seeks Mortgage Deal With Bank of America,neutral,0.10362952947616577
2014-04-29,"A museum replicating a lab in the Research Tower at S. C. Johnson’s headquarters in Racine, Wis., is opening as part of an eight-year, $30 million restoration project.",neutral,0.08357394486665726
2014-04-29,A Corporate Paean to Frank Lloyd Wright,neutral,0.06014908105134964
2014-04-30,Development of a hotel-condo project in the financial district comes as the area draws more residents and tourists.,neutral,0.2634792923927307
2014-04-30,An Early Skyscraper Becomes a Hotel With a View,neutral,0.019644901156425476
2014-05-01,The Justice Department accused eBay of having a secret deal with Intuit not to try to hire each other’s employees.,negative,-0.8703720569610596
2014-05-01,EBay Settles No-Poaching Antitrust Case,positive,0.4733785390853882
2014-05-02,"Although Wall Street banks have opposed a rule requiring that they push some of their derivatives trading into less-protected entities, they now appear to be doing just that.",neutral,0.03599456697702408
2014-05-02,Wall Street Embraces a Rule It Hates,neutral,0.0688236877322197
2014-05-05,"Norway’s sovereign wealth fund, one of the largest single investors in the world, has selected Citigroup to provide services for its $850 billion investment portfolio.",positive,0.5949645042419434
2014-05-05,Citigroup Wins Business of Norway’s Giant Wealth Fund,positive,0.4536726772785187
2014-05-06,"Jennifer Taub, an associate professor at Vermont Law School, considers the former Treasury secretary’s legacy, as his book, “Stress Test,” is about to come out.",neutral,0.022216107696294785
2014-05-06,What Tim Geithner Got Right,neutral,0.08568473160266876
2014-05-07,The British bank HSBC said it experienced “muted customer activity” in April.,negative,-0.9020286798477173
2014-05-07,"Hurt by Asia, HSBC’s Quarterly Earnings Decline 18%",negative,-0.969607949256897
2014-05-08,"AstraZeneca’s board would do well to evaluate whether the company’s progress will continue under Pfizer’s management, Bill George, a professor at Harvard Business School, writes in the Another View column.",positive,0.6107978224754333
2014-05-08,A Case for Rejecting Pfizer’s Bid for AstraZeneca,neutral,-0.3358802795410156
2014-05-10,"In a series of videos posted online, Pfizer’s chief executive tried to quell growing concern about the transaction.",negative,-0.7471858859062195
2014-05-10,Pfizer Continues to Defend Takeover Bid for AstraZeneca,neutral,0.23134487867355347
2014-05-12,Groups that move events because of a contentious issue may spend hundreds of thousands of dollars to break contracts and make new arrangements.,negative,-0.8758463859558105
2014-05-12,When Taking a Stand Can Mean Taking a Hit,neutral,-0.3539522886276245
2014-05-13,"Even with new laws, derivatives remain mostly opaque, which means that the risks to governments and taxpayers are also opaque, Mayra Rodríguez Valladares writes in the Another View column.",neutral,-0.05449330806732178
2014-05-13,"Derivatives Markets Growing Again, With Few New Protections",positive,0.6485636830329895
2014-05-14,"Among those fired were four of the bank’s top executives in Mexico: its head of corporate banking, head institutional risk officer, head of trade finance and head of trade and treasury solutions.",negative,-0.8930953145027161
2014-05-14,Citi Fires 11 More in Mexico Over Fraud,negative,-0.9239163994789124
2014-05-15,Citigroup fired 11 more employees over fraud at its Mexican business.,negative,-0.9569524526596069
2014-05-15,| Chipotle’s two chief executives together earned $50 million last year.,neutral,0.08070733398199081
2014-05-15,| The hedge fund industry talks money at a conference in Las Vegas.,neutral,0.026891537010669708
2014-05-15,Cleaning House at Citi,neutral,-0.004865072667598724
2014-05-16,"A proxy advisory firm, Glass Lewis, has questioned the Wall Street firm’s compensation practices.",negative,-0.8708072900772095
2014-05-16,Goldman Shareholders Give Pay Plan a Thumbs Up,positive,0.5691542029380798
2014-05-18,The American drug giant Pfizer has made an offer worth $119 billion in what it said was a final effort to bring the British drug maker AstraZeneca to the table for deal talks.,positive,0.5835064053535461
2014-05-18,"In Last-Ditch Bid, Pfizer Offers $119 Billion for AstraZeneca",neutral,0.3442750573158264
2014-05-20,"European Commission competition authorities on Tuesday accused JPMorgan Chase, HSBC and Crédit Agricole of having colluded to fix benchmark interest rates tied to the euro.",negative,-0.9405906796455383
2014-05-20,European Regulators Accuse 3 More Banks of Manipulating Interest Rates,negative,-0.8016658425331116
2014-05-21,"The German lender Commerzbank said the traders were suspended for breaking internal rules, calling the incident “isolated” and stating that “the bank and the individuals concerned in no way profited.”",negative,-0.9155834317207336
2014-05-21,Commerzbank Suspends 2 Currency Traders,negative,-0.8656889796257019
2014-05-23,"Meg Whitman, Hewlett-Packard’s chief executive, took to CNBC on Friday morning to discuss the company’s prospects, noting how cutting thousands of jobs would help it be more efficient in transitioning into what is looking to be a post-PC world.",positive,0.7416943311691284
2014-05-23,HP’s Whitman on PC Decline and Job Cuts,negative,-0.7935952544212341
2014-05-26,Pfizer said it “does not intend to make an offer for AstraZeneca” in the wake of AstraZeneca’s rejection of a $119 billion bid.,neutral,-0.39822420477867126
2014-05-26,Pfizer Abandons Bid for AstraZeneca,neutral,-0.2228395938873291
2014-05-27,The Lloyds Banking Group must divest itself of the TSB Banking Group network of 631 branches by the end of 2015 under the terms of its British government bailout during the financial crisis.,neutral,-0.09849660098552704
2014-05-27,Lloyds Bank Sets I.P.O.,neutral,0.025650523602962494
2014-05-27,of Its TSB Branch Network,neutral,0.001443382352590561
2014-05-28,Valeant Pharmaceuticals has raised its takeover bid for Allergan.,positive,0.600503146648407
2014-05-28,| An offer by Pilgrim’s Pride sets up a potential battle over Hillshire Brands.,negative,-0.7315286993980408
2014-05-28,| Pimco has brought back a former top executive.,neutral,0.06324499845504761
2014-05-28,| Fabrice Tourre said that he would not appeal his case in higher court.,negative,-0.4463807940483093
2014-05-28,Valeant Turns Up the Heat,neutral,0.05952157825231552
2014-05-29,"Amado Yáñez Osuna headed Oceanografía, the oil services company at the center of a $400 million fraud involving Citigroup’s Mexico subsidiary.",negative,-0.46559521555900574
