Date,Sentence,Prediction,sentimentScore
2014-10-02,"General Motors is recalling almost 118,000 of its 2013-14 model vehicles including the Chevrolet Tahoe and Cadillac Escalade.",neutral,-0.14536401629447937
2014-10-02,G.M.,neutral,0.048085395246744156
2014-10-02,Recalls More Cars Over Possible Stalling,negative,-0.8244954943656921
2014-10-13,"The company, tapping a seasoned retail hand, said Marvin Ellison would become president in November and chief executive next August.",neutral,0.3922877013683319
2014-10-13,J.C. Penney Names Home Depot Executive as Its Next Chief,neutral,0.010164087638258934
2014-11-06,"Hackers took 53 million email addresses in addition to the payment card details of 56 million of its customers during this year’s data breach, the retailer disclosed.",negative,-0.9108089208602905
2014-11-06,Home Depot Says Hackers Also Stole Email Addresses,negative,-0.8789464235305786
2014-11-17,"Home Depot, Target and Lowe’s will report their third-quarter results this week, offering a hint at consumers’ outlooks; and the Fed will release minutes from its last meeting.",neutral,0.10618241131305695
2014-11-17,"Retailers’ Earnings, Fed Minutes and a Panel on Wall St.",neutral,-0.16390688717365265
2014-11-18,"The home improvement retailer, the target of a cyberattack affecting as many as 56 million customers, beat analysts’ expectations with $1.5 billion in net earnings.",positive,0.7000588774681091
2014-11-18,Home Depot Posts a Strong 3rd Quarter Despite a Data Breach Disclosure,positive,0.4918934106826782
2014-12-05,"A panel plans to hold a hearing next week on ways to “protect the financial sector” from cyberattacks, but for now there are no plans to have anyone from the financial services industry testify.",neutral,-0.11872705817222595
2014-12-05,Senate to Hold Hearing on Cyberattacks Against Finance,neutral,-0.3431430459022522
2014-12-23,"Companies still need to invest in cyberprotection and detection, says Richard Beales of Reuters Breakingviews.",neutral,0.049410611391067505
2014-12-23,The Need for Bank Cyberinsurance,neutral,-0.06669978052377701
2015-01-08,"In part because of wage stagnation, even smaller rises in health care costs are less affordable, a study by the Commonwealth Fund said.",negative,-0.8070135116577148
2015-01-08,"Health Premiums Rise More Slowly, but Workers Shoulder More of Cost",positive,0.2199377715587616
2015-01-15,A planned bill would expand New York’s definition of what constitutes the type of private information whose breach would mandate a disclosure.,positive,0.6557480096817017
2015-01-15,It would cover email addresses and passwords.,neutral,0.006037493236362934
2015-01-15,New York Attorney General Seeks Expanded Reports on Data Breaches,neutral,-0.030200064182281494
2015-01-22,"Top executives, including Robert Smith of Vista Equity Partners and John Chambers of Cisco, say that not only are cyberattacks becoming more common, they are getting tougher to fight.",neutral,-0.4207412302494049
2015-01-22,Executives in Davos Express Worries Over More Disruptive Cyberattacks,negative,-0.8970506191253662
2015-02-25,"The department store and home improvement chains, which both reported solid fourth-quarter earnings, have yet to see the full impact of shipping delays that hit inventory levels during a West Coast ports dispute.",negative,-0.9337335824966431
2015-02-25,West Coast Port Gridlock Hits Inventory at Macy’s and Home Depot,negative,-0.9588369727134705
2015-03-19,"Schools, museums and some entrepreneurial individuals are experimenting with ways to teach art techniques online.",neutral,0.11650559306144714
2015-03-19,"Not Digital Art, but Art Learned Digitally",neutral,0.02489565685391426
2015-04-22,The retailer will ask a half-dozen suppliers to stop using ortho-phthalates in their products because of health concerns by consumer groups.,negative,-0.8266889452934265
2015-04-22,Home Depot Says It Will Phase Out Chemical Used in Vinyl Flooring,neutral,-0.128746896982193
2015-05-17,"Walmart, Home Depot and Target are among the retailers posting results this week; Japan will report its G.D.P.",positive,0.4044686555862427
2015-05-17,on Wednesday; and the big Wall Street banks will hold their annual meetings with shareholders.,neutral,0.019083892926573753
2015-05-17,Earnings From Walmart and More Big Retailers; Wall Street’s Annual Meetings,neutral,0.12732230126857758
2015-05-19,"The company, the nation’s largest retailer, said an increase in its employees’ minimum wage had an effect on operating income.",positive,0.47079288959503174
2015-05-19,Profit Slips at Walmart as Revenue Falls Flat,negative,-0.9543190598487854
2015-06-03,Newer LEDs are gaining on compact fluorescent lights as substitutes for inefficient incandescent bulbs in lighting.,positive,0.7122365236282349
2015-06-03,Lower-Cost LEDs Offer Some Competition to Compact Fluorescent Lights,neutral,0.28541138768196106
2015-06-10,"In their efforts to steal credit card data, hackers have taken aim at small businesses, like Eataly’s food halls, as well as retail giants like Target and Home Depot.",negative,-0.8263867497444153
2015-06-10,"Hackers Go After Little Fish, Too, While Trawling for Credit Cards",negative,-0.48656007647514343
2015-07-22,"The deal for Interline Brands, a supplier of maintenance and repair products, is expected to bolster Home Depot’s sales to the professional market.",positive,0.9348418712615967
2015-07-22,Home Depot to Buy Interline Brands for $1.6 Billion in Cash,neutral,0.060126613825559616
2015-08-07,"If we don’t deal with income inequality, we’ll face intolerable taxes or social unrest.",negative,-0.8178088068962097
2015-08-07,"Capitalists, Arise: We Need to Deal With Income Inequality",neutral,0.030898652970790863
2015-08-17,"This week, some of the nation's biggest retailers report earnings, the Federal Reserve will publish an account of its July meeting, and Greece must make a critical repayment.",neutral,-0.2036462128162384
2015-08-17,"Retailer Earnings, Fed Minutes and Greek Debt",neutral,-0.08790633082389832
2015-09-28,"As a deadline approaches for new chip-enabled credit and debit cards to thwart data breaches, banks and credit unions are applying another sort of pressure by suing retailers over lax security.",negative,-0.951147198677063
2015-09-28,"As Online Data Theft Escalates, Banks Look to Retailers to Bear the Losses",negative,-0.7501295804977417
2015-11-09,"A hedge fund manager who accused Lumber Liquidators of selling wood with high levels of formaldehyde is making the same claims against Ark Floors, an importer of Chinese wood products.",negative,-0.9102943539619446
2015-11-09,Laminate Maker Ark Is Accused of Selling Tainted Flooring,negative,-0.8476929068565369
2015-11-17,"Sales and traffic improved at Walmart stores in the United States, but operating income fell more than 8 percent as the retailer invested in online operations and its work force.",negative,-0.9609537124633789
2015-11-17,"Strong Sales at Walmart, Home Depot and TJX",positive,0.9174379706382751
2016-01-05,"Advice for those thinking about buying a 4K television, also called Ultra HD, which has a higher resolution than the current high-definition 1080p TV sets.",neutral,0.06373368203639984
2016-01-05,"Despite the CES Hype, It’s Better to Wait on That 4K TV",neutral,-0.023334801197052002
2016-02-21,A pending wrongful death lawsuit will test a new legal strategy to prevent nursing homes from requiring their residents to take disputes to arbitration.,neutral,-0.26889967918395996
2016-02-21,Pivotal Nursing Home Suit Raises a Simple Question: Who Signed the Contract?,neutral,0.029500480741262436
2016-04-01,"Ms. Mattison, chief executive of Gracious Home New York, says she tries to follow a mentor’s advice to keep asking questions until she gets to the truth.",neutral,-0.031642425805330276
2016-04-01,"Dottie Mattison: Talk Less, but Ask ‘Why’ More",neutral,-0.1434324085712433
