Date,Sentence,Prediction,sentimentScore
2014-09-23,Some American-led transactions may survive on strategic logic.,neutral,0.25052589178085327
2014-09-23,"But pure tax-avoiding combinations look tricky, Neil Unmack and Robert Cyran of Reuters Breakingviews write.",neutral,-0.0016821026802062988
2014-09-23,U.S. Curbs on Inversions May Deter Some Pharmaceutical Deals,negative,-0.9492151141166687
2014-10-03,"Medtronic said it was restructuring the financing for its $43 billion acquisition of Covidien of Ireland, the most direct sign yet that new rules from the Treasury Department were affecting inversions.",positive,0.22021880745887756
2014-10-03,Medtronic Adjusts Merger Financing  After Treasury’s Crackdown on Inversion Deals,negative,-0.7613638043403625
2014-10-04,"Companies like Allergan, Valeant, Salix, Actavis and Medtronic are riding a wave of cheap debt and pent-up demand in a slew of recent acquisitions or attempted acquisitions.",neutral,0.12864084541797638
2014-10-04,A Scramble to Acquire for Drug Companies,neutral,-0.2916083037853241
2014-10-15,Shares of Shire tumble in London trading amid fears that a $54 billion deal — the biggest takeover this year — is in trouble.,negative,-0.9558799862861633
2014-10-15,Shire Urges AbbVie to Pursue Merger Despite New Inversion Rules,neutral,0.17677196860313416
2014-11-20,"In the Another View column, Bill George examines four situations — Amgen, PepsiCo, DuPont, and Allergan — to see where activist investors have it wrong.",neutral,-0.07656862586736679
2014-11-20,When Activist Investors Aim at Strong Companies,neutral,0.12191398441791534
2015-01-14,"The health care giant, collaborating with Yale, made the announcement on the same day that the Institute of Medicine urged sponsors of clinical trials to share data.",neutral,0.42053672671318054
2015-01-14,Johnson & Johnson Will Make Clinical Data Available to Outside Researchers,neutral,0.07472170144319534
2015-04-13,"The business unit will partner with companies including Apple, Medtronic and Johnson & Johnson, offering IBM’s Watson technology as a cloud-based tool at many levels of the health care industry.",positive,0.7200644612312317
2015-04-13,IBM Creates Watson Health to Analyze Medical Data,neutral,0.00599542073905468
2015-11-04,"In response Mylan’s move to the Netherlands, the Securities and Exchange Commission now requires shareholder votes for each governance change from such deals.",neutral,0.05038713291287422
2015-11-04,Regulators Unbundle Some Attractions of Mergers,neutral,-0.06420101225376129
2016-01-26,"Johnson Controls is just the latest corporation to flee America for greener, lower-tax pastures.",neutral,0.007050316780805588
2016-01-26,"And until lawmakers reform the tax code, the exodus will continue.",neutral,-0.3675215244293213
2016-01-26,A Tidal Wave of Corporate Migrants Seeking (Tax) Shelter,neutral,-0.24634869396686554
