Date,Sentence,Prediction,sentimentScore
2007-02-14,Exxon Chief Cautions Against Rapid Action to Cut Carbon Emissions,negative,-0.35767990350723267
2007-02-21,Exxon Mobil announced it would abandon a project to produce clean-burning diesel in partnership with Qatar’s state-run oil and gas company.,negative,-0.8395055532455444
2007-02-21,Exxon to Abandon a Big Investment in Qatar,negative,-0.7409027218818665
2007-03-05,"Technology has unlocked more oil from old fields, challenging forecasts that  reserves are drying out.",negative,-0.9320245981216431
2007-03-05,Oil Innovations Pump New Life Into Old Wells,neutral,0.1762269139289856
2007-03-08,Exxon said it would spend much of the record $39.5 billion it earned last year by increasing investment in oil and natural gas projects.,positive,0.8080219626426697
2007-03-08,Exxon Plans to Lift Output a Million Barrels a Day,negative,-0.7822503447532654
2007-03-20,"Exxon Mobil, Chevron, BP and others have poured billions into Angola in the last decade to unlock petroleum resources, and the payoffs are finally coming in.",negative,-0.8032981753349304
2007-03-20,"Nowadays, Angola Is Oil’s Topic A",neutral,0.016581285744905472
2007-04-10,A showdown between President Hugo Chávez and U.S. and European companies over key oil projects could wind up with all sides losing.,negative,-0.8695245981216431
2007-04-10,High Stakes: Chávez Plays the Oil Card,neutral,0.03126751631498337
2007-04-23,QUARTERLY REPORTS A decline in oil and gas prices is expected to translate into lower profits for the big oil companies.,negative,-0.9613562822341919
2007-04-23,"Earnings are scheduled to be reported by BP (Tuesday), ConocoPhillips (Wednesday), Exxon Mobil (Thursday) and Chevron (Friday).",neutral,0.014948861673474312
2007-04-23,"Lower oil prices may help the profits of transportation companies, including the airlines JetBlue (Tuesday), UAL (Wednesday) and US Airways (Thursday).",positive,0.0733325183391571
2007-04-23,Looking Ahead,neutral,0.013165891170501709
2007-04-27,"The oil company reported another surge on stronger earnings from its refining, marketing and chemicals businesses.",positive,0.9113805890083313
2007-04-27,Exxon Mobil Earnings Rise 10 Percent,positive,0.4324467182159424
2007-06-27,"ConocoPhillips and Exxon Mobil refused to meet Venezuela’s deadline for ceding control of major oil ventures, a move that could mean the loss of billions in investments.",negative,-0.9359025955200195
2007-06-27,2 Oil Firms Are Defiant in Venezuela,negative,-0.5240403413772583
2007-07-27,"The results were in contrast with those of Royal Dutch Shell, which reported a strong jump in quarterly earnings.",positive,0.17861732840538025
2007-07-27,"Despite a Decline, Exxon Mobil’s Quarterly Profit Again Tops $10 Billion",positive,0.6265095472335815
2007-07-27,"The results were in contrast with those of Royal Dutch Shell, which reported a strong jump in quarterly earnings.",positive,0.17861732840538025
2007-07-27,"Exxon Profit Slips, Surprisingly",negative,-0.9528324007987976
2007-08-22,"The warning came amid official anger over lengthy delays and large cost overruns at the field, discovered in 2000.",negative,-0.9504213929176331
2007-08-22,Kazakhstan Threatens to Halt Work on Big Offshore Oil Project,negative,-0.8983166813850403
2007-08-23,A 15-month standoff between the Canadian province of Newfoundland and Labrador and several major oil companies over an offshore oil project ended Wednesday.,negative,-0.9349350333213806
2007-08-23,Deal Restarts Newfoundland Oil Project,neutral,0.114722840487957
2007-09-06,Exxon Mobil said it would build a second chemicals factory in Singapore to meet rising demand in Asia.,positive,0.8005273342132568
2007-09-06,Singapore: New Plant for Exxon,neutral,0.24415822327136993
2007-10-30,"Exxon argued that given the $3.5 billion it has paid in cleanup costs, fines and settlements after the Valdez oil spill, the $2.5 billion in punitive damages is beyond constitutional due process.",negative,-0.8458811044692993
2007-10-30,Justices to Hear Exxon’s Challenge to Punitive Damages,negative,-0.4971882700920105
2007-11-01,"The Dow Jones industrials closed down more than 360 points today, a sell-off set in motion by weak earnings from Exxon Mobil and concern over Citigroup.",negative,-0.9621967673301697
2007-11-01,Stocks Fall on Exxon Earnings and Citi Woes,negative,-0.9421977996826172
2007-11-02,Many investors appeared to have second thoughts about their first reaction to the Fed’s move to lower rates.,neutral,-0.2626184821128845
2007-11-02,"In Wild Swing, Stocks Give Up Rate-Cut Gains",negative,-0.1470228135585785
2007-11-02,"Brazil’s state-run Petroleo Brasileiro, or Petrobras, will acquire Exxon Mobil‘s majority stake in a Japan-based refinery, Nansei Sekiyu, MarketWatch reported, citing a story in Nikkei News.",neutral,0.1764167994260788
2007-11-02,Petrobas to Take Exxon’s Stake in Japanese Refinery,neutral,0.018274035304784775
2007-11-05,"PetroChina, the state oil and gas giant, became the world’s first company to pass $1 trillion in market capitalization when it debuted on the Shanghai Stock Exchange today.",positive,0.8789476752281189
2007-11-05,PetroChina Shares Triple in Debut,neutral,0.25619328022003174
2007-11-05,"Soon after PetroChina makes its debut Monday on the Shanghai Stock Exchange, some expect the firm to surpass Exxon Mobil as the world’s largest company by market capitalization.",positive,0.8760603070259094
2007-11-05,PetroChina May Become Top Company,neutral,0.05731049180030823
2007-12-11,"Exxon Mobil said it plans to build a $1 billion floating natural-gas terminal about 20 miles off the New Jersey coast, a move it thinks could help deflect potential opposition to the project.",positive,0.5241547226905823
2007-12-11,Gas Terminal Proposed Off New Jersey,neutral,-0.17046621441841125
2007-12-12,The company said Tuesday that it would like to build a $1 billion floating terminal for liquefied natural gas about 20 miles off the coast of New Jersey.,neutral,0.3871486186981201
2007-12-12,"Wary of Protests, Exxon Plans Natural Gas Terminal in the Atlantic",neutral,-0.3570028245449066
2008-02-01,Exxon’s $40.6 billion in net income in 2007 exceeded the company’s own record for profits at a U.S. corporation.,positive,0.7735567688941956
2008-02-01,Exxon Mobil Profit Sets Record Again,positive,0.3516940474510193
2008-02-02,"Like most oil companies, Exxon benefited from a near doubling of oil prices, as well as higher demand for gasoline last year.",positive,0.9242463707923889
2008-02-02,Exxon Sets Profit Record: $40.6 Billion Last Year,positive,0.6099776029586792
2008-02-08,The oil giant won court orders freezing as much as $12 billion in petroleum assets controlled by Venezuela’s government.,negative,-0.8398597240447998
2008-02-08,Court Bars Sale of Billions in Oil Assets by Venezuela,negative,-0.4307096302509308
2008-02-08,The oil giant Exxon Mobil has won court orders freezing as much as $12 billion in petroleum assets controlled by Venezuela’s government in an escalation of a dispute over efforts by President Hugo Chávez to assert greater control over the country’s oil industry.,negative,-0.8318939805030823
2008-02-08,Court Bars Sale of Billions in Oil Assets by Venezuela,negative,-0.4307096302509308
2008-02-20,Crude oil vaulted through a longstanding psychological barrier amid persistent concern about whether production can keep up with rising global demand.,negative,-0.545413613319397
2008-02-20,Supply Fears Push Oil to Triple Digits,negative,-0.82093745470047
2008-03-02,Barack Obama is clearly an intelligent man.,neutral,0.13383200764656067
2008-03-02,So it may not be too early to start a process of education about oil companies and why attacking them is not smart.,neutral,-0.05167318880558014
2008-03-02,Exxon Mobil Needs a Hug,neutral,0.017575539648532867
2008-03-05,"CNBC interviews Rex Tillerson, ExxonMobil's chief executive, about meeting the world's growing demand for energy.",neutral,0.1838652342557907
2008-03-05,Exxon Chief Discusses Oil Prices,neutral,-0.10049646347761154
2008-03-09,Who Profits Most.,neutral,0.06988829374313354
2008-03-09,Letters,neutral,0.04351068288087845
2008-03-19,A British court overturned an earlier ruling that froze as much as $12 billion in petroleum assets controlled by the government of President Hugo Chávez.,negative,-0.8845759630203247
2008-03-19,Court Orders Freeing of Some Venezuelan Oil Assets,negative,-0.564990758895874
2008-04-16,"Private equity bidders were reportedly lining up this week to submit 1.5 billion pound ($2.96 billion) bids for Infineum, an oil additives venture between Exxon Mobil and Royal Dutch Shell, in what would be one of the biggest buyouts in Britain this year.",positive,0.7062519192695618
2008-04-16,Buyout Shops Said to Table $2.9 Billion Bids for Infineum,neutral,0.055733490735292435
2008-05-01,"Exxon’s shares fell after the company reported that first-quarter net income rose 17 percent, slightly below expectations.",negative,-0.9593533277511597
2008-05-01,"For Exxon Mobil, $10.9 Billion Profit Disappoints",negative,-0.9259418845176697
2008-05-02,"Exxon Mobil, the world’s largest publicly traded oil company, said its net income rose 17 percent in the first quarter, buoyed by high oil prices.",positive,0.9376922845840454
2008-05-02,"Exxon Posts Its 2nd-Best Quarter, but It’s Not Enough for Wall St.",negative,-0.9329633712768555
2008-05-04,"Descendants of John D. Rockefeller, who formed the company that was to become Exxon Mobil, would like to see the company invest more in alternative energy.",neutral,0.37405088543891907
2008-05-04,Can Rockefeller Heirs Turn Exxon Greener?,positive,0.6080322861671448
2008-05-15,Work on a large oil sands project was delayed after the Federal Court of Canada rejected an appeal by Imperial Oil to reinstate a permit that was voided in March.,negative,-0.9408078193664551
2008-05-15,Canadian Oil Sands Project Is Delayed,neutral,-0.04810488224029541
2008-05-27,A shareholder move supported by the Rockefeller family is prodding Exxon Mobil to shift its priorities and take the threat of global warming more seriously.,positive,0.7179691195487976
2008-05-27,Rockefellers Seek Change at Exxon,neutral,-0.2280864715576172
2008-05-28,The oil industry is known to be very conservative.,neutral,0.02237914875149727
2008-05-28,"And Exxon Mobil, the world’s largest publicly traded oil company, may be the most conservative of the bunch.",neutral,-0.33305585384368896
2008-05-28,"It refuses to invest in projects that would lower its industry-leading return on capital employed, which is now around 35 percent.",negative,-0.9182493686676025
2008-05-28,"Rather than use its phenomenal cash flow for huge, dilutive acquisitions, it prefers to spend billions of dollars to buy back its own stock.",neutral,0.028825948014855385
2008-05-28,Exxon’s Texas-Size War Chest,neutral,-0.10597698390483856
2008-05-29,"Rex W. Tillerson, Exxon Mobil’s chairman and chief executive, beat back a shareholder effort to take away one of his jobs, avoiding a serious rebuke to his authority.",negative,-0.9052799940109253
2008-05-29,Exxon Rejects Proposals Backed by Rockefellers,negative,-0.7954751253128052
2008-05-29,"Exxon Mobil‘s chairman and chief executive, Rex W. Tillerson, defeated a shareholder effort on Wednesday to take away one of his jobs at an annual meeting punctuated by a debate of the company’s policy toward renewable energy and global warming.",negative,-0.8951646089553833
2008-05-29,Exxon Rejects Proposals Backed by Rockefellers,negative,-0.7954751253128052
2008-05-31,Arguments about global warming have become so bitter and passionate that they can divide families.,negative,-0.8318696022033691
2008-05-31,Even the Rockefellers.,neutral,0.018595736473798752
2008-05-31,At Exxon’s Can’t-Miss Meeting,neutral,-0.1467651128768921
2008-06-07,Several factors could explain the disconnect between skyrocketing oil prices and the mediocrity of the stock performance of the three biggest American oil companies.,negative,-0.5563202500343323
2008-06-07,Big Oil Is Owed Some Love,neutral,0.0704420879483223
2008-06-13,"Exxon Mobil said on Thursday that it was withdrawing from the retail gas business in the United States, citing the “very challenging” business conditions for its service stations.",negative,-0.9130020141601562
2008-06-13,Exxon Plans to Sell Its Gas Stations,neutral,-0.013654697686433792
2008-07-19,"Rex W. Tillerson, the chief executive of Exxon Mobil, shared his views on oil prices, a world increasingly dominated by state-owned energy giants and the future for alternative fuels.",neutral,0.09922808408737183
2008-07-19,Chief Says Exxon Will Keep Doing What It’s Doing,neutral,0.42894312739372253
2008-07-31,Here are a few facts about Exxon-Mobil quarterly profits announced today:,neutral,0.005609175190329552
2008-07-31,Bad News from Exxon?,negative,-0.7495177984237671
2008-08-01,"Record earnings for Exxon, the world’s largest publicly traded oil company, have become routine as the surge of oil prices in recent years has filled its coffers.",neutral,0.4100426137447357
2008-08-01,Exxon’s Second-Quarter Earnings Set a Record,positive,0.7062010765075684
2008-08-05,"Returning from vacation, I arrived home to find at my doorstop the latest issue of Portfolio, the not-quite-new Conde Nast business magazine, whose media critic is one Howell Raines, the former executive editor of The New York Times who left a couple of years before I got here.",neutral,-0.11533521115779877
2008-08-05,"Anyway, I just read, somewhat dumbfounded, his latest column.",neutral,-0.07429870963096619
2008-08-05,"It’s about how all of us in business journalism are being sandbagged by those awful people running Exxon Mobil and the other major oil companies, who are busy gouging us while tossing the press their “malarkey” about supply and demand being behind the rise in oil prices.",negative,-0.5588545203208923
2008-08-05,"Raines, apparently, is among the legions who believe it’s all a big plot by Big Oil, which could bring down the price with a snap of its powerful finger.",neutral,-0.19043011963367462
2008-08-05,"Howell Raines, Conspiracy Theorist",neutral,-0.26104527711868286
2008-08-19,"Though eager to expand, the major Western oil companies are finding it harder than ever to find new prospects.",negative,-0.8889286518096924
2008-08-19,"As Oil Giants Lose Influence, Supply Drops",negative,-0.84223872423172
2008-09-11,"For the second time in two weeks, a powerful hurricane is forcing oil companies to shut down major production and refining facilities.",negative,-0.942939281463623
2008-09-11,Oil Companies Brace for a 2nd Blow,neutral,-0.17058518528938293
2008-09-15,"Crude oil prices fell to $91.39 a barrel in early trading on Tuesday, after closing under the symbolic $100-a-barrel threshold on Monday.",negative,-0.9607530236244202
2008-09-15,Crude Oil Continues Decline,neutral,0.08215869963169098
2008-09-16,"After an initial drop, stocks rose, overcoming an initial drop after the Federal Reserve decided to keep interest rates steady.",positive,0.8411697745323181
2008-09-16,"The Fed Holds Rates Steady, and Wall Street Turns a Bad Start Around",negative,-0.8882959485054016
2008-10-30,"In what might be the high-water mark for corporate profits, Exxon Mobil reported quarterly income of $14.8 billion as oil prices hit a record this summer.",positive,0.261004775762558
2008-10-30,Exxon’s Profit Jumped to a Record in Quarter,positive,0.881823718547821
2008-10-30,Exxon faces a challenge to its profits as falling prices pressure oil-producing nations to keep more for themselves.,negative,-0.9410204887390137
2008-10-30,"Suddenly, Exxon Is Challenged",neutral,0.0004280209541320801
2008-11-15,"As the world begins to shun dirty fuels, an undaunted Exxon Mobil says oil will power economies for decades.",neutral,-0.03435292840003967
2008-11-15,"At Exxon, Making the Case for Oil",neutral,0.01586604118347168
2008-12-29,The giant Russian natural gas monopoly is deep in debt and negotiating a government bailout.,negative,-0.6738849878311157
2008-12-29,"Gazprom, Once Mighty, Is Reeling",neutral,0.07928608357906342
2009-01-11,The managers of three of the better-performing funds in the fourth quarter found refuge in far-flung places and divergent strategies.,neutral,-0.3199678361415863
2009-01-11,How Three Mutual Funds Steered Away From the Cliff,negative,-0.3597787916660309
2009-01-30,"Exxon’s fourth-quarter income fell 33 percent as prices dropped, but its profit for the year was $45.2 billion, a record for an American corporation.",negative,-0.9649929404258728
2009-01-30,Exxon Posts Record 2008 Profit Despite Slip in 4th Quarter,positive,0.3800670802593231
2009-03-05,The oil company is bucking the trend in these troubled economic times.,positive,0.6161216497421265
2009-03-05,"Despite Recession and Prices, Exxon Plans to Expand",positive,0.7776641845703125
2009-03-06,"Exxon Mobil put on a show of strength on Thursday, pledging to increase investments in coming years, chiding rivals for mistimed acquisitions and reminding everyone it had the financial strength to make headway even as other companies pulled back, The New York Times’s Jad Mouawad reported.",positive,0.846969485282898
2009-03-06,Exxon Mobil Sets Sights on Expansion,neutral,0.08823550492525101
2009-04-07,"The Obama administration wants to spend $150 billion to diversify energy sources by encouraging more renewable sources, but oil giants are hanging back.",neutral,-0.1496458351612091
2009-04-07,Oil Giants Loath to Follow Obama’s Green Lead,negative,-0.5330290794372559
2009-04-30,"The company’s shares have lost 25 percent of their value in the last year, compared with a 37 percent drop on the Standard & Poor’s 500-stock index.",negative,-0.9648420810699463
2009-04-30,Lower Oil Prices Reduce Exxon’s Quarterly Profit,negative,-0.9530311226844788
2009-05-27,Initiatives on topics ranging from pollution to executive pay failed at Exxon Mobil’s annual shareholders’ meeting.,neutral,0.07925988733768463
2009-05-27,Proposed Exxon Changes Rejected,neutral,-0.004556778818368912
2009-06-12,The oil company’s participation bolsters a plan by the Canadian pipeline operator TransCanada and deals a blow to a rival project from BP and ConocoPhillips.,positive,0.7561625242233276
2009-06-12,Exxon Joins Plan to Build Natural Gas Pipeline From Alaska,neutral,0.3228340744972229
2009-06-30,Oil and gas companies were demanding far more for their services than the Iraqis were ready to pay.,negative,-0.7896744608879089
2009-06-30,Few Bidders to Develop Iraqi Oil and Gas Fields,neutral,0.06319408118724823
2009-07-14,The program is a joint venture with a biotech company founded by the genomics pioneer J. Craig Venter.,neutral,0.19625362753868103
2009-07-14,Exxon to Invest Millions to Make Fuel From Algae,neutral,0.09661667048931122
2009-07-14,"Exxon Mobil is to announce Tuesday an investment of $600 million in producing liquid transportation fuels from algae, in partnership with a biotechnology company founded by the genomics pioneer J. Craig Venter.",neutral,0.40395301580429077
2009-07-14,Exxon to Invest Millions to Make Fuel From Algae,neutral,0.09661667048931122
2009-07-30,Exxon’s report caps a week of lower earnings in the energy industry after the tumble of oil prices since last year.,negative,-0.9593137502670288
2009-07-30,Profit Dropped 66% at Exxon Mobil,negative,-0.9689921736717224
2009-07-31,"Oil is getting much harder to find and costlier to extract, and that won’t change.",neutral,-0.1812560111284256
2009-07-31,Price Drop Reveals Big Oil’s Problem,negative,-0.6812576055526733
2009-09-23,"New oil discoveries have totaled about 10 billion barrels this year, on a pace to reach the highest level since 2000.",positive,0.8180017471313477
2009-09-23,Oil Industry Sets a Brisk Pace of New Discoveries,neutral,0.3006976544857025
2009-10-06,Energy companies have shown intense interest in the Western African coastline.,neutral,0.30893585085868835
2009-10-06,Exxon Said to Pay $4 Billion for Oil Field,neutral,0.005855683237314224
2009-10-07,"Exxon Mobil has agreed to pay about $4 billion for a minority stake in a oil field off the coast of Ghana, a region that has emerged as a major new petroleum province, a person with knowledge of the matter said Tuesday.",positive,0.7111063599586487
2009-10-07,Exxon Said to Pay $4 Billion for Oil Field,neutral,0.005855683237314224
2009-10-13,"The oil exploration company confirmed the sale on Monday, which includes access to the untapped Jubilee oil field off the West African nation’s coast.",positive,0.5481401085853577
2009-10-13,Kosmos Confirms Sale of Oil Stake,neutral,0.06301718950271606
2009-10-13,"Kosmos Energy, an oil explorer backed by the Blackstone Group and Warburg Pincus, confirmed on Monday that it had agreed to sell assets in Ghana to the Exxon Mobil.",neutral,0.2454363852739334
2009-10-13,Kosmos Energy Confirms Sale of Ghana Oil Stake,neutral,0.16815398633480072
2009-10-27,A short list of behavioral changes that may limit greenhouses gases and other energy and environment news from around the Web.,neutral,0.03266504406929016
2009-10-27,On Our Radar…,neutral,0.06087939813733101
2009-10-29,"Exxon’s profit fell 68 percent in the third quarter, hurt by weakness at its production and development unit.",negative,-0.969997227191925
2009-10-29,Exxon’s Earnings Reflect Decline in Energy Prices,negative,-0.9249706864356995
2009-11-16,"Warren E. Buffett’s investment company, Berkshire Hathaway, on Monday disclosed its stakes in Exxon Mobil and Nestlé, as well as in the waste disposal company Republic Services and the Travelers Companies.",neutral,0.007916482165455818
2009-11-16,Buffett Discloses Stakes in Exxon and Nestlé,neutral,0.01281041745096445
2009-12-08,"In its latest outlook on world energy trends, Exxon Mobil advocates for a carbon tax and highlights the contributions of energy efficiency.",neutral,0.37672170996665955
2009-12-08,Exxon Forecasts Efficiency Gains,neutral,0.1354154348373413
2009-12-10,"A lawsuit says ExxonMobil divided the state into 100 zones, and set different prices for the same grade of fuel in different zones.",neutral,-0.3402481973171234
2009-12-10,New Jersey Gas Dealers Say Exxon Overcharges,negative,-0.9221259355545044
2009-12-14,"Exxon Mobil said Monday that it has agreed to buy XTO Energy, a natural gas producer, for $31 billion in stock and the assumption of $10 billion in debt, in one of the biggest energy mergers of recent years.",positive,0.7395820021629333
2009-12-14,Exxon Mobil to Buy XTO Energy for $31 Billion,neutral,0.018745502457022667
2009-12-14,"Exxon Mobil said Monday that it has agreed to buy XTO Energy, a natural gas producer, for $31 billion in stock and the assumption of $10 billion in debt, in one of the biggest energy mergers of recent years.",positive,0.7395820021629333
2009-12-14,ExxonMobil to Buy XTO Energy for $41 Billion,neutral,0.015028122812509537
2009-12-14,"The acquisition of XTO by Exxon is a bet on natural gas, a fossil fuel with reserves that are expanding in hard-to-reach areas.",neutral,0.05765190348029137
2009-12-14,"In Exxon Deal, Signs of the New Gusher",neutral,0.018871746957302094
2009-12-14,Exxon Mobil’s acquisition of XTO Energy amounts to a $31 billion wager on natural gas becoming the fossil fuel of choice for power generation in the United States.,positive,0.6919658780097961
2009-12-14,Behind Exxon Mobil’s Big Bet on Natural Gas,neutral,-0.08953256905078888
2009-12-14,Exxon Mobil finally unlocked its huge treasury share vault on Monday to acquire XTO Energy.,positive,0.6887071132659912
2009-12-14,"By using its treasury shares to pay for XTO, Exxon still has billions of dollars left over to spend.",neutral,0.1151910051703453
2009-12-14,Exxon Mobil Opens  Its Huge War Chest,neutral,0.06486015021800995
2009-12-14,"Exxon Mobil agreed to buy XTO Energy, a domestic producer of natural gas.",positive,0.5051882863044739
2009-12-14,The acquisition extends Exxon's bet that fossil fuels will remain a critical part of the nation's energy supplies for decades.,positive,0.8537482023239136
2009-12-14,Exxon Mobil Will Buy XTO Energy,neutral,0.028101926669478416
2009-12-15,Exxon Mobil’s $31 billion deal to buy XTO Energy is the latest and most significant signal that large companies are moving to make major investments in shale fields in the United States.,positive,0.7476592063903809
2009-12-15,"In Exxon Deal, Signs of the New Gusher",neutral,0.018871746957302094
2009-12-18,The oil company is acquiring XTO Energy for a price that is more than 30 percent below its June 2008 high.,neutral,0.008449748158454895
2009-12-18,"Merger Lessons
In the Oil Patch",neutral,0.023040711879730225
2009-12-18,"In its deal for XTO Energy, it seems Exxon Mobil has learned from ConocoPhillips’s big bet on Burlington Resources, Breakingviews says.",positive,0.8799691796302795
2009-12-18,Merger Lessons In the Oil Patch,neutral,0.023040711879730225
2009-12-28,"In part one of his 2009 year in review, the Deal Professor examines the general trends of what he predicts will be a flatter deal-making landscape for some time to come.",neutral,0.052501779049634933
2009-12-28,"The Deal Professor’s 2009 in Review, Part I: No Exit",neutral,0.011261619627475739
2009-12-31,"The $15.4 billion Mackenzie Valley project faces two more regulatory hurdles, and in the end, it still may not be built.",negative,-0.8110917806625366
2009-12-31,Canadian Board Approves Western Gas Pipeline,neutral,0.3796602487564087
2010-01-04,The French oil giant Total said Monday that it was acquiring a 25 percent stake in tens of thousands of acres of natural gas fields in Texas controlled by Chesapeake Energy in a joint venture deal valued at $2.25 billion.,positive,0.6164796352386475
2010-01-04,Total Joins Chesapeake in Gas Joint Venture,neutral,0.05198492854833603
2010-02-01,"The company, which reported lower earnings, has taken advantage of the recession to buy rivals and increase operations.",positive,0.8660082221031189
2010-02-01,Exxon Grew as Oil Industry Contracted,neutral,0.23621465265750885
2010-02-01,"Cosan, the Brazilian sugar and biofuel giant, said Monday it will merge its ethanol and fuel distribution units with Royal Dutch Shell in a joint venture worth up to $12 billion, extending the trend of growing foreign investment in alternative fuels.",positive,0.8894685506820679
2010-02-01,Shell to Join Brazil’s Cosan in Ethanol Joint Venture,neutral,0.3094334006309509
2010-02-16,The world’s energy giants are expected to open their checkbooks to buy fast-growing small companies with reserves or promising oil and natural gas fields.,neutral,0.32121407985687256
2010-02-16,Energy Company Mergers Are Expected to Rise,neutral,-0.049539804458618164
2010-02-18,"Exxon Mobil replaced 100 percent of 2009 oil production with new reserves, but the oil will be harder to extract and of lower value to investors.",negative,-0.8820950388908386
2010-02-18,Barrels in Reserve but Harder to Get,negative,-0.5597259402275085
2010-02-22,"Schlumberger’s $11 billion takeover of Smith Industries is a big bet on the future of unconventional natural gas production in the United States, according to no less than the oil services giant’s own chief executive.",neutral,0.3327651023864746
2010-02-22,Behind Schlumberger’s Smith Deal: A Big Gas Bet,neutral,0.15347447991371155
2010-02-23,"Volatility returned to Wall Street on Monday, ending a four-day winning streak for stocks, as worries over the energy sector overshadowed hopes that banks would continue to bring in generous profits, The New York Times reported.",positive,0.48131054639816284
2010-02-23,Wall Street Exchanges Turn Lower in Closing Minutes,negative,-0.914445161819458
2010-03-16,"Consol Energy may be getting a bargain with its $3.5 billion deal to buy assets from Dominion Resources, but the coal company risks confusing investors and sealing in a conglomerate discount, Breakingviews says.",negative,-0.4365025758743286
2010-03-16,Does Dominion Deal Put Consol at Risk?,neutral,-0.06390149891376495
2010-03-30,"A brighter outlook for the American consumer and signs that foreign debt troubles were easing helped propel Wall Street higher on Monday, The New York Times reported.",positive,0.8928611278533936
2010-03-30,Optimism About Recovery Lifts Shares,positive,0.3617452383041382
2010-04-08,"Wall Street investors were rattled on Wednesday by the prospect of higher interest rates and new signs that consumers were reluctant to spend again, The New York Times writes.",negative,-0.8972502946853638
2010-04-08,A Call for Fed to Raise Rates Unsettles Investors,negative,-0.39895695447921753
2010-04-14,"Wall Street traders took in the first batch of quarterly earnings reports on Tuesday, but nobody seemed quite sure what to make of the numbers, The New York Times reports.",neutral,0.041632577776908875
2010-04-14,A Modest Gain as Investors Digest Earnings Reports,positive,0.4570596516132355
2010-04-15,"The recent flurry of deal activity in the energy industry — $130 billion so far this year and counting — is once again making them the most valuable clients for the world’s merger advisers, Breakingviews says.",positive,0.736488401889801
2010-04-15,"With Oil Deals, Merger Advisers Rejoice",neutral,0.040262214839458466
2010-04-21,"Renewed confidence about an economic recovery helped a rally on Wall Street on Tuesday, with energy and banking stocks leading the way, The New York Times reported.",positive,0.7861615419387817
2010-04-21,Energy and Banking Shares Lift Wall Street,positive,0.7650848031044006
2010-04-26,"Stocks pushed higher on Friday as the Dow Jones industrial average rose for a fifth consecutive day, and analysts saw little economic news on the horizon that would upset market sentiment next week.",positive,0.36494091153144836
2010-04-26,"Dow Ends Week Up, Extending Streak to 5 Days",positive,0.2901080846786499
2010-05-13,"Wall Street indexes climbed higher on Wednesday amid new evidence that the United States economy could be staging a recovery, The New York Times reported.",positive,0.8616114258766174
2010-05-13,Gold Jumps as Wall Street Steadily Rises,positive,0.48864832520484924
2010-05-20,"An oil separation technology firm, which Kevin Costner bought from the government in 1995 and put $24 million of his own money into developing, may be now help BP clean up the current spill in the gulf, Green Inc. reports.",positive,0.5479270815849304
2010-05-20,If You Build It … Kevin Costner and the Oil Spill,neutral,0.043369926512241364
