Date,Sentence,Prediction,sentimentScore
2007-02-08,"Waiting List Gone, Incentives Are Coming for Prius",neutral,0.1430457979440689
2007-02-14,As part of its strategy to hold onto its No.,positive,0.43673646450042725
2007-02-14,"1 global spot, Toyota has opened a technical high school to train future factory leaders.",neutral,0.4021891951560974
2007-02-14,Toyota Grooms Its Future Leaders,neutral,0.0963464006781578
2007-02-15,"At the Toyota Institute, promising executives learn some of the most prized management secrets in corporate Japan.",neutral,0.17396120727062225
2007-02-15,The ‘Toyota Way’ Is Translated for a New Generation of Foreign Managers,neutral,0.1969144195318222
2007-02-27,The governor of Mississippi is expected to announce that his state will be the site of Toyota’s eighth assembly plant in the United States.,neutral,0.0976787805557251
2007-02-27,Mississippi Expects to Be Site of a Toyota Assembly Plant,neutral,-0.01705627143383026
2007-02-28,Toyota’s eighth assembly plant in North America will be in an area best known for being the birthplace of Elvis.,neutral,0.17254716157913208
2007-02-28,Toyota to Build $1.3 Billion Plant in the Land of Elvis,neutral,0.06882228702306747
2007-02-28,Gov.,neutral,0.0869113877415657
2007-02-28,Haley Barbour announced that a highly sought factory would be built 20 miles outside Tupelo.,neutral,0.11759576201438904
2007-02-28,Mississippi to Be Site of Toyota Assembly Plant,neutral,-0.025942042469978333
2007-03-20,"Detroit’s automakers are getting some help from the federal government, at least in terms of their efforts to find flaws in the new pickup built by their Japanese rival Toyota Motor.",positive,0.8340757489204407
2007-03-20,Toyota Pickup Scores Below-Perfect on Safety,negative,-0.9229274988174438
2007-03-30,The discounts on the Tundra may be another sign that Toyota is not cutting into the truck market as much as rivals feared.,negative,-0.8893174529075623
2007-03-30,Toyota Deepens Discounts on Its New Pickup,positive,0.3366352319717407
2007-04-03,"Vehicle sales fell for a 21st straight month, led by Nissan and Toyota, capping their worst business year in three decades.",negative,-0.9508827328681946
2007-04-03,"Sales of cars, trucks and buses, excluding minicars, fell 12.6 percent, to 487,738 vehicles in March from a year earlier, the Japan Automobile Dealers Association said.",negative,-0.9701789617538452
2007-04-03,"Nissan’s sales fell 16 percent, while Toyota’s dropped 12 percent.",negative,-0.9598900079727173
2007-04-03,"Sales of vehicles excluding minicars dropped 8.3 percent, to 3.59 million units, the lowest level in 29 years, in the 12 months ended March 31.",negative,-0.9705492854118347
2007-04-03,Japan: Vehicle Sales Keep Falling,negative,-0.9418564438819885
2007-04-04,Detroit’s automakers stumbled in March while their Asian competitors took a sizable leap forward.,negative,-0.9580323696136475
2007-04-04,"Toyota Is Up in Sales; G.M., Ford and Chrysler Fall",positive,0.8170753121376038
2007-04-04,"G.M., Ford and Chrysler all experienced declines while Toyota’s sales increased 7.7 percent, to a record number vehicles for the month.",negative,-0.8853293657302856
2007-04-04,Asia’s Automakers Show Sizable March Sales Gains,positive,0.6939036846160889
2007-04-13,"A management reshuffling would make James Press, the director of North American operations, the highest ranking non-Japanese in the company’s history.",neutral,0.44099289178848267
2007-04-13,Toyota Promotes an American to Its Board,neutral,0.002030622214078903
2007-04-21,The move comes even as the company has begun building Camry sedans at a Subaru plant in Indiana to replace those built in Japan.,positive,0.6605480313301086
2007-04-21,Toyota to Increase Imports to Meet Demand for Prius,positive,0.897121250629425
2007-04-22,"A new wave of foreign competitive pressure is beginning to ripple through the United States economy, from companies in Brazil, Russia, India and China.",positive,0.5129129886627197
2007-04-22,"Emerging Markets, Emerging Giants",neutral,0.0835249125957489
2007-04-24,The first-quarter results mark another milestone in America’s long decline from industrial pre-eminence.,positive,0.6291239857673645
2007-04-24,Toyota Tops G.M.,neutral,-0.10124647617340088
2007-04-24,in Sales for First Time,positive,0.3304016590118408
2007-04-25,The news that Toyota is now the world’s largest carmaker was met in Detroit with anger and a sense of resignation.,negative,-0.9298704266548157
2007-04-25,"Move Over G.M., Toyota Is No.",neutral,-0.006425432860851288
2007-04-25,1,neutral,0.06526117771863937
2007-05-02,"The Edge crossover vehicle is meeting its sales expectations, but it could not prevent Toyota from replacing Ford as the second-largest seller of vehicles in the U.S.",positive,0.12389716506004333
2007-05-02,"A Crossover Helps Ford, but Not Enough to Hold Its No.",positive,0.8091781139373779
2007-05-02,2 Spot,neutral,0.02118144929409027
2007-05-10,The automaker posted a record profit for the fiscal year but warned of a slumping market in North America.,negative,-0.860076367855072
2007-05-10,"Toyota Profit Robust, Forecast Cautious",positive,0.5535330176353455
2007-05-10,Toyota reported another year of record profit but signaled a slowdown in the current year because of weakness in North America and increased spending.,negative,-0.9008405804634094
2007-05-10,Toyota Posts Another Record but Warns of Slowdown,negative,-0.7555553317070007
2007-06-09,"As with sport utilities, the popularity of pickups is in decline.",negative,-0.9551535248756409
2007-06-09,Caution: Lower Truck Sales Ahead,negative,-0.3093898296356201
2007-06-14,"General Motors has decided to use its heritage as a competitive advantage in its advertising, rather than a weakness.",positive,0.6512372493743896
2007-06-14,Another Spin for ‘Buy American’,neutral,-0.03039798140525818
2007-07-03,No automaker got a passing grade on all its light trucks in a test administered by the Insurance Institute for Highway Safety.,positive,0.5294719934463501
2007-07-03,"In Rear-End Crash Test, Most Trucks Fail to Stop Neck Injury",negative,-0.8979747891426086
2007-07-04,One reason for the success of the Toyota Prius may be that buyers want everyone to know they are driving a hybrid.,positive,0.5631104707717896
2007-07-04,Say ‘Hybrid’ and Many People Will Hear ‘Prius’,neutral,0.07579665631055832
2007-07-04,"Detroit automakers’ share of the American car market fell to a record low in June, foreshadowing another summer of deep discounts, cheap car loans and deals on leases.",negative,-0.9630188941955566
2007-07-04,Detroit’s Big 3 Lost Buyers Last Month,negative,-0.9055435657501221
2007-07-25,"The company confirmed that is ready to test plug-in hybrids, setting up a direct challenge with General Motors to develop such vehicles.",positive,0.727448046207428
2007-07-25,"Toyota to Test Plug-In Hybrid, Rivaling G.M.",positive,0.8781713247299194
2007-07-26,"The automaker said it was testing hybrid vehicles with rechargeable batteries in the United States and Japan, setting up a direct challenge with General Motors.",positive,0.5249052047729492
2007-07-26,"Toyota to Test Plug-In Hybrid, Rivaling G.M.",positive,0.8781713247299194
2007-07-27,"Driven by concerns that are as much political as they are environmental, the company will offer a hybrid version of its Cayenne sport utility vehicle by the end of the decade.",neutral,0.10162670165300369
2007-07-27,Porsche Designs an S.U.V.,neutral,0.0073705799877643585
2007-07-27,for the Environmentally Conscious,neutral,0.07575009763240814
2007-08-01,"American companies lost their leadership of the domestic car market for the first time ever in July, a dismal month for sales.",negative,-0.9507938027381897
2007-08-01,Detroit Is Outsold by Imports in U.S.,negative,-0.947630763053894
2007-08-02,"American companies lost their leadership of the domestic car market in July, a dismal month for sales.",negative,-0.9543058276176453
2007-08-02,Foreign Automakers Pass Detroit in Monthly Sales,neutral,-0.18392783403396606
2007-08-03,Toyota today reported a 32 percent rise in quarterly profits and strong sales in the North American market.,positive,0.9348392486572266
2007-08-03,Toyota Builds on Streak of Record Earnings,positive,0.6903108358383179
2007-08-04,Toyota reported a 32 percent rise in second-quarter profits and strong sales in North America as the company seeks to widen its lead over G.M.,positive,0.9301720857620239
2007-08-04,as the world’s largest automaker.,positive,0.539103627204895
2007-08-04,Toyota Says Quarterly Profit Jumped 32%,positive,0.8832324147224426
2007-08-09,"General Motors, Ford and Toyota are predicting the leanest results in the American market since 1998 as a soft housing market and high gasoline prices take a toll.",negative,-0.9306504726409912
2007-08-09,Automakers See a Weak Year for Sales,negative,-0.892197847366333
2007-09-04,"Bigger discounts helped General Motors increase sales in August while Toyota, Ford Motor and Chrysler posted declines amid troubles in the credit and housing markets.",negative,-0.04477977752685547
2007-09-04,August Sales Mixed for Automakers,negative,-0.9413535594940186
2007-09-04,"Emboldened by Toyota’s plans to cut labor costs, the United Auto Workers is making its most concerted push yet to organize at the Japanese automaker’s largest American plant.",positive,0.5744507312774658
2007-09-04,"Hardly a Union Hotbed, Toyota’s Kentucky Plant Is a Test for Organizers",neutral,-0.00010608136653900146
2007-09-05,General Motors cut its fourth-quarter production schedule by 10 percent as a tightening credit market caused sales at other major automakers to decline in August.,negative,-0.9523835778236389
2007-09-05,G.M.,neutral,0.048085395246744156
2007-09-05,Cuts Production for Quarter,negative,-0.7880402207374573
2007-09-06,James E. Press has been lured away from Toyota as Chrysler transforms itself as a private company.,negative,-0.7370870113372803
2007-09-06,Chrysler Hires a Top Toyota Executive,neutral,-0.016621626913547516
2007-09-07,James E. Press has been lured away from Toyota to serve as Chrysler’s co-president as the company continues its transformation.,neutral,-0.0921984314918518
2007-09-07,Toyota’s Top U.S. Executive Is Joining Chrysler,neutral,0.044775448739528656
2007-09-11,The Toyota Motor Corporation said it might need more production capacity in China to meet demand as sales there rise at about nine times the pace of those in the United States.,positive,0.7839655876159668
2007-09-11,"“We are looking at the possibility of a new plant,” an executive vice president, Mitsuo Kinoshita, said at an investor conference in New York, without elaborating.",neutral,0.1711510568857193
2007-09-11,"Toyota, based in Toyota City, Japan, began building its seventh factory in China in June.",neutral,0.3424449563026428
2007-09-11,China: Toyota Considers a New Plant,neutral,0.04928804934024811
2007-09-13,European carmakers are hoping that diesel power will become an alternative to the hybrid cars popularized by Toyota and others.,positive,0.7221075296401978
2007-09-13,European Carmakers Bet That the U.S. Is Ready for Diesel,neutral,0.16514988243579865
2007-09-27,G.M.,neutral,0.048085395246744156
2007-09-27,has taken a major step toward eliminating much of the burden of providing benefits for its current and former workers.,positive,0.7990512251853943
2007-09-27,With U.A.W.,neutral,0.04887443035840988
2007-09-27,"Accord, G.M.",neutral,0.11541466414928436
2007-09-27,Looks to a New Detroit,neutral,0.061398036777973175
2007-10-02,"G.M.’s U.S. sales were up 4 percent in September, while Honda’s increased 13.8 percent.",positive,0.9117752909660339
2007-10-02,"But Toyota, Ford and Chrysler all sold fewer vehicles.",negative,-0.7098876237869263
2007-10-02,G.M.,neutral,0.048085395246744156
2007-10-02,Sales Rise; Most Rivals Down,positive,0.5647655129432678
2007-10-03,"G.M.’s U.S. sales were up 4 percent in September, while Honda’s increased 13.8 percent.",positive,0.9117752909660339
2007-10-03,"But Toyota, Ford and Chrysler all sold fewer vehicles.",negative,-0.7098876237869263
2007-10-03,A September Sales Drop of 18.2% Ends Dismal 2007 Model Year for Ford,negative,-0.9705400466918945
2007-10-05,"The video game, Yaris, will be given out for free on XBox live starting Oct. 8, 2007.",neutral,0.032154351472854614
2007-10-05,'Yaris' Game Trailer by Toyota,neutral,0.04958996921777725
2007-10-08,"Like scores of other companies, Toyota is increasingly creating its own content like video games rather than relying simply on advertising during commercial breaks.",neutral,0.07185454666614532
2007-10-08,Toyota’s Latest Commercial Is Not on TV.,neutral,-0.11662779003381729
2007-10-08,Try the Xbox Console.,neutral,0.0029373131692409515
2007-10-11,James D. Farley is the third high-ranking official to leave Toyota for one of the struggling Detroit automakers in recent months.,negative,-0.6049851775169373
2007-10-11,Ford Names a Toyota Executive as Marketing Chief,neutral,-0.015161704272031784
2007-10-12,"Automakers in India, one of the world’s fastest-growing car markets, are racing to respond to Indians’ desire for small and inexpensive cars, some as cheap as $2,500.",positive,0.8199063539505005
2007-10-12,"In India, a $2,500 Pace Car",neutral,-0.13505464792251587
2007-10-12,"The appointment generated a wave of optimism inside Ford, which is grappling with sharply lower sales and a loss last year of $12.6 billion.",positive,0.2535717189311981
2007-10-12,"Ford Hires Head of Lexus, Aiming for Toyota Magic",neutral,0.0005525350570678711
2007-10-17,Consumer Reports said “bug-ridden redesigns” were behind the automaker’s fall from first to third place in the magazine’s annual “Best & Worst New Cars” survey.,negative,-0.858420193195343
2007-10-17,Toyota Loses Top Spot in Reliability Rankings,negative,-0.9170464277267456
2007-10-23,"General Motors crept back to outsell Toyota by 10,000 vehicles over the first nine months of the year, aided by sales outside the United States.",positive,0.8751048445701599
2007-10-23,Overseas Sales Results Give G.M.,neutral,0.08899685740470886
2007-10-23,an Edge Over Toyota,neutral,-0.14210903644561768
2007-11-02,"Even as Ford posted its 12th consecutive monthly U.S. sales decline, General Motors and Toyota each gained market share in October on higher truck sales.",positive,0.879215657711029
2007-11-02,Sales at Ford Decrease for the 12th Month in a Row,negative,-0.968885064125061
2007-11-03,Toyota has had a run of bad news this year as concerns linger that management has not kept up with a rapid growth rate.,negative,-0.9657506942749023
2007-11-03,The Dings and Dents of Toyota,neutral,-0.20469669997692108
2007-11-07,The company’s growth remains in high gear despite soaring global fuel prices and signs of an economic slowdown in the U.S.,positive,0.8895936012268066
2007-11-07,Toyota Reports Strong Profits,positive,0.5796831250190735
2007-11-08,"Toyota said that net profit from July through September rose 11 percent from the period a year earlier, to 450.9 billion yen (nearly $4 billion).",positive,0.9346449971199036
2007-11-08,Recent Dings Don’t Dent Toyota Profit,negative,-0.7622610330581665
2007-11-14,A generation of digital-era Henry Fords are trying to apply to carmaking the same entrepreneurial spirit that built the information superhighway.,neutral,0.42256250977516174
2007-11-14,Taking a Whack at Making a Car,neutral,-0.31522923707962036
2007-11-14,"This year, General Motors has been getting some warm reviews for its new cars.",positive,0.8754119873046875
2007-11-14,Yet the company still has a hard time getting on drivers’ shopping lists.,negative,-0.861051082611084
2007-11-14,"For G.M., Better Cars, Worse Sales",negative,-0.8458681106567383
2007-12-08,"A strike at a Ford Motor Company assembly line in St. Petersburg highlights the tightening labor market in Russia, a problem that would have seemed inconceivable a few years ago.",negative,-0.9516485333442688
2007-12-08,"In Russia, Ford Hurt by Strike and Rising Pay",negative,-0.9569171667098999
2008-01-01,"The way that Detroit auto executives have been talking, 2008 will be a bad year to sell cars and trucks in the United States.",negative,-0.9203896522521973
2008-01-01,Darker 2008 for Detroit’s Automakers,neutral,0.03942428529262543
2008-01-03,"Ford’s sales fell 12 percent in 2007, allowing Toyota to replace it as the country’s second largest seller of vehicles.",negative,-0.9652762413024902
2008-01-03,It was the first year that Ford was not No.,neutral,-0.05948255956172943
2008-01-03,"2, behind General Motors, since 1931.",neutral,0.10006453096866608
2008-01-03,Toyota Ousts Ford From No.,negative,-0.8661353588104248
2008-01-03,2 Spot in U.S.,positive,0.30669906735420227
2008-01-03,Sales,neutral,0.008077666163444519
2008-01-04,"Sales of pickup trucks, long a steady supplier of hefty profits to automakers, were slowed in 2007 by gas prices and housing ills.",negative,-0.9643712639808655
2008-01-04,Even Trucks Hit the Wall in an Erratic 2007,negative,-0.7691540122032166
2008-01-04,"Toyota beat Ford in 2007 in U.S. auto sales, putting it behind General Motors.",positive,0.4809156060218811
2008-01-04,Ford had held the No.,neutral,-0.022450994700193405
2008-01-04,"2 spot since 1931, according to the company’s historian.",neutral,0.09903047978878021
2008-01-04,"As Expected, Ford Falls From 2nd Place in U.S.",negative,-0.9548434615135193
2008-01-04,Sales,neutral,0.008077666163444519
2008-01-14,"The move puts Toyota in direct competition with General Motors, which plans to sell its own plug-in hybrid, the Chevrolet Volt, sometime around 2010.",negative,-0.27325981855392456
2008-01-14,Toyota Will Offer a Plug-In Hybrid by 2010,neutral,0.10404016822576523
2008-01-14,"The move puts Toyota in direct competition with General Motors, which plans to sell its own plug-in hybrid, the Chevrolet Volt, sometime around 2010.",negative,-0.27325981855392456
2008-01-14,Toyota Will Offer a Plug-In Hybrid Vehicle by 2010,neutral,0.133338063955307
2008-01-15,"In his first visit to the Detroit auto show, Toyota’s chief executive appealed to his employees to take personal responsibility for the quality of Toyota cars and trucks.",positive,0.5390344858169556
2008-01-15,Quality Is Major Concern of Toyota’s Visiting Chief,neutral,-0.010044261813163757
2008-01-19,A shift in focus over the last year by the world’s two largest automakers reveals how each is working on their own version of a turnaround.,neutral,0.3687407672405243
2008-01-19,"Back to Roots, G.M.",neutral,0.23338761925697327
2008-01-19,and Toyota Trade Places Again,neutral,0.05034755915403366
2008-01-20,Whether humans will embrace or resist an innovation is the billion-dollar question facing designers of novel products and services.,neutral,-0.1257655918598175
2008-01-20,The Risk of Innovation: Will Anyone Embrace It?,neutral,0.06043016165494919
2008-01-20,"Richard D. Parsons, chairman of Time Warner and a Brooklyn native, has been a patron of the Apollo Theater in Harlem since his high school days.",neutral,0.02851872891187668
2008-01-20,The first act he saw there was the Jackson Five.,neutral,0.006625823676586151
2008-01-20,Some Offstage Help for Apollo Theater,neutral,0.021693691611289978
2008-01-23,G.M.,neutral,0.048085395246744156
2008-01-23,"said it sold 9,369,524 vehicles, a 3 percent increase.",positive,0.882636547088623
2008-01-23,"Toyota last week reported its sales as a rounded 9.37 million, 6 percent more than in 2006.",positive,0.42531514167785645
2008-01-23,G.M.,neutral,0.048085395246744156
2008-01-23,and Toyota in a Close Race in ’07 Sales,neutral,-0.016839951276779175
2008-01-24,"It was effectively a tie, but General Motors emerged from last year’s hard-fought global sales race with Toyota feeling like the winner.",positive,0.6924155950546265
2008-01-24,"In Global Race, G.M.",neutral,0.16496078670024872
2008-01-24,Wins by a Day of Pickup Sales,neutral,0.12602920830249786
2008-02-01,G.M.’s sales were up 2.1 percent.,positive,0.9125139117240906
2008-02-01,"In contrast, sales fell 12 percent at Chrysler, 2.3 percent at both Toyota and Honda, 4 percent at Ford and 7.3 percent at Nissan.",negative,-0.967432975769043
2008-02-01,Only G.M.,neutral,0.0020746253430843353
2008-02-01,Posts a Gain in January Sales in U.S.,positive,0.863502562046051
2008-02-05,"As it tries to overtake General Motors as the leading global automaker by sales, Toyota’s strategy of  shifting its focus to emerging markets from the United States appears to be paying off.",positive,0.8284878730773926
2008-02-05,Toyota Profit Increases 7.5 %,positive,0.6544804573059082
2008-02-06,Toyota said its profit rose 7.5 percent in the October-to-December quarter as its strategy of shifting its focus to emerging markets appears to be paying off.,positive,0.9255231022834778
2008-02-06,Toyota’s Profit Rises on Shift in Strategy,positive,0.4547938108444214
2008-02-15,Ford unveiled its new Fiesta small car on Thursday.,neutral,0.3862936198711395
2008-02-15,"It goes on sale in Europe this fall, with introductions in Asia, Australia, and North and South America to follow.",neutral,0.16084671020507812
2008-02-15,Ford Introduces One Small Car for a World of Markets,neutral,0.2182619571685791
2008-02-17,"Jonathan M. Tisch is giving up his post as chairman of NYC & Company, New York’s tourism marketing organization.",neutral,-0.14877569675445557
2008-02-17,"A Wonderful Town, but He’s Moving On",neutral,0.11033105850219727
2008-02-22,"Running Toyota might seem to be Akio Toyoda’s birthright, but it is not guaranteed.",neutral,0.030185900628566742
2008-02-22,"For Founder’s Grandson, On-the-Job Education",neutral,-0.01819748431444168
2008-02-22,Toyota’s top executives are trying to replicate the company’s success and operating principles in other countries while ceding more control to these new outposts.,positive,0.5178990960121155
2008-02-22,"At Toyota, a Global Giant Reaches for Agility",neutral,0.17763923108577728
2008-03-03,"Sales, when adjusted for one more selling day in 2008, fell by at least 10 percent at all three Detroit automakers.",negative,-0.9694467186927795
2008-03-03,Sales Decline at Big Three Automakers,negative,-0.9455745816230774
2008-03-13,"Seeking stability, Chrysler turns to James E. Press, a 37-year veteran of rival automaker Toyota.",neutral,0.03540465235710144
2008-03-13,Can a Toyota Man Fix Chrysler?,neutral,0.08298005163669586
2008-03-14,That big accounting firm may boast having offices around the world — until an office is sued.,neutral,-0.12192364037036896
2008-03-14,Global or Local?,neutral,-0.04914681613445282
2008-03-14,"For Accounting Firms, It All Depends",neutral,-0.07116307318210602
2008-03-23,What exactly was Jim Cramer’s opinion on Bear Stearns’s stock?,neutral,-0.07608634233474731
2008-03-23,"Well, What He Really Meant to Say Was...",neutral,0.06488367915153503
2008-03-24,Toyota’s Scion enthusiasts will have even more “me time”: a marketing campaign aimed at showing just how much their chosen vehicle reflects their personality.,neutral,0.14205127954483032
2008-03-24,Do-It-Yourself Logos for Proud Scion Owners,neutral,0.08989176154136658
2008-04-02,"Sales for each of the nation’s four largest automakers fell last month, prompting some executives to forecast a gloomy spring, a period that typically posts strong sales.",negative,-0.9682167172431946
2008-04-02,"Auto Sales Are Down Again, but G.M.",negative,-0.9400267601013184
2008-04-02,and Toyota Are Optimistic,neutral,0.042340997606515884
2008-04-20,"James D. Farley, Ford’s chief marketing officer, says he grasps that Ford is at a crossroads.",neutral,-0.023590832948684692
2008-04-20,"A Star at Toyota, a Believer at Ford",neutral,0.19882795214653015
2008-04-23,General Motors could have more difficulty keeping pace with Toyota this year as record crude oil prices and gas prices near $4 a gallon dampen demand in the United States.,negative,-0.9566012024879456
2008-04-23,G.M.,neutral,0.048085395246744156
2008-04-23,Trails Toyota as U.S.,negative,-0.12750479578971863
2008-04-23,Sales Slow,neutral,-0.07201621681451797
2008-04-24,G.M.,neutral,0.048085395246744156
2008-04-24,"said its first-quarter sales fell less than 1 percent, leaving it about 160,000 vehicles behind its Japanese rival, whose sales grew 2.7 percent.",negative,-0.9609695672988892
2008-04-24,G.M.,neutral,0.048085395246744156
2008-04-24,Says Toyota Has Lead in Global Sales Race,positive,0.8483976721763611
2008-05-01,"Despite bright spots among newer, small cars, overall vehicle sales in the United States plummeted during the month as gas prices climbed to record highs.",negative,-0.9603590965270996
2008-05-01,Automakers’ April Sales Reflect Shift to Smaller Cars,negative,-0.4230433702468872
2008-05-02,"About one in five vehicles sold in the U.S. in April was a compact or subcompact car, while sales of pickups and S.U.V.’s fell sharply.",negative,-0.9632346630096436
2008-05-02,"As Gas Costs Soar, Buyers Flock to Small Cars",neutral,0.0492744967341423
2008-05-08,"Toyota, which said that it would likely face an annual profit drop, is finding its profit growth in new markets.",negative,-0.8791263103485107
2008-05-08,Toyota Feels Slowdown in U.S.,negative,-0.9456629753112793
2008-05-09,"The drop in annual profit is accelerating a shift by the Toyota Motor Corporation into emerging markets like China, Latin America and the Middle East.",negative,-0.9619430899620056
2008-05-09,Toyota Expects Decline in Annual Profit,negative,-0.9491442441940308
2008-06-26,"In a radical shift, Japan’s staid Big Three automakers are plowing into exotic terrain, from Saharan Africa to the former Soviet Union to the scorching plains of southern India.",neutral,-0.25577986240386963
2008-06-26,Nissan and Others Add Factories in Emerging Markets,neutral,0.3999205231666565
2008-07-02,"Sales of new vehicles plunged in June, as high gas prices and a weak economy kept consumers away from showrooms.",negative,-0.9670233726501465
2008-07-02,Car Sales at 10-Year Low,negative,-0.8199082016944885
2008-07-09,"Automakers and designers are mapping out a new generation of lighter, sleeker vehicles that could give a radical new look to urban streets.",positive,0.5251121520996094
2008-07-09,Designing Cars for Low-Carbon Chic,neutral,0.049473799765110016
2008-07-11,"Toyota acknowledged that, like its rival automakers in Detroit, it misjudged the drastic swing in the American market away from larger vehicles.",negative,-0.5536516904830933
2008-07-11,Toyota Scales Back Production of Big Vehicles,negative,-0.9162690043449402
2008-07-17,People of all income levels are buying small cars but they are not scrimping on creature comforts.,neutral,-0.07419313490390778
2008-07-17,"Car Buyers Downsize, but Spend Big on Options",neutral,0.026268284767866135
2008-07-18,Behold the solar-paneled Prius.,neutral,0.03400144353508949
2008-07-18,O.K.,neutral,0.05129287391901016
2008-07-18,"— that’s not what a solar-paneled Prius would look like, if one ever existed.",neutral,-0.1944718062877655
2008-07-18,"(We found this mock-up at Jalopnik.com, where the fellas decided to have a little fun at Toyota’s expense.)",neutral,-0.05171523615717888
2008-07-18,"According to the accompanying story, Toyota is supposedly looking to rig up some solar equipment in 2010 to … er … power the air conditioning.",neutral,0.1031264141201973
2008-07-18,"In any case, it got us thinking about the state of electric cars and hybrids, which is the subject of Saturday’s column.",neutral,0.06242379546165466
2008-07-18,"Here are a few other, more realistic entries in the category of energy-efficient automobiles.",neutral,0.004411974921822548
