Date,Sentence,Prediction,sentimentScore
2008-01-24,"The American Heart Association defended the drug Vytorin, an expensive drug combination for cholesterol, which was shown last week to work no better than Zocor, a cheaper alternative.",negative,-0.826637864112854
2008-01-24,Heart Group Backs Drug Made by Ally,neutral,0.03045262023806572
2008-01-25,The biotechnology company said Thursday that its experimental osteoporosis drug proved superior to Fosamax from Merck in a clinical trial.,positive,0.9122718572616577
2008-01-25,"Amgen Posts Weak Results, but Hails Osteoporosis Drug",negative,-0.9328265190124512
2008-03-31,"The drugs Vytorin and Zetia may not work and should be used only as a last resort, The New England Journal of Medicine and a panel of cardiologists at a major cardiology conference said on Sunday.",neutral,-0.33231863379478455
2008-03-31,Doubt Cast on 2 Drugs Used to Lower Cholesterol,negative,-0.34405601024627686
2008-04-01,"A doctor who led a key trial of two heart drugs accused their makers, Merck and Schering-Plough, last July of hiding the negative results.",negative,-0.8831620216369629
2008-04-01,Accusations of Delays in Releasing Drug Results,negative,-0.8809986114501953
2008-04-15,"Merck drafted dozens of studies for a best-selling drug, then lined up prestigious doctors to put their names on the reports before publication, according to an article in a leading medical journal.",neutral,0.14042678475379944
2008-04-15,"Ghostwriters Used in Vioxx Studies, Article Says",neutral,-0.019589928910136223
2008-04-16,"Documents unearthed in lawsuits over the pain drug Vioxx provide a rare, detailed look at the industry practice of ghostwriting medical research studies.",neutral,0.011611906811594963
2008-04-16,Merck Wrote Drug Studies for Doctors,neutral,-0.0025507844984531403
2008-04-19,A report indicating that Merck used ghostwriters to produce articles in support of its drug Vioxx has galvanized opponents to a proposal that would relax some restrictions on drug promotion.,negative,-0.7154707312583923
2008-04-19,F.D.A.,neutral,0.04497655853629112
2008-04-19,Plan on Medical Articles Takes More Heat,neutral,0.03230724483728409
2008-04-21,"CNBC interviews Richard T. Clark, chief executive of Merck, on his company's earnings.",neutral,0.06941632926464081
2008-04-21,Merck's Chief Discusses Earnings,neutral,0.0012102797627449036
2008-05-30,The major victories for Merck pushed the litigation over Vioxx closer to conclusion and highlighted the difficulty that plaintiffs’ lawyers are having in winning lawsuits against big drug companies.,positive,0.7929844260215759
2008-05-30,Courts Reject Two Major Vioxx Verdicts,negative,-0.8619024157524109
2008-07-22,"The cholesterol-lowering drug Vytorin did not help people with heart-valve disease avoid further heart problems but did appear to increase their risk of cancer, scientists reported Monday.",positive,0.7800959348678589
2008-07-22,Trial Intensifies Concerns About Safety of Vytorin,neutral,-0.13517522811889648
2008-09-16,Amgen’s experimental bone drug reduced the risk of spinal fractures in women with osteoporosis by 68 percent in a pivotal clinical trial.,positive,0.6382471919059753
2008-09-16,Good Results for Bone Drug Buoy Amgen,positive,0.9094280004501343
2008-10-22,"Hurt by declining sales of some of its biggest drugs and vaccines, Merck said that it would cut another 7,200 jobs, or 12 percent of its work force, in its second revamping in three years.",negative,-0.9596264958381653
2008-10-22,Merck Plans to Cut 12% of Work Force as Its Sales and Profit Fall,negative,-0.9584604501724243
2009-03-09,"Merck, facing patent expirations, is hoping to shore up its research pipeline and expand its global reach.",positive,0.9167711734771729
2009-03-09,Merck to Buy Schering-Plough for $41.1 Billion,neutral,0.03118567168712616
2009-03-09,"Merck, the American pharmaceutical giant, will pay $41 billion to acquire its rival Schering-Plough, the two companies said Monday.",neutral,0.13748972117900848
2009-03-09,Merck to Buy Schering-Plough for $41.1 Billion,neutral,0.03118567168712616
2009-03-09,A reverse merger in biotechnology is meant to help a private company go public when the investment climate is poor for an initial public offering.,neutral,0.3920024335384369
2009-03-09,Taking a Chance on a Reverse Merger,neutral,-0.010127097368240356
2009-03-10,"With the healthcare mega-merger party in full swing, others may show up to take part in the festivities.",neutral,0.1490810662508011
2009-03-10,"After Merck Deal, Rivals May Seek to Fill Their Dance Cards",neutral,0.06181496009230614
2009-03-10,"Two pharmaceutical companies, with headquarters a half-hour’s drive apart on Interstate 78, form the backbone of the New Jersey communities they call home.",neutral,0.037662941962480545
2009-03-10,"Merck & Company, in Whitehouse Station, and Schering-Plough, in Kenilworth 34 miles to the east, provide jobs, tax revenue and a sense of identity in a state that some call America’s medicine cabinet.",neutral,0.46070143580436707
2009-03-10,New Jersey Towns Worry About Merger’s Consequences,negative,-0.6328250765800476
2009-03-10,"If Johnson & Johnson — or anyone else, for that matter — is thinking about making a play for Schering-Plough, here’s a number worth considering: $1.25 billion.",neutral,0.023334385827183723
2009-03-10,"For Merck and Schering, Goodbye Could Cost $1.25 Billion",neutral,0.01593766361474991
2009-03-11,Merck filed the agreement for its acquisition of Schering-Plough with regulators on Tuesday.,neutral,0.199048712849617
2009-03-11,"The agreement has many interesting provisions throughout, but I want to focus on the two most important items.",neutral,0.05688783526420593
2009-03-11,Merck and Schering-Plough’s Extreme Engineering,neutral,0.026397980749607086
2009-03-13,"A change in Schering’s ownership could set off a termination clause in a marketing pact and enable Johnson & Johnson to gain full rights to Remicade, a lucrative rheumatoid arthritis drug.",positive,0.5974257588386536
2009-03-13,Merck-Schering Merger Awaits Reaction From Johnson & Johnson,neutral,0.0745428204536438
2009-03-16,The $41 billion tie-up announced last week between Merck and Schering-Plough creates some interesting options for Johnson & Johnson.,neutral,0.20767830312252045
2009-03-16,Diagnosing J.&J.’s Next Move,neutral,0.008971072733402252
2009-04-23,Some drug makers are backing up their products with discount deals or promises to pay if the drugs don’t work.,neutral,-0.3607880771160126
2009-04-23,Drug Deals Tie Prices to How Well Patients Do,neutral,0.037858057767152786
2009-05-14,A publication sponsored by Merck and including positive articles about its products comes to light in a lawsuit alleging misleading and deceptive practices.,negative,-0.790610671043396
2009-05-14,Merck Paid for Medical ‘Journal’ Without Disclosure,neutral,-0.026270173490047455
2009-05-14,A class-action lawsuit over the strategies that Merck used to market its painkiller Vioxx in Australia is earning the American drug maker some bad publicity.,negative,-0.9423651099205017
2009-05-14,Trial Puts Spotlight on Merck,neutral,0.05759154260158539
2009-05-21,"Johnson & Johnson told Merck it plans to seek arbitration on whether it can pull out of a blockbuster drug partnership with Schering-Plough as that company sells itself to Merck for $41.1 billion, The Associated Press reported.",negative,-0.8394680023193359
2009-05-21,J&J Seeks to Arbitrate Schering Remicade Deal,neutral,0.02515302039682865
2009-05-27,The U.S. Supreme Court said on Tuesday that it would hear an appeal by Merck of a ruling that reinstated a securities fraud lawsuit involving the company’s disclosures to investors about its withdrawn Vioxx pain drug.,negative,-0.5767573118209839
2009-05-27,U.S. Court to Hear Merck Appeal on Vioxx Investor Suit,neutral,-0.12894828617572784
2009-06-04,Merck may be considering selling some veterinary medicine assets or the animal health business of Schering-Plough as it prepares to acquire the company.,neutral,-0.0012362226843833923
2009-06-04,Merck May Sell Animal Drug Assets Before Merger,neutral,-0.008399415761232376
2009-06-11,"Merck, the pharmaceutical group, said Wednesday that 16,000 jobs would be lost as it combined operations with its rival Schering-Plough.",negative,-0.9614288806915283
2009-06-11,"Merck to Shed 16,000 Jobs as It Buys Schering",negative,-0.955708384513855
2009-07-30,Sanofi-Aventis and Merck announced Thursday that the two companies had agreed for Merck to sell its stake in their animal-health joint venture Merial for $4 billion in cash.,neutral,0.23494377732276917
2009-07-30,Sanofi and Merck Announce $4 Billion Merial Sale,neutral,0.0828021988272667
2009-07-31,"Merck is selling its Merial stake to clear a path for its merger with Schering-Plough, but it could create an even bigger joint venture with Sanofi after that deal wins approval.",neutral,0.16968977451324463
2009-07-31,Merck Selling Stake in Animal Venture,neutral,-0.027641452848911285
2009-08-05,Merck and Schering-Plough said that they would pay $41.5 million to settle suits claiming they delayed study results on their cholesterol drug Vytorin because the data was unfavorable.,negative,-0.9128535985946655
2009-08-05,Schering and Merck Are Settling Vytorin Suits,neutral,0.02179737389087677
2009-09-03,Merck spent $7 million in the second quarter to defend itself in the first of at least 900 pending cases in which plaintiffs claim that taking Fosamax caused jaw injuries.,negative,-0.6361231803894043
2009-09-03,High Stakes for Merck in Litigation on Fosamax,neutral,0.11267903447151184
2009-09-10,"Merck and GlaxoSmithKline, with the support of federal panels, plan to expand use of their treatments against the human papillomavirus.",positive,0.8477699160575867
2009-09-10,Two Giants Vie for Billions in S.T.D.,neutral,0.06100316345691681
2009-09-10,Vaccine Market,neutral,0.06314577162265778
2009-09-10,"The AIDS Treatment Activists Coalition, representing 21 groups, gave an overall rating of C-minus to the pharmaceutical industry.",positive,0.6779376268386841
2009-09-10,AIDS Activists Issue Grades to Drug Companies,neutral,-0.08914138376712799
2009-09-12,"Jurors sent the judge desperate hand-scrawled notes saying they were deadlocked over a verdict in the trial, which had been monitored as a bellwether for hundreds of other similar lawsuits against Merck.",negative,-0.75333571434021
2009-09-12,Jury Deadlock Ends a Trial Over Merck’s Bone Drug,negative,-0.7467979788780212
2009-10-26,European antitrust regulators have given their blessing to the $41 billion merger of healthcare giants Merck and Schering-Plough.,positive,0.668692409992218
2009-10-26,E.U.,neutral,0.04360159859061241
2009-10-26,Regulators Approve Merck-Schering Deal,neutral,0.3793058693408966
2009-10-30,Merck and Schering-Plough said Thursday they have won merger approval from the Federal Trade Commission and antitrust regulators in Switzerland and Canada.,positive,0.9036566019058228
2009-10-30,Merck Merger Wins F.T.C.,positive,0.6366493105888367
2009-10-30,Approval,neutral,0.022716157138347626
2009-11-13,Researchers will present results with potentially significant implications for multibillion-dollar cholesterol medications from Merck.,neutral,0.2739467918872833
2009-11-13,A New Cholesterol Study Puts Focus on Merck Drugs,neutral,0.0362510085105896
2009-11-16,Critics say the industry is trying to establish a higher price base before Congress passes legislation that tries to curb drug spending in coming years.,negative,-0.7270250916481018
2009-11-16,Drug Makers Raise Prices in Face of Health Care Reform,neutral,-0.01825737953186035
2009-11-17,"The results of the long-awaited trial could have been worse for Zetia, the blockbuster cholesterol-lowering drug, analysts said, and the drug maker’s shares rose.",positive,0.8240050673484802
2009-11-17,Investors Seem Unshaken After Study of Merck Drug,negative,-0.12496110796928406
2009-11-24,A study proposes a broad model for monitoring drug safety that would consist of detailed publicly available data that independent researchers could freely analyze.,neutral,0.037664394825696945
2009-11-24,Public Database Is Urged to Monitor Drug Safety,neutral,-8.169934153556824e-05
2010-02-17,"Merck posted quarterly revenue above analysts’ estimates on Tuesday, helped by strong sales of its diabetes and allergy drugs, Reuters reported.",positive,0.913547694683075
2010-02-17,"In Wake of Merger, Merck Beats Forecasts",negative,-0.7288373112678528
2010-02-17,"Stocks posted their biggest daily percentage gain in three months on Tuesday after strong revenue from Merck and positive regional manufacturing data instilled confidence in the economic outlook, Reuters reported.",positive,0.8806972503662109
2010-02-17,Shares Gain as Merck Reports Strong Results,positive,0.6947116255760193
2010-03-01,"Merck of Germany said on Sunday that it had agreed to buy Millipore, an American provider of tools and services for bioscience companies, for about $7.2 billion, including debt.",positive,0.7660641074180603
2010-03-01,Germany’s Merck to Buy Millipore for $7.2 Billion,neutral,0.03782399743795395
2010-03-01,"The takeover of Millipore, a provider of purifiers and filters for laboratories, will give Merck a big presence in products for the biotechnology industry.",positive,0.7948580980300903
2010-03-01,Merck to Pay $7.2 Billion for Millipore,neutral,0.05098184570670128
2010-03-06,"Merck’s Australian unit failed to warn a doctor about heart risks associated with its painkiller Vioxx, a court in Melbourne found.",negative,-0.9311711192131042
2010-03-06,Australian Court Finds Damages in a Vioxx Case,negative,-0.8669081330299377
2010-03-09,"Merck and Sanofi-Aventis, two of the world’s biggest pharmaceutical companies, said Tuesday they are uniting their animal health businesses in a deal to lead in the veterinary industry, The Associated Press reported.",positive,0.805413544178009
2010-03-09,Sanofi and Merck Announce Animal Health Venture,neutral,0.052058614790439606
2010-04-03,Can a settlement in a Merck shareholder case provide a road map toward the future of corporate governance?,positive,0.6039191484451294
2010-04-03,Does Merck Agreement Pave a Road Toward Change?,neutral,0.3716703951358795
2010-04-04,The settlement by Merck of a shareholder lawsuit over Vioxx represent what may turn out to be a pivotal moment in the corporate governance arena.,positive,0.5973690748214722
2010-04-04,Does Merck Agreement Pave a Road Toward Change?,neutral,0.3716703951358795
2010-06-14,The Human Genome Project has not produced the promised cornucopia of new drugs.,neutral,-0.08433931320905685
2010-06-14,Awaiting the Genome Payoff,neutral,-0.02471792697906494
2010-06-26,Merck lost a second trial to reach a verdict over claims that its osteoporosis drug Fosamax caused so-called jaw death.,negative,-0.903708279132843
2010-06-26,Jury Says Merck Must Pay $8 Million in Fosamax Case,negative,-0.6658531427383423
2010-07-09,"The restructuring follows a merger of the drug giants Merck and Schering-Plough, and involves closing eight research and eight manufacturing sites worldwide.",neutral,0.03720313310623169
2010-07-09,Merck Plans to Lay Off About 15% of Workers,negative,-0.9567862153053284
2010-07-22,The late-trial success of telaprevir has given medical experts reason to believe a new wave of drugs could lead to far better treatment outcomes for patients who have the virus.,positive,0.8943990468978882
2010-07-22,Hope Against Hepatitis C,neutral,0.03881256282329559
2010-07-22,"A little more than a year after acquiring Genentech, Roche said Thursday that its profits for the first half of this year had risen by 37 percent from the same period a year before as exceptional costs associated with the merger had fallen.",positive,0.8715684413909912
2010-07-22,Roche Profit Up on Genentech Synergies,positive,0.8330488204956055
2010-08-05,"New drugs for hepatitis C and superhigh cholesterol succeeded in late-stage clinical trials, the developers of the products announced on Wednesday.",positive,0.6672563552856445
2010-08-05,Promising Results Reported for Cholesterol and Hepatitis C Drugs,positive,0.9076529145240784
2010-08-14,The inquiry focuses on whether companies made illegal payments to doctors and officials in foreign countries.,negative,-0.7741179466247559
2010-08-14,U.S. Inquiry of Drug Makers Is Widened,negative,-0.4270443916320801
2010-10-30,The drug maker exceeded analysts’ third-quarter estimates by 2 cents.,positive,0.74570631980896
2010-10-30,Cost Cuts Help Merck to Avert Revenue Losses,positive,0.6057980060577393
2010-11-11,"As recent lawsuits suggest a long-term risk, doctors and drug makers are debating the use of osteoporosis drugs.",neutral,-0.2497655749320984
2010-11-11,"Drug Suits Raise Questions for Doctors, and Juries",negative,-0.4568057954311371
2010-11-17,Patients taking the drug anacetrapib had a 39.8 percent reduction in bad cholesterol and a 138.1 percent increase in good cholesterol.,positive,0.24476838111877441
2010-11-17,Merck Drug for Cutting Cholesterol Is Promising,neutral,0.00945867970585823
2010-11-20,"Judith Graves, a Florida woman, had sued the company, claiming that its osteoporosis drug, Fosamax, caused her jawbone to disintegrate.",negative,-0.8923372030258179
2010-11-20,"Merck Not at Fault in Fosamax Trial, Jurors Say",negative,-0.8679604530334473
2010-11-20,"Patients with chronic kidney disease who took Vytorin, a cholesterol-lowering pill, had one-sixth fewer heart attacks, strokes or operations to unblock their arteries than patients taking a placebo.",negative,-0.7388295531272888
2010-11-20,Study Suggests a Cholesterol Pill Benefits Patients With Kidney Disease,neutral,0.0975804477930069
2011-01-28,"Mr. Horan led Merck as the company’s portfolio of pharmaceuticals expanded, including a hepatitis B vaccine, new antibiotics and heart medications.",positive,0.8672876358032227
2011-01-28,"John Horan, Former Chief of Merck, Dies at 90",neutral,-0.31808099150657654
2011-03-23,The French pharmaceutical giant Sanofi-Aventis says it will issue $7 billion worth of notes to help finance its acquisition of the American biotechnology firm Genzyme.,neutral,0.4159912168979645
2011-03-23,Sanofi Raising $7 Billion in Debt to Fund Genzyme Deal,neutral,0.13940493762493134
2011-05-13,"Victrelis, from Merck, is the first of a new generation of drugs that promise to increase the cure rate while shortening the treatment time.",positive,0.8133236169815063
2011-05-13,Merck’s Hepatitis C Drug Wins F.D.A.,positive,0.7281976938247681
2011-05-13,Approval,neutral,0.022716157138347626
2011-05-23,The approval of a Vertex Pharmaceuticals drug sets off a marketing battle with Merck.,positive,0.3959820866584778
2011-05-23,Second Drug Wins Approval For Treatment of Hepatitis C,positive,0.8857664465904236
2011-06-20,"Some large corporations are pushing for a tax holiday to bring back offshore profits, but the economic benefits were limited the last time such a break was given.",negative,-0.5522623062133789
2011-06-20,Companies Push for Tax Break on Foreign Cash,neutral,-0.24303469061851501
2011-09-10,The F.D.A.,neutral,-0.0011012032628059387
2011-09-10,"is expected to issue a revised label in November for bone-building drugs like Fosamax, Actonel and Boniva.",neutral,0.10177969187498093
2011-09-10,Stronger Cautions Backed on Bone Drugs for Women,neutral,0.05592450499534607
2011-11-21,The federal approval of Eylea came after years of research and a total $1.2 billion in losses.,positive,0.6046423316001892
2011-11-21,"Success Long in Coming for Eylea, a Vision Treatment",positive,0.5588691234588623
2011-11-22,Merck has pleaded guilty to a criminal charge over the marketing and sales of the painkiller Vioxx.,negative,-0.8117912411689758
2011-11-22,Merck to Pay $950 Million Over Vioxx,neutral,0.028859596699476242
2011-12-07,A pledge by Merck to invest $1.5 billion in research and development in China suggests that the pharmaceutical industry’s center of gravity is shifting eastward.,neutral,0.3210291266441345
2011-12-07,China’s Allure in Drug Research,neutral,0.060937464237213135
2012-02-01,"With its concentration of pharmaceutical giants and academic powerhouses, the region could be a major center for life sciences businesses, developers say.",positive,0.5721604228019714
2012-02-01,Life Sciences Projects Revive in Central New Jersey,neutral,0.026715412735939026
2012-03-06,"The proposed new drug would combine Merck’s drug Zetia, which lowers “bad” cholesterol, with the generic version of Lipitor, the statin made by Pfizer.",neutral,0.2850050926208496
2012-03-06,"In Rejection, F.D.A.",neutral,-0.2910013198852539
2012-03-06,Wants More Data From Merck,neutral,0.03371535241603851
2012-06-21,The health advocates contend Merck is improperly marketing the allergy medicine directly to children by using characters from the movie “Madagascar 3: Europe’s Most Wanted.”,negative,-0.9219872951507568
2012-06-21,Health Groups Criticize Allergy Drug Promotion,negative,-0.6155614852905273
2012-12-20,"The combination did not protect against heart attacks and strokes in a large clinical trial, and the company said it would no longer pursue its approval in the United States.",negative,-0.8760800361633301
2012-12-20,Merck Says Niacin Drug Has Failed Large Trial,negative,-0.938582181930542
2013-02-01,"The drug maker said it would delay seeking approval for an experimental osteoporosis drug, an announcement that helped send the company’s shares down 3 percent.",negative,-0.9387305974960327
2013-02-01,Merck Delays Osteoporosis Drug,negative,-0.5633123517036438
2013-02-14,The drug maker agreed to pay $688 million to settle two lawsuits that said it had harmed investors by delaying the release of unfavorable study results for a cholesterol drug.,negative,-0.49361056089401245
2013-02-14,Merck Settles Suits Over Cholesterol Drug,negative,-0.2835279405117035
2013-03-07,"Dr. Roger M. Perlmutter, the former research head of Amgen, will replace Peter S. Kim, who is retiring after a number of successes and some recent disappointments.",neutral,0.025811072438955307
2013-03-07,Merck Replaces Its Research Chief,neutral,-0.22753889858722687
2013-05-04,"The drug pairs Merck’s Zetia, which lowers low-density lipoprotein, with the generic version of Lipitor, the best-selling statin made by Pfizer that lost its patent protection in 2011.",neutral,0.13000978529453278
2013-05-04,Drug to Cut Cholesterol Is Approved by the F.D.A.,neutral,0.4262012839317322
