Date,Sentence,Prediction,sentimentScore
2010-10-07,Vale Said Set to Invest $20 Billion Next Year,neutral,0.060681186616420746
2011-04-04,"With the genie of state intervention already out of the bottle, shareholders of the Brazilian mining giant Vale should prepare for their interests to come second.",neutral,0.14066988229751587
2011-04-04,Lesson in Being a State Company,neutral,0.1068967655301094
2012-10-25,Shareholders who want the giant merger of the companies to go through but want to block a rich compensation package for their executives are left with a complicated quandary.,negative,-0.8784055113792419
2012-10-25,Gamesmanship in Xstrata-Glencore Merger Vote,neutral,0.024482794106006622
2013-08-08,"BHP Billiton, the world’s largest mining company, sits atop a sector that is deeply out of favor with investors, and it is aggressively curtailing its spending in hopes of winning them over.",negative,-0.9178656935691833
2013-08-08,"After Going All In During Mining Boom, BHP Cuts Its Ambitions",negative,-0.9211834669113159
2014-12-09,"The sale of a stake in Vale’s African coal operations to the Japanese trading company comes after commodity prices, both for coal and for Vale’s metals export, have fallen sharply.",negative,-0.953285813331604
2014-12-09,Vale of Brazil Sells Coal Stake to Mitsui & Co. for About $950 Million,neutral,0.015430157072842121
2015-11-30,Murilo Ferreira was said to have clashed with the energy giant’s chief executive over cost-cutting and how to put into effect the company’s plan to raise more than $57 billion through asset sales.,negative,-0.9341702461242676
2015-11-30,Petrobras Chairman Steps Down,neutral,-0.36716827750205994
2016-03-08,Both companies are struggling with volatile iron ore prices driven by expectations over China’s economic growth and subsequent steel demand.,negative,-0.9446146488189697
2016-03-08,"Vale May Take Stake in Fortescue, an Australian Rival",neutral,0.005644382908940315
2016-03-21,"As chief executive of Vale, Mr. Agnelli helped the Brazilian company become one of the world’s largest mining companies.",positive,0.7582669258117676
2016-03-21,"Roger Agnelli, ‘Iron Man’ Who Led a Global Mining Giant, Dies at 56",negative,-0.40967071056365967
2016-12-19,"For Minnesota-based Mosaic, the deal gives it a foothold in Latin America’s largest economy, which boasts a strong agriculture sector.",positive,0.8909735083580017
2016-12-19,Vale of Brazil Sells Fertilizer Business to Mosaic for $2.5 Billion,neutral,0.02063618041574955
