Date,Sentence,Prediction,sentimentScore
2007-06-01,"BHP Billiton, the mining company, chose the head of its copper and aluminum division, Marius Kloppers, to succeed its American chief executive, Charles W. Goodyear, when Mr. Goodyear steps down Oct. 1.",neutral,0.05100661516189575
2007-06-01,BHP Billiton Selects a Chief Executive,neutral,0.01583060994744301
2007-06-18,"BHP Billiton, the world’s largest mining company, has revived plans for a $40 billion (£20.2 billion) takeover of Alcoa, according to The Times of London.",positive,0.5552185773849487
2007-06-18,"The newspaper, without citing any named sources, said BHP is in the early stages of evaluating the merits of a takeover.",neutral,0.1364811211824417
2007-06-18,"BHP, based in Melbourne, “is not thought to have” formally approached Alcoa, the Times reported.",neutral,-0.14391304552555084
2007-06-18,"BHP Considers New $40 Billion Bid for Alcoa, Report Says",neutral,0.18999716639518738
2007-06-21,"Alcan, seeking to fend off a $27.7 billion hostile bid from Alcoa, has given BHP Billiton and Rio Tinto Group access to its financial data, according to The Sydney Morning Herald.",positive,0.650833785533905
2007-06-21,"Alcan Opens Books to BHP and Rio Tinto, Report Says",positive,0.6393594145774841
2007-07-10,"BHP Billiton may be seeking private-equity partners for a possible bid for Alcoa, which extended its unsolicited $28.6 billion offer for Alcan on Monday.",neutral,0.46497446298599243
2007-07-10,Will Private Equity Step Into Steelmaker Standoff?,negative,-0.6754499673843384
2007-07-20,Pallinghurst Resources Australia has increased its offer for Consolidated Minerals in an effort to thwart a rival bid from Territory Resources.,positive,0.8601721525192261
2007-07-20,"Pallinghurst, an investment fund led by former BHP Billiton C.E.O.",neutral,0.03695926070213318
2007-07-20,"Brian Gilbertson, has now offered A$752 million ($662 million) in cash.",neutral,0.07387956976890564
2007-07-20,"Territory’s bid is higher at A$806 million, but includes stock, reported Bloomberg News.",positive,0.7577682137489319
2007-07-20,Pallinghurst Raises Bid for Consolidated Minerals,positive,0.3991684913635254
2007-07-25,Rio Tinto’s  recent offer of $38.1 billion for Alcan may be a sign that aluminum is no longer an estranged cousin in the mining industry.,negative,-0.40888792276382446
2007-07-25,Aluminum: Quarry for Mining Companies,neutral,-0.02639433741569519
2007-08-23,BHP Billiton of Australia said that weakness in the American housing market showed no sign of reducing demand for commodities in Asia and Europe.,negative,-0.8491933941841125
2007-08-23,Record Profit at Australian Mining Giant,positive,0.5392882823944092
2007-09-06,"Shares of the mining giant Rio Tinto were up sharply Thursday on market speculation that it might be taken over by two rivals, BHP Billiton and Companhia Vale do Rio Doce.",positive,0.7539033889770508
2007-09-06,Rio Tinto Shares Rise on Rumors of a Two-Pronged Bid,positive,0.35202348232269287
2007-11-08,BHP Billiton said Thursday that it had approached Rio Tinto about a potential takeover that would create a global mining giant worth about $360 billion.,positive,0.6572237610816956
2007-11-08,"Rio rejected its offer, but BHP added that it would continue to press for a deal, which would rank among the largest mergers in history.",positive,0.49350976943969727
2007-11-08,Rio Tinto Rejects $140 Billion Takeover Bid,neutral,0.12680110335350037
2007-11-08,"It’s hardly a done deal, but if BHP Billiton succeeds in acquiring its rival mining giant Rio Tinto, it would be a tie-up for the record books.",neutral,0.3340228199958801
2007-11-08,"Deal price tags have not been this high since 2000, a banner year for megamergers that brought us the union of America Online and Time Warner.",neutral,0.18213045597076416
2007-11-08,Mining for a Blockbuster Merger,neutral,0.025567643344402313
2007-11-08,Rumors of a BHP Billiton–Rio Tinto mining megamerger were percolating for months before BHP said Thursday it had made a formal approach.,negative,-0.43863487243652344
2007-11-08,"But after looking at the recent trading in Rio Tinto’s stock options, one analyst speculated that someone may have had advance notice that an offer was coming.",positive,0.4857097566127777
2007-11-08,Who Struck Gold in Rio Tinto’s Options?,neutral,0.008244261145591736
2007-11-09,"Rio Tinto, the London- and Melbourne-based mining company, rejected a $140 billion bid Thursday from its rival, BHP Billiton — calling it too low.",negative,-0.9265323877334595
2007-11-09,Mine Giant Rejects Bid From Rival,negative,-0.6658674478530884
2007-11-09,"Rio Tinto‘s rejection of a $140 billion all-share offer from BHP Billiton is likely to trigger rival bids from resource companies awash with cash from record commodity and stock prices, analysts said.",negative,-0.15169543027877808
2007-11-09,BHP’s Rejected Offer for Rio May Trigger Bidding War,negative,-0.9136617183685303
2007-11-10,"BHP Billiton, the world’s largest mining company, sees demand from China fueling a long-term run in commodities prices, and intends to continue its quest to buy rival Rio Tinto.",positive,0.7199926972389221
2007-11-10,"In Mine Bid, BHP Again Takes the Long View",neutral,0.1680692732334137
2007-11-12,"BHP Billiton on Monday mapped out its plan for acquiring rival Rio Tinto, promising to hand shareholders $30 billion via a share buyback if the deal goes through, in the hope of drawing Rio’s board into talks.",positive,0.7137644290924072
2007-11-12,BHP Outlines Details of Rio Tinto Bid,neutral,0.02508857287466526
2007-11-13,"Yet BHP Billiton, whose $153 billion takeover offer for rival Rio Tinto was rejected by the target’s board, stopped short of making a hostile bid for Rio.",negative,-0.7349998950958252
2007-11-13,BHP Takes Buyout Plan to Shareholders of Rival,neutral,0.07122400403022766
2007-11-13,"BHP Billiton, whose $153 billion takeover offer for a rival mining company, Rio Tinto, was rejected by the target’s board, took its case to shareholders Monday, detailing what it said would eventually be $3.7 billion in annual savings and holding out the promise of $30 billion in payouts if the deal goes ahead.",positive,0.5049748420715332
2007-11-13,BHP Takes Buyout Plan to Shareholders of Rival,neutral,0.07122400403022766
2007-11-16,"Shares in BHP Billiton rose as much as 2.4 percent on Friday, bucking the trend in a broadly falling stock market, following a report that Rio Tinto was considering a counterbid for its BHP.",positive,0.8988903760910034
2007-11-16,Rio Tinto Said to Mull Pac-Man Defense Against BHP,neutral,-0.270724892616272
2007-11-20,"Rio Tinto is considering offering joint ventures with BHP Billiton as an alternative to BHP’s proposed $140 billion takeover, The Telegraph reported.",neutral,0.3778672218322754
2007-11-20,"Rio Tinto May Offer BHP an Alliance, Report Says",positive,0.6117917895317078
2007-11-26,"Almost three weeks after rejecting a takeover proposal from BHP Billiton, Rio Tinto laid out its case today for why it thinks its shareholders should hold out for a better offer.",neutral,0.15023581683635712
2007-11-26,Rio Tinto Defends Rejection of Bid,neutral,0.19936031103134155
2007-11-26,"The mining giant Rio Tinto promoted its assets and growth prospects Monday as it moved to justify its earlier rejection of a takeover proposal from a rival, BHP Billiton, a multibillion dollar deal that would be among the world’s largest buyouts.",positive,0.805537760257721
2007-11-26,Rio Tinto Defends Rejection of BHP Billiton,neutral,0.17724107205867767
2007-11-27,"Almost three weeks after rejecting a takeover proposal from BHP Billiton, Rio Tinto laid out its case Monday for why it thinks its shareholders should hold out for a better offer.",neutral,0.06456084549427032
2007-11-27,Rio Tinto Defends Rejection of Bid,neutral,0.19936031103134155
2007-11-27,"While Rio Tinto continued Monday to outline why a $153 billion takeover proposal from rival mining company BHP Billiton was not in its best interests, the company nevertheless seemed to signal that it was receptive to suitors.",positive,0.6851187944412231
2007-11-27,Rio Tinto Is Open to Offers — at the Right Price,neutral,0.2010534703731537
2007-11-29,"BHP Billiton, the world’s largest mining company, should increase its $132 billion proposal to win over shareholders of rival Rio Tinto Group or drop the takeover bid, RBC Capital Markets said.",positive,0.2520536184310913
2007-11-29,Analyst to BHP: Raise Rio Bid or Ditch It,negative,-0.43541616201400757
2007-12-03,"The market value of mining giant Rio Tinto continues to outstrip the multibillion dollar bid put forward by rival BHP Billiton, Rio’s Chief Executive Tom Albanese said Sunday.",positive,0.6425632834434509
2007-12-03,"Market Has Spoken on BHP Bid, Rio Chief Says",neutral,0.12302186340093613
2007-12-04,"Top China steelmaker Baosteel is weighing a bid to counter BHP Billiton‘s $125 billion takeover offer for Rio Tinto Group, Baosteel Chairman Xu Lejiang told a Chinese business newspaper.",neutral,0.3574383854866028
2007-12-04,Baosteel Chief Said to Mull Rio Counter-Bid,neutral,-0.2906055450439453
2007-12-11,"The Rio Tinto Group, the mining company, said Tuesday that it had asked British regulators to force its competitor BHP Billiton to turn its $139 billion takeover proposal into a formal bid or to drop the offer.",negative,-0.9054825305938721
2007-12-11,Rio Tells BHP to Put Up or Shut Up,negative,-0.6593492031097412
2007-12-12,"BHP Billiton said on Wednesday it was considering possible next moves in its attempt to open takeover talks with a rival mining company, Rio Tinto, which has so far rebuffed its overtures.",negative,-0.788926362991333
2007-12-12,BHP Considers Next Move in Rio Tinto Bid,neutral,0.033001504838466644
2008-01-30,"As BHP Billiton mulls its next move for Rio Tinto after having its first overture for the miner rebuffed, the latter’s advisers have apparently been busy checking out BHP’s books.",negative,-0.7488775253295898
2008-01-30,Rio Advisers Say BHP Could Pay a Lot More,neutral,-0.2636158764362335
2008-02-01,The move was an apparent effort to head off a huge mining merger that China feared could drive up prices.,neutral,-0.05295407772064209
2008-02-01,China and Alcoa Buy Stake in Rio Tinto,neutral,0.19508276879787445
2008-02-01,"China has muscled in on miner BHP Billiton‘s attempts to buy rival Rio Tinto, with its biggest aluminum producer teaming up with U.S. group Alcoa to buy a 12 percent stake in Rio.",neutral,0.1889226883649826
2008-02-01,Chinalco Teams With Alcoa to Take Stake in Rio Tinto,positive,0.48303714394569397
2008-02-02,The move underscored the strategic significance of mining in a resource-stretched age as well as China’s formidable and still largely untapped economic might.,positive,0.8769137263298035
2008-02-02,Alcoa and Chinese Rival Buy 12% Stake in Rio Tinto,neutral,0.20826587080955505
2008-02-04,BHP Billiton must decide by Wednesday if it will proceed with a bid for Rio Tinto after China intervened with a strategic investment that could sharply increase the price of the merger.,positive,0.34864312410354614
2008-02-04,BHP Weighs Options in Rio Tinto Bid,neutral,0.008690416812896729
2008-02-04,"BHP Billiton, the world’s largest mining company, must raise its $127 billion bid for the Rio Tinto Group to at least match the price Aluminum Corporation of China paid for its stake, Bloomberg News reported citing investors and analysts.",positive,0.8816613554954529
2008-02-04,BHP May Need to Match Chinalco Bid for Rio,neutral,0.40075865387916565
2008-02-05,A move by China in a possible mining deal could sharply increase the price of what would be one of the biggest mergers in corporate history.,positive,0.7380762100219727
2008-02-05,BHP Weighs Options in Rio Tinto Bid,neutral,0.008690416812896729
2008-02-05,"The world’s biggest mining company, BHP Billiton, must decide by Wednesday whether it will proceed with a bid for a rival, the Rio Tinto Group, after China intervened with a strategic investment that could sharply increase the price of what would be one of the biggest mergers in corporate history.",positive,0.2365843951702118
2008-02-05,BHP Weighs Options in Rio Tinto Bid,neutral,0.008690416812896729
2008-02-05,"After months of posturing, BHP Billiton finally unveiled a $147.4 billion offer for the Rio Tinto Group in what would be one of the largest mergers in history.",positive,0.7129493355751038
2008-02-05,BHP Makes $147 Billion Offer for Rio Tinto,neutral,0.35979217290878296
2008-02-06,The mine’s board said BHP Billiton’s improved takeover offer of about $147 billion still undervalues the company significantly.,negative,-0.5615664720535278
2008-02-06,Rio Tinto Rejects Latest Offer,negative,-0.5712460279464722
2008-02-06,The battle over Rio Tinto intensified after BHP Billiton increased its takeover offer to about $147 billion after a Chinese rival bought a stake last week.,positive,0.5509196519851685
2008-02-06,BHP Billiton Launches Hostile Bid for Rio Tinto,neutral,-0.14303787052631378
2008-02-06,BHP Billiton is hoping its increased $147 billion takeover offer for Rio Tinto is enough to bring the board to the table.,positive,0.8179189562797546
2008-02-06,Will $147 Billion Be Sweet Enough For Rio Tinto?,neutral,0.28696107864379883
2008-02-06,"Merrill Lynch, dropped as an adviser and financier to the Brazilian mining company Vale, has re-emerged in the mining sector as a lender to BHP Billiton, which raised its bid for a rival, Rio Tinto.",neutral,-0.09212703257799149
2008-02-06,Merrill Gets In on Another Big Mining Deal,neutral,0.10872239619493484
2008-02-06,It’s BHP Billiton‘s move again.,neutral,0.370694100856781
2008-02-06,Rio Tinto Rejects BHP a Second Time,negative,-0.4783184826374054
2008-02-07,The board of the mining company said BHP Billiton’s improved takeover offer of about $147 billion still undervalues the company significantly.,negative,-0.4928450882434845
2008-02-07,Rio Tinto Rejects Latest Offer,negative,-0.5712460279464722
2008-02-08,"By its sheer size alone, BHP Billiton‘s $147 billion dollar “hostile” offer for Rio Tinto is a landmark deal.",positive,0.7726273536682129
2008-02-08,"If successful, it would be one of the largest cross-border takeovers in history and would create a global mining behemoth.",neutral,0.27545806765556335
2008-02-08,But the transaction is also a deal lawyer’s dream.,neutral,0.1725969761610031
2008-02-08,The Wonderful Complexity of BHP-Rio Tinto,neutral,0.15489548444747925
2008-02-14,"Rio Tinto again rebuffed a hostile takeover bid by its larger rival, BHP Billiton, saying that there was “clear water” between BHP’s sweetened $147 billion bid and its fair value.",negative,-0.5693590044975281
2008-02-14,"As Profits Rise, Rio Again Rebuffs BHP",negative,-0.30412280559539795
2008-02-20,"CNBC interviews Tom Albanese, chief executive of Rio Tinto, on his company's rejection of BHP Billiton's offer to buy it.",negative,-0.5606080293655396
2008-02-20,Rio Tinto Chief on BHP Buyout Bid,neutral,0.12465246766805649
2008-02-21,"Rio Tinto’s stance could pressure Chinese steel makers, who are major customers, and may signal the beginning of the end for the benchmark system of iron ore pricing.",negative,-0.9252924919128418
2008-02-21,Rio Tinto May Break With Other Producers on Iron Ore Price,negative,-0.8183738589286804
2008-03-04,"The mining giant BHP Billiton has approached sub-underwriting banks in an effort to secure a record $55 billion loan to back its hostile bid for its rival Rio Tinto, according to Reuters.",positive,0.7485366463661194
2008-03-04,BHP Billiton in Talks for Record $55 Billion Loan,neutral,0.08473260700702667
2008-03-05,"Chinalco‘s recent purchase of a stake in Rio Tinto, the world’s second-largest mining company, reinforces Rio’s rejection of BHP Billiton‘s hostile takeover bid on the grounds that the bid undervalues the firm, Rio Tinto’s chief executive said on Wednesday according to Reuters.",negative,-0.47975611686706543
2008-03-05,Rio C.E.O.,neutral,0.044860489666461945
2008-03-05,Says China Stake Purchase Shows Company’s Value,neutral,0.2345784306526184
2008-03-27,"BHP Billiton, which is bidding $133 billion for Rio Tinto Group, will seek talks with Aluminum Corporation of China after the latter bought a potential blocking stake in Rio Tinto last month.",neutral,0.1556178331375122
2008-03-27,BHP Seeks Talks With Chinalco on Rio Tinto,neutral,0.13410688936710358
2008-04-09,"China may be moving closer to attempting something many have considered unthinkable: taking a substantial stake in the world’s largest miner, BHP Billiton.",positive,0.6398389339447021
2008-04-09,Is China Planning to Snap Up a $20 Billion Stake in BHP?,neutral,-0.25965994596481323
2008-05-02,"The market is assigning long odds BHP Billiton will succeed in its bid to acquire Rio Tinto amid growing fear regulators will block the tie up between the world’s first and third-largest miners, The Wall Street Journal reported.",negative,-0.510357141494751
2008-05-02,"Investors Betting Against BHP’s Rio Bid, Report Says",positive,0.06085801124572754
2008-05-02,Investors are clearly skittish about BHP Billiton‘s $162 billion hostile bid for rival mining monster Rio Tinto.,negative,-0.9324820637702942
2008-05-02,"Rio Tinto’s market value has sunk relative to BHP’s in recent days, giving back much of the premium investors had originally pumped into Rio Tinto’s shares.",negative,-0.9661596417427063
2008-05-02,Regulatory concerns are a major issue.,neutral,-0.08618346601724625
2008-05-02,"But a growing valuation gap may also be working against this deal, which, if completed, would rank among the largest takeovers in history.",positive,0.630483090877533
2008-05-02,Digging Into the Numbers in a Mining Deal,neutral,-0.043218016624450684
2008-05-14,"BHP Billiton was not ruling out adding cash to its all-share hostile offer for rival Rio Tinto, BHP’s chief executive, Marius Kloppers, told CNBC.",neutral,0.22952204942703247
2008-05-14,"BHP Won’t Rule Out Adding Cash to Rio Bid, Chief Says",neutral,0.2907467186450958
2008-05-16,"Shares of BHP Billiton set a record high in Sydney, Australia on Friday, after a local newspaper reported that China has approached an Australian superannuation and investment fund to partner in a multibillion-dollar attempt to buy a 9 percent stake in the mining giant.",positive,0.7100986838340759
2008-05-16,BHP Stock Mines Gold On Report of Partial Stake Buy,neutral,-0.07658587396144867
2008-06-06,"Pursuing its $167 billion takeover of Rio Tinto Group, BHP Billiton has made a submission to the Australian competition regulator seeking approval for the hostile bid, Bloomberg reported.",neutral,0.3047826886177063
2008-06-06,BHP Asks Australian Regulator for Rio Tinto Approval,neutral,0.03236662596464157
2008-06-12,"BHP Billiton on Thursday took its case for a takeover of rival Rio Tinto to well-heeled investors on Thursday, saying a marriage could better capture markets in fast-industrializing Asian economies.",positive,0.8645806312561035
2008-06-12,BHP Chief Makes His Case for Rio Deal,neutral,0.08499705046415329
2008-07-03,BHP Billiton said on Thursday that U.S. antitrust authorities had largely cleared its effort to acquire rival Rio Tinto for $170 billion.,positive,0.4362047612667084
2008-07-03,BHP Clears Most U.S. Hurdles in Rio Tinto Pursuit,negative,-0.30529576539993286
2008-07-05,European Union regulators extended an investigation into BHP Billiton’s hostile bid for the Rio Tinto Group because of “serious doubts” about the combination.,negative,-0.8813709020614624
2008-07-05,Europe Delays Decision on Mining Company Merger,negative,-0.5578151941299438
2008-08-08,"Rio Tinto, the target of a hostile bid from rival miner BHP Billiton, filed for an initial public offering of its North American coal business on Friday but said it is still considering other options.",neutral,-0.017116159200668335
2008-08-08,Rio Tinto Unit Files to Sell Shares,neutral,-0.2077878713607788
2008-08-18,"BHP, the world’s largest mining company, reported net income of $15.4 billion for the year, helped by the jump in commodity prices, higher production and an ability to pass on higher costs.",positive,0.9320570230484009
2008-08-18,Record Profit at BHP Billiton Eases Doubts,negative,-0.8254784941673279
2008-08-19,"BHP Billiton reiterated its commitment to its bid for rival Rio Tinto, as the the world’s largest mining company posted record net income Monday.",positive,0.8887424468994141
2008-08-19,"Posting Record Profits, BHP Keeps Its Eye on Rio",positive,0.6139732599258423
2008-08-26,"The global mining company said net income had more than doubled to $6.9 billion in the period, lifted by booming Asian demand for iron ore and the acquisition of Alcan.",positive,0.9372522234916687
2008-08-26,Rio Tinto Posts Record First-Half Profit,positive,0.6622216105461121
2008-08-27,"Rio Tinto, the global mining company, posted record first-half profit Tuesday, bolstering its effort to fend off a hostile takeover by BHP Billiton.",positive,0.8876320719718933
2008-08-27,Rio Tinto’s Record First-Half Profit Helps in Battle With BHP,positive,0.45954662561416626
2008-09-12,"Employers hired almost three times as many workers in August as economists had forecast, adding to evidence that an Australian mining boom is offsetting weaker domestic demand.",negative,-0.5081100463867188
2008-09-12,Australia: Job Creation Tops Forecasts,positive,0.4639638662338257
2008-10-22,"Shares in Rio Tinto, the global mining giant, jumped 5 percent in a weak market on Wednesday, swept up by rumors ranging from a sweetened cash bid by BHP Billiton to a Chinese counterbid.",positive,0.31538569927215576
2008-10-22,Rio Tinto Jumps on Bid Rumors,positive,0.6260350346565247
2008-10-29,"The Japanese government will ask the European Union to block BHP Billiton‘s bid to take over Rio Tinto, on concerns that the deal would have an adverse effect on the country’s domestic steel market, Jiji Press reported.",negative,-0.9387933015823364
2008-10-29,"Japan to Ask EU to Block BHP’s Rio Bid, Report Says",negative,-0.9434019923210144
2008-11-04,BHP Billiton’s yearlong pursuit of its mining company rival Rio Tinto hit a major obstacle when the European antitrust authorities objected to the deal.,negative,-0.9301954507827759
2008-11-04,Europe Questions Merger of Mining Companies,neutral,-0.04234661906957626
2008-11-04,"BHP Billiton‘s yearlong pursuit of its mining company rival Rio Tinto hit a major obstacle on Tuesday when the European antitrust authorities objected to the deal, David Jolly of The New York Times reported from Paris.",negative,-0.9296823740005493
2008-11-04,Europe Questions Merger of Mining Companies,neutral,-0.04234661906957626
2008-11-05,"BHP Billiton‘s yearlong pursuit of its mining company rival Rio Tinto hit a major obstacle on Tuesday when the European antitrust authorities objected to the deal, The New York Times’s David Jolly reported.",negative,-0.9254823923110962
2008-11-05,Europe Questions Merger of Mining Companies,neutral,-0.04234661906957626
2008-11-25,"The world’s largest mining company abandoned its hostile bid to acquire its rival Rio Tinto, citing turmoil in the financial markets and regulatory concerns in Europe.",negative,-0.8630437850952148
2008-11-25,"BHP Billiton, a Mining Giant, Ends Its Hostile Bid for Rio Tinto",negative,-0.3853733539581299
2008-11-25,"BHP Billiton, the world’s largest mining company, on Tuesday abandoned its hostile bid to acquire its rival Rio Tinto, citing turmoil in the financial markets and regulatory concerns in Europe, The New York Times’s Bettina Wassener reported.",negative,-0.8886682987213135
2008-11-25,BHP Billiton Ends Bid for Rio Tinto,neutral,-0.1511213481426239
2008-11-25,"BHP Billiton‘s decision on Tuesday to abandon its huge hostile bid for Rio Tinto, a rival mining company, is a stinging hit for nearly every big financial advisory firm on Wall Street, which expected to collect about $300 million in fees for arranging the debt and providing merger advice, according estimates from Thomson Reuters.",negative,-0.7914056181907654
2008-11-25,Rio Tinto Bid’s Demise Costs Several Banks Big Fees,negative,-0.8486245274543762
2008-11-26,"As banks slam the brakes on lending, companies and consumers are slamming on the brakes, too.",negative,-0.5824887752532959
2008-11-26,Lending Needs a Comeback,neutral,0.04868720471858978
2008-11-26,Mines take years to dig but moments to collapse.,neutral,-0.4354056119918823
2008-11-26,BHP Thinks Twice and Rio May Have to Pay,negative,-0.864185094833374
2008-11-26,"Global miner Rio Tinto said on Wednesday it was confident it could sell billions of dollars in assets to pay down massive debt, despite concerns about a lack of buyers, a day after rival BHP Billiton dropped a bid for the firm.",negative,-0.16656756401062012
2008-11-26,Rio Tinto Under Pressure on Asset Sales,negative,-0.4818529486656189
2009-02-04,"A sharp drop in commodity prices triggered a 56.5 percent decrease in first-half profits at BHP Billiton, the world’s largest mining company.",negative,-0.9611750245094299
2009-02-04,BHP Billiton Profit Falls on Lower Metal Prices,negative,-0.9539064168930054
2009-02-09,Ho Ching will step down as chief executive of the Singaporean state investor Temasek Holdings at a time when turmoil in global markets is ravaging the value of its investments.,negative,-0.5471631288528442
2009-02-09,Former BHP Chief to Replace Head of Temasek,negative,-0.380948007106781
2009-02-17,"BHP Billiton advisers Citigroup and Merrill Lynch have polled Rio Tinto investors on whether they would support “an alternative” to the mining group’s proposed $19.5 billion deal to raise cash from Chinalco, The Financial Times reported.",positive,0.7106189727783203
2009-02-17,"Rio Investors Invite BHP to Propose Alternative, Report Says",neutral,0.12788447737693787
2009-03-30,"BHP Billiton, the world’s biggest mining company, has won support from top investors to get back on the acquisition trail after last year’s failed bid for rival Rio Tinto, a newspaper report said on Sunday, according to Reuters.",positive,0.9173387885093689
2009-03-30,BHP Said to Win Support for More Deal-Making,positive,0.8784114718437195
2009-04-20,"A global mining company, Rio Tinto, defended itself on Monday against shareholder criticism of its proposed $19.5 billion tie-up with China’s state-owned Chinalco, its rejection of a takeover bid by BHP Billiton and its costly 2007 purchase of Alcan.",negative,-0.9218384027481079
2009-04-20,Rio Tinto Stands by Chinalco Deal,neutral,0.08990585058927536
2009-06-05,"The Chinese government’s largest investment ever in a Western company, a proposed $19.5 billion stake in the Australian-British mining giant Rio Tinto Group, collapsed early Friday.",negative,-0.914922297000885
2009-06-05,"Turning to BHP Billiton, Rio Tinto Scraps China Deal",negative,-0.4736447334289551
2009-06-08,The leading steel industry group in China has come out against a joint venture consolidating iron ore assets of BHP Billiton and Rio Tinto in Australia.,negative,-0.8084107637405396
2009-06-08,Chinese Steel Group Opposes BHP-Rio Deal,negative,-0.8997120261192322
2009-08-04,BHP Billiton said Tuesday it had named former Ford Motor Chief Executive Jac Nasser to succeed Don Argus as its chairman.,neutral,0.013444321230053902
2009-08-04,BHP Billiton Names Ex-Ford Chief Nasser as Chairman,neutral,-0.012461639940738678
2009-08-04,Jacques A. Nasser will succeed Don Argus as chairman at the mining company.,neutral,0.0269034244120121
2009-08-04,BHP Names Ex-Chief of Ford Chairman,neutral,-0.208461731672287
2009-08-14,"BHP Billiton has hired Bank of America-Merrill Lynch to advise it on a sale of its Ravensthorpe nickel operation, in an auction that could raise $1 billion, a source told Reuters.",neutral,0.45739540457725525
2009-08-14,BHP Hires BofA-Merrill for Ravensthorpe Sale,neutral,0.03348509222269058
2009-12-01,"The Wuhan Iron & Steel Group, a Chinese steelmaker, agreed to pay $400 million for a stake in Brazil’s MMX Mineracao e Metalicos to broaden its supply of iron ore.",positive,0.8947160840034485
2009-12-01,Brazil: Chinese Buy Stake in MMX Steel,neutral,0.106375552713871
2009-12-07,"BHP Billiton and Rio Tinto, the mining giants, signed an agreement over the weekend to combine their iron ore operations in Western Australia, a deal the companies said would save them $10 billion a year.",positive,0.8881376385688782
2009-12-07,Rio and BHP Sign Deal on Ore Venture,positive,0.6961686015129089
2010-01-25,European Union regulators say a plan by the world’s No.,neutral,-0.260011225938797
2010-01-25,2 and No.,neutral,0.1276896595954895
2010-01-25,"3 iron ore miners, Rio Tinto and BHP Billiton, to combine some operations could damage competition.",negative,-0.9387055039405823
2010-01-25,European Union to Investigate Rio Tinto-BHP Billiton Deal,neutral,-0.14725971221923828
2010-01-29,"BHP Billiton, the global mining giant, said Thursday it had agreed to acquire Canadian potash explorer Athabasca Potash for $323 million in cash, expanding its asset base in the potash-rich Canadian province of Saskatchewan.",positive,0.9318327903747559
2010-01-29,BHP Buys Potash Producer in Canada,neutral,0.04439805448055267
2010-03-09,An Australian company appears ready to build a $3.5 billion hydroelectric plant in the Democratic Republic of Congo to power a $5 billion dollar aluminum smelter.,neutral,0.2495986968278885
2010-03-09,Congo Dam Projects Evolve and Draw Critics,neutral,0.06251143664121628
