Date,Sentence,Prediction,sentimentScore
2007-02-15,Wall Street began a rally today after Ben S. Bernanke said that economic growth is under control.,positive,0.8159824013710022
2007-02-15,Fed Chief Suggests Rates  Will Hold Steady,neutral,0.16172552108764648
2007-02-17,Welcome news about the economy and interest rates touched off a stock market rally that lifted the Dow Jones industrial average to a record.,positive,0.8134137988090515
2007-02-17,"Mostly Good Reports on the Economy, but See Footnotes",neutral,0.040343593806028366
2007-03-14,The revelations that a dysfunctional board spied on its members and on journalists still casts a shadow on a company that by most measures is performing well.,negative,-0.8061065673828125
2007-03-14,H.P.,neutral,0.03744767978787422
2007-03-14,Restarts as Spy Case Lingers On,negative,-0.575496256351471
2007-03-14,"Mark V. Hurd, the chairman and chief executive of Hewlett-Packard, would prefer that the discussion at the annual meeting Wednesday afternoon not focus on the revelations of last fall that a dysfunctional board spied on its members and on journalists.",negative,-0.4873797595500946
2007-03-14,H.P.,neutral,0.03744767978787422
2007-03-14,Restarts as Spy Case Lingers On,negative,-0.575496256351471
2007-03-27,A sign of true distress in the housing market?,negative,-0.5829123854637146
2007-03-27,Housing Hopes,neutral,0.058694593608379364
2007-03-29,But Ben S. Bernanke reiterated his view that the U.S. economy is likely to expand at a moderate pace.,positive,0.8923637270927429
2007-03-29,Fed Chairman Says ‘Uncertainties’ Have Grown,negative,-0.5855729579925537
2007-03-29,Ben S. Bernanke said he did not expect subprime lending problems to damage the overall economy.,negative,-0.8972920179367065
2007-03-29,Manageable Threats Seen by Fed Chief,neutral,0.06721510738134384
2007-04-03,"Profit growth slows, but analysts think it will pick up in late 2007.",negative,-0.4139142632484436
2007-04-03,Earnings Growth Slows,negative,-0.9407497048377991
2007-04-04,Executives and investment bankers are using a proliferation of code names to disguise the parties in a potential deal.,negative,-0.5686246752738953
2007-04-04,Mission: Acquirable?,neutral,0.021034151315689087
2007-04-04,Breaking the Code,negative,-0.39861905574798584
2007-04-30,"As with most things on Wall Street, last week’s surge in Amazon.com‘s stock created some big winners and big losers.",neutral,0.2539454698562622
2007-04-30,"In the winners’ column: Bill Miller, the mutual-fund manager from Legg Mason whose legendary 15-year streak of beating the S&P 500 ended last year when some of his value fund’s top stock picks — including Amazon — failed to pay off.",neutral,-0.12512604892253876
2007-04-30,"As recently as January, Mr. Miller doggedly defended his Amazon pick, writing in a letter to shareholders of his fund that “investors wrongly believe today’s low operating margins [at Amazon] are going to be the norm for years.”",negative,-0.7584681510925293
2007-04-30,Amazon Giveth and Taketh Away,neutral,-0.08637414872646332
2007-05-05,"It has taken 88 months, or nearly three-quarters of the decade, but the American stock market is finally back to where it ended the last decade.",positive,0.6702868342399597
2007-05-05,A Comeback for the S.&P.,positive,0.503334105014801
2007-05-05,(If the Yardstick Is Dollars),neutral,-0.002178959548473358
2007-05-13,Some executives are much more hands-on than others.,neutral,-0.017135635018348694
2007-05-13,That was made clear last week during a panel discussion titled “Power Couples — How They Live and Work.”,neutral,0.08849126100540161
2007-05-13,Did That Power Dad Get His Hands Dirty?,negative,-0.5091104507446289
2007-05-18,Ben S. Bernanke said problems in the subprime market were unlikely to have a major effect on the economy.,negative,-0.5699055790901184
2007-05-18,Fed Chairman Sees Mortgage Damage as Limited,negative,-0.5348057746887207
2007-05-19,A private equity fund and some well-known billionaires were in acquisitive moods this week.,neutral,0.14945781230926514
2007-05-19,"Shoppers Are Holding Back, but Billionaires Are Buying",negative,-0.632655918598175
2007-05-25,Is Upper Deck‘s bid for venerable bubble gum and card maker Topps really a back-door move to spy on its rival?,negative,-0.4781453311443329
2007-05-25,Upper Deck’s Topps Bid: Sneaky or Sincere?,neutral,-0.04624117910861969
2007-05-30,The S&P.,neutral,0.020709073171019554
2007-05-30,"500 hits a new high, something most American stocks have been doing for many months.",positive,0.525067150592804
2007-05-30,Indexes Can Mislead,negative,-0.7357199788093567
2007-05-31,A modest rally pushed the most widely followed benchmark of U.S. stocks past a previous high set amid the dot-com boom.,positive,0.6935752630233765
2007-05-31,S.&P.,neutral,0.031057283282279968
2007-05-31,500 Breaks Record Set in 2000,neutral,0.06048315763473511
2007-06-01,"William S. Lerach, one of the most powerful securities class-action lawyers in the nation, is considering plans to leave the law firm he founded three years ago.",neutral,-0.09058815985918045
2007-06-01,"Top Lawyer, Under Fire, May Depart",negative,-0.44363051652908325
2007-06-06,The stock market stumbled as Wall Street seemed to grasp that the Federal Reserve is in no hurry to lower interest rates.,negative,-0.8300920724868774
2007-06-06,Fed Chief Dims Hopes for a Rate Cut,negative,-0.6365249156951904
2007-06-10,"Although the markets regained some lost ground recently, a full calendar of economic reports could mean treacherous going for traders.",negative,-0.8004099130630493
2007-06-10,"This Time, Sensitivity to Prices",neutral,0.047508254647254944
2007-06-21," As Wall Street workers consider new guidelines on how and when to use their BlackBerrys, Paris has taken the issue a bit further, deciding that the ubiquitous hand-held devices may pose a threat to French national security.",negative,-0.7667456865310669
2007-06-21,BlackBerrys: A Spy Tale of Three Cities,neutral,0.06331093609333038
2007-06-24,"As Ben S. Bernanke, the chairman of the Federal Reserve, meets with policy makers to set interest rates this week, it is clear that he has earned credibility with Wall Street.",positive,0.8092203140258789
2007-06-24,How Bernanke Made Them Believe,neutral,-0.07294344156980515
2007-06-26,Home prices are falling across most of America.,negative,-0.9434154629707336
2007-06-26,Housing Keeps Sinking,neutral,-0.08905845880508423
2007-07-06,"The Federal Reserve Board named Brian F. Madigan as a top adviser on interest rates to its chairman, Ben S. Bernanke.",neutral,0.1047077625989914
2007-07-06,Fed Names Rates Adviser,neutral,0.01839631050825119
2007-07-10,The July issue of IEEE Spectruman article on cellphone technology that reads like a spy thriller.,neutral,-0.07270625233650208
2007-07-10,Because it is.,neutral,0.20481359958648682
2007-07-10,A look at how the cellphone of the Greek prime minister was bugged and questions about whether that could happen in the United States.,negative,-0.4755553603172302
2007-07-10,Engineers as Counterspies: How the Greek Cellphone System Was Bugged,negative,-0.5624340176582336
2007-07-11,Fed Chairman Ben S. Bernanke said Americans are likely to let short-term events shape their long-term perceptions about price increases.,neutral,-0.10449449717998505
2007-07-11,Fed Chairman Cites Inflation Threat,neutral,-0.2025260031223297
2007-07-18,"Ben S. Bernanke said he expected “moderate” growth, but that problems in housing had tempered the forecast.",negative,-0.7622755765914917
2007-07-18,Fed Chief Is Cautious on Economy,negative,-0.46338608860969543
2007-07-19,"Ben S. Bernanke said he expected “moderate” growth, but that problems in housing had tempered the forecast.",negative,-0.7622755765914917
2007-07-19,Fed Trims Its Forecast for Growth,negative,-0.7601413726806641
2007-07-26,David Pogue explores the good and bad aspects of three pen scanners.,neutral,0.011518532410264015
2007-07-26,"Here Is Your Pen Scanner, Mr.",neutral,-0.014724090695381165
2007-07-26,Bond,neutral,0.06116223335266113
2007-08-10,Little “i”s have proliferated in product names and commercial brands like the iPod and iVillage.,neutral,0.06145022436976433
2007-08-10,"For Many Campaigns, the Little i’s Have It",neutral,0.0496261827647686
2007-08-15,"The disquiet on Wall Street showed no signs of letting up as the Dow industrials closed below 13,000 for the first time since April and the S.&P.",negative,-0.8121868968009949
2007-08-15,500 erased its gains for the year.,negative,-0.940525233745575
2007-08-15,Dow Off 167 Points in Late Swoon,negative,-0.8623125553131104
2007-08-22,Here are excerpts from some of the comments that Alan Greenspan and Ben S. Bernanke have made about the housing market over the last six years.,neutral,-0.006926966831088066
2007-08-22,Greenspan and Bernanke: Evolving Views,neutral,0.06630135327577591
2007-08-27,"LOOKING TO THE FED While the markets have stabilized a bit, investors still wonder whether the Federal Reserve will cut the federal funds rate.",negative,-0.662355899810791
2007-08-27,"They will be scrutinizing any remarks made on Friday by the Fed chairman, Ben S. Bernanke, at the annual symposium of the Federal Reserve Bank of Kansas City, Mo., in Jackson Hole, Wyo., which continues Saturday.",neutral,-0.08115102350711823
2007-08-27,Looking Ahead,neutral,0.013165891170501709
2007-08-30,"Ben S. Bernanke said the Federal Reserve was “prepared to act as needed” to prevent market woes from spreading, while the Dow closed up nearly 250 points as investors went bargain-hunting.",neutral,0.10394957661628723
2007-08-30,Stocks Rally as Investors Chase Deals,negative,-0.18085215985774994
2007-08-31,The Fed chief said that the central bank “stands ready to take additional actions as needed” to limit the effect of the financial market disorder on the economy.,positive,0.4736858308315277
2007-08-31,Bernanke Says Fed Is Prepared to Act,neutral,0.1902932971715927
2007-08-31,"Kathleen Corbet, president of the credit rating company Standard & Poor’s, resigned after lawmakers and investors criticized the company for failing to judge the risks of securities backed by subprime mortgages.",negative,-0.8476329445838928
2007-08-31,President of S&P Steps Down Amid Criticism,negative,-0.5537427067756653
2007-09-06,"Sweaty computer-gaming fetishists may catch a breeze from the Blackbird 002, the first of a new line of ultrafast PCs from Hewlett-Packard’s Voodoo division.",neutral,0.2835654616355896
2007-09-06,"H.P.’s Blackbird 002, the Spy Plane of Gaming PCs",neutral,0.029473409056663513
2007-09-08,"So far this decade, the inflation adjusted total return of the S.&P.",neutral,0.07251431047916412
2007-09-08,"500 is worse than the 1930s, during the Great Depression.",negative,-0.9092617034912109
2007-09-08,Not the Decade to Go Shopping With a Wallet Full of Stocks,neutral,-0.2610759139060974
2007-09-11,Ben S. Bernanke expressed concern today over trade imbalances between emerging and industrial nations.,negative,-0.9409105777740479
2007-09-11,Fed Chief Concerned on Trade Balance,neutral,-0.10990477353334427
2007-09-12,"From AAA to bad junk, in two easy steps",neutral,0.2611977756023407
2007-09-12,The Vanishing Rating,neutral,-0.025243110954761505
2007-09-14,"Next week’s meeting of the Fed’s policy makers is likely to focus on how much to cut rates and may mark a defining moment for the Ben S. Bernanke, the Fed chairman.",neutral,0.03751447796821594
2007-09-14,"For Fed, a Question of Whom to Rescue, and When to Dive In",neutral,-0.07252031564712524
2007-09-19,"There are good reasons to believe that the real estate slump has a long way to go, and that’s the main reason the Fed went further than most analysts expected in cutting interest rates.",neutral,0.3508150577545166
2007-09-19,Will the Fed Reverse the Housing Slump?,neutral,0.33209681510925293
2007-09-20,"Back in mid-June — which somehow seems a long, long time ago — Steven Rattner, the co-founder of investment firm Quadrangle Group, offered a warning.",negative,-0.6905218958854675
2007-09-20,"In a commentary in The Wall Street Journal, he said that the market for high-yield corporate debt, the lifeblood of the leveraged buyout industry, was headed for trouble.",negative,-0.909841775894165
2007-09-20,Rattner and S&P See Big Debt Trouble Ahead,negative,-0.9016830921173096
2007-09-22,"A Federal Reserve governor, Kevin M. Warsh, said Friday that the Fed should be “extremely wary” of protecting banks or investors from losses resulting from the sell-off in credit markets.",neutral,0.0709114521741867
2007-09-22,Fed Governor Warns Against Shielding Investors From Their Losses,neutral,-0.2559029757976532
2007-10-11,An advisory group of hedge fund executives said that the funds should disclose indirect investments in companies and do a better job of informing clients of risks.,neutral,0.44251400232315063
2007-10-11,"In Britain, Pressing Hedge Funds for Clarity",neutral,-0.27419182658195496
2007-10-12,The investment banking and alternative investment units will be brought under one leader.,neutral,0.033002812415361404
2007-10-12,"This morning, an analyst at Deutsche Bank downgraded the stock.",negative,-0.9178096652030945
2007-10-12,Big Shake-Up as Citigroup Combines Two Key Units,positive,0.4007223844528198
2007-10-14,"The National Security Agency sought to enlist Qwest in a domestic surveillance program in February 2001, according to the company’s former chief executive.",neutral,0.0035223588347434998
2007-10-14,Former Phone Chief Says Spy Agency Sought Surveillance Help Before 9/11,neutral,-0.25626498460769653
2007-10-18,"Despite a report showing inflation in check, a worsening housing slump and a mixed economic outlook could put the Fed in a tight spot as it considers its next steps.",negative,-0.9419265985488892
2007-10-18,"Core Inflation Remains Steady, Presenting a Puzzle to the Fed",neutral,-0.0043945759534835815
2007-10-31,"Even though oil prices fell by more than $3 a barrel, stock investors hunkered down amid expectations that the Fed will cut interest rates by a quarter-point.",negative,-0.9100154042243958
2007-10-31,A Cautious Market Awaits Fed’s Move on Rates,negative,-0.4219030737876892
2007-11-01,"Following is the text of a statement released by the Federal Reserve yesterday after the Fed’s monetary policy panel, the Federal Open Market Committee, decided to lower interest rates by a quarter of a percentage point:.",neutral,-0.011424824595451355
2007-11-01,Text of the Fed’s Statement on Cutting Interest Rates,neutral,0.050702303647994995
2007-11-05,"Robert E. Rubin, named chairman of Citigroup, will seek to revive the troubled bank, which said it would take an additional $8 billion to $11 billion write-down.",neutral,0.0964554101228714
2007-11-05,Fixing Citigroup Will Test Rubin,neutral,-0.09185478091239929
2007-11-08,"Among the investing cognoscenti, Edward S. Lampert is often mentioned in the same breath as Warren E. Buffett, but a recent investment in Citibank might tarnish that reputation.",negative,-0.9005953669548035
2007-11-08,Bet on Citigroup Hurts a Prominent Investor,neutral,-0.12503919005393982
2007-11-14,The Federal Reserve announced plans today to take some of the mystery out of its policy-making.,neutral,0.06731581687927246
2007-11-14,Fed to Reveal More About Its Forecasts,neutral,0.045115917921066284
2007-11-15,"The Federal Reserve said that it would take some of the mystery out of its decision-making, disclosing far more information about its economic forecasts.",neutral,0.03655640035867691
2007-11-15,Fed to Share More of Its Thinking in Its Reports,neutral,0.13978226482868195
2007-11-26,The S.&P.,neutral,0.019525134935975075
2007-11-26,"500 and Dow Jones indexes are officially in correction territory, down more than 10 percent from their peak on Oct. 9.",negative,-0.9652174711227417
2007-11-26,Stocks Plummet; Bond Yields Sag,negative,-0.9417388439178467
2007-11-30,"Ben S. Bernanke said a “fresh wave of investor concern” led to tougher credit conditions, reinforcing views that the Fed will cut interest rates at its next meeting.",negative,-0.26170918345451355
2007-11-30,Fed Chief Offers New Hint on a Rate Cut,neutral,0.20353364944458008
2007-12-01,"Citigroup is closing in on a chief executive and the board appears to be leaning toward an insider, Vikram S. Pandit, who joined the company seven months ago.",neutral,0.023235134780406952
2007-12-01,"At Citigroup, a Favorite Emerges for the Top Job",neutral,0.06370578706264496
2007-12-11,"Vikram S. Pandit confronts the daunting task of shoring up the company, which has been brought to its knees by the mortgage crisis.",neutral,0.028817757964134216
2007-12-11,Troubled Citigroup Names Pandit as Chief Executive,neutral,-0.20026330649852753
2007-12-12,Stocks fell sharply and investors rushed to the safety of Treasuries after the Fed announced that it had made only a quarter-point cut in the rate that financial firms pay to borrow from the central bank.,negative,-0.6638998985290527
2007-12-12,Shares Fall on a Rate Cut Considered a Disappointment to Fed Watchers,negative,-0.9094904065132141
2007-12-12,"In announcing the cut, the Federal Reserve signaled its concern that the credit crisis may be damaging the broader economy.",negative,-0.9220610857009888
2007-12-12,The Dow fell nearly 300 points.,negative,-0.8983010053634644
2007-12-12,Credit Crisis Prompts Fed to Roll Back Rates Again,negative,-0.7864823341369629
2007-12-12,"Following is the text of a statement released by the Federal Reserve on Tuesday after the Fed’s monetary policy panel, the Federal Open Market Committee, decided to lower interest rates by a quarter of a percentage point:.",neutral,-0.06245608627796173
2007-12-12,Text of the Fed Statement,neutral,0.03802558034658432
2007-12-17,"A decade ago, the company now known as GameStop was bankrupt, but now it says it’s the world’s largest video game retailer and is about to join the S.&P.",neutral,0.15096040070056915
2007-12-17,500.,neutral,0.03894622251391411
2007-12-17,"Once Broke, GameStop Moves Up to S.&P.",neutral,0.35394036769866943
2007-12-17,500,neutral,0.040608689188957214
2007-12-19,"The move by Standard & Poor’s could force Merrill Lynch, CIBC and other investment banks to write down the value of securities they had bought insurance on by billions of dollars.",negative,-0.92229825258255
2007-12-19,S.&P.,neutral,0.031057283282279968
2007-12-19,Cuts Rating on Bond Insurer,neutral,-0.012140139937400818
2007-12-19,The new rules would force companies to show that customers can realistically afford their mortgages.,neutral,0.13257816433906555
2007-12-19,"In Reversal, Fed Approves Plan to Curb Risky Lending",positive,0.6223317384719849
2007-12-19,"Citing deepening problems in the mortgage market, Standard & Poor’s on Wednesday cut the rating of one troubled bond insurer, ACA Financial, and assigned a negative outlook to ratings of four other companies that guarantee debts tied to home loans.",negative,-0.9242662191390991
2007-12-19,S&P Cuts Rating on Bond Insurer ACA,negative,-0.6282354593276978
2008-01-02,The maven of S.&P.,neutral,0.025240954011678696
2008-01-02,"numbers, Howard Silverblatt, points out that today ranks No.",neutral,0.2228807806968689
2008-01-02,6 among the worst first days of a year for the S.&P.,negative,-0.9452654123306274
2008-01-02,500.,neutral,0.03894618898630142
2008-01-02,The index fell by 1.4 percent.,negative,-0.9459856748580933
2008-01-02,"Bad Start, Recession Near?",negative,-0.8381298184394836
2008-01-07,Trade deficit figures headline a light week for economic data.,negative,-0.33248239755630493
2008-01-07,The Week’s Economic Reports,neutral,-0.19062328338623047
2008-01-10,Ben S. Bernanke sent a strong signal that the central bank will lower interest rates again this month as it attempts to stave off a recession.,positive,0.09540542960166931
2008-01-10,Fed Chief Signals Further Rate Cut,neutral,-0.18591323494911194
2008-01-10,"Many argue that with the stock market falling and the economy flirting with recession, the Fed’s chairman should be more aggressive than he has been so far.",neutral,-0.318489670753479
2008-01-10,"For Bernanke, a Question of Toughness",neutral,-0.07690483331680298
2008-01-14,The producer price index and testimony from Federal Reserve Chairman Ben Bernanke on the near-term economic outlook are this week’s highlights.,neutral,0.08742145448923111
2008-01-14,The Economic Week,neutral,-0.21013474464416504
2008-01-16,"The chairman of the Federal Reserve told members of Congress he would back tax cuts or spending measures, so long as they are temporary.",neutral,0.34162044525146484
2008-01-16,Bernanke Is Said to Support Stimulus Measures,neutral,0.3564523756504059
2008-01-17,"Ben S. Bernanke endorsed quick passage of a stimulus package and aggressive action by the Fed, but said that a recession is probably not on the horizon.",neutral,0.18755121529102325
2008-01-17,Fed Chief Backs Quick Action to Aid Economy,positive,0.585143506526947
2008-01-17,The Dow Jones industrial average plunged 306.95 points Thursday as investors confronted new chapters of a well-worn story: the economy is in trouble.,negative,-0.9319807291030884
2008-01-17,Dow Plunges More Than 300 Points on Grim Outlook,negative,-0.9283398985862732
2008-01-18,The package is expected to include more than $100 billion in one-time tax rebates for individuals and an opportunity for businesses to rapidly write off their capital investments.,positive,0.5275298357009888
2008-01-18,Bush to Offer Stimulus Plan; Tax Rebates Expected,neutral,0.18567630648612976
2008-01-23,"James Stock, a Harvard economist, coined the phrase “the great moderation” while writing a research paper with Mark Watson of Princeton earlier in this decade.",neutral,-0.11608722805976868
2008-01-23,"You can read the paper — “Has the Business Cycle Changed and Why” — <a href=""http://ksghome.harvard.edu/~JStock/pdf/stock&watson_macroannual.pdf"">here</a>.",neutral,-0.022899501025676727
2008-01-23,Origins of ‘The Great Moderation’,neutral,0.039138298481702805
2008-01-27,"The problem, analysts say, boils down to this: Customers are avoiding Sears stores in droves.",negative,-0.9369288086891174
2008-01-27,Saving Sears Doesn’t Look Easy Anymore,neutral,-0.2518026828765869
2008-01-28,"Moving to show investors he is serious about a turnaround at Sears, Edward S. Lampert, the retailer’s billionaire chairman, said the company’s chief executive, Aylwin B. Lewis, would step down.",neutral,-0.009750992059707642
2008-01-28,Chief of Sears to Step Down,neutral,-0.20404911041259766
2008-01-29,"Edward S. Lampert has a new strategy for Sears: less Edward S. Lampert, humbly admitting that  his  style and strategy for Sears and Kmart are not working.",neutral,-0.31111815571784973
2008-01-29,Sears’ Chairman Will Take a Step Back,neutral,-0.20831628143787384
2008-01-29,"Wall Street keeps bidding up the prices of homebuilding stocks, secure in the belief that the bottom is nigh.",neutral,0.3274974822998047
2008-01-29,The S&P 1500 homebuilder index is up 48 percent from its low earlier this month.,positive,0.9147447347640991
2008-01-29,Psst.,neutral,0.05763427913188934
2008-01-29,Wanna Buy a House?,neutral,0.011396341025829315
2008-01-30,"After a stunning cut one week ago, the Federal Reserve appears poised to announce another rate cut on Wednesday as insurance against a recession.",negative,-0.047837913036346436
2008-01-30,Fed’s Issue on Rates: How Low?,negative,-0.4016295075416565
2008-01-30,"Sometime before Feb. 1, 2010, the next president will have to decide whether Federal Reserve Chairman Ben Bernanke should get a second term.",neutral,-0.08765307068824768
2008-01-30,Bernanke’s Midterm Tests,neutral,-0.3046821057796478
2008-01-30,"In lowering its benchmark rate by a half-point to 3 percent, the Fed said that it was worried mainly about an economic slowdown, not rising inflation.",negative,-0.30233681201934814
2008-01-30,Fed Reduces Rate by Half-Point; 2nd Cut in 8 Days,negative,-0.8510507941246033
2008-01-31,The text of a statement released after the Federal Open Market Committee decided to lower interest rates by half a percentage point.,neutral,0.09267178177833557
2008-01-31,Text of Federal Reserve Statement,neutral,0.029226891696453094
2008-02-06,"Whatever the outcome of Microsoft’s bid for Yahoo, the move and Google’s countermoves mark  an escalation in the confrontation between the two companies.",negative,-0.9208760857582092
2008-02-06,Microsoft Adversary Rises Instinctively at Yahoo Bid,negative,-0.6877337694168091
2008-02-06,"Commercial and investment banks could see their credit ratings cut if the bond insurers that hedge some of their assets were themselves downgraded, Standard & Poor’s said on Tuesday, as billionaire investor Wilbur Ross mulled whether to invest $1 billion or more in the sector.",negative,-0.9117439389228821
2008-02-06,S.&P.,neutral,0.031057283282279968
2008-02-06,Warns on Banks’ Exposure to Bond Insurers,neutral,-0.25114721059799194
2008-02-11,A look at some of this week’s major business events coming this week.,neutral,0.020072977989912033
2008-02-11,This Week’s Major Business Events,neutral,-0.014667071402072906
2008-02-14,"While continuing to avoid predictions of a recession, Ben S. Bernanke told a Senate panel on Thursday that the economic outlook had worsened.",negative,-0.9414283633232117
2008-02-14,Fed Chief Leaves Room for More Rate Cuts,negative,-0.38876163959503174
2008-02-14,Hewlett-Packard has agreed to a financial settlement with The New York Times and three Business Week magazine journalists in connection with the company’s spying scandal.,positive,0.5748542547225952
2008-02-14,Hewlett-Packard Settles Spying Case,negative,-0.6763018369674683
2008-02-14,"Howard Silverblatt of Standard & Poor’s reports that St. Valentine’s Day tends to be a poor day in the stock market, with the S.&P.",negative,-0.8878609538078308
2008-02-14,"500 rising only 39 percent of the time, and fallling 57 percent of the time.",neutral,-0.26366662979125977
2008-02-14,"Sell Stocks, Buy Flowers",neutral,0.026142194867134094
2008-02-27,The fate of the Fed’s strategy could depend on foreign confidence in the dollar and willingness to keep financing the United States’ huge external debt.,neutral,-0.06779782474040985
2008-02-27,Fed Chief Signals He’s Open to More Rate Cuts,neutral,0.07487834990024567
2008-03-03,"The ailing retailer seeks to revive slumping sales with a new media campaign with the theme, “Reimagine You.”",neutral,0.28223294019699097
2008-03-03,Sears Joins With Hearst for a Multimedia Blitz,neutral,0.05476641282439232
2008-03-04,Ben S. Bernanke urged mortgage lenders and investors to reduce the principal on loans for many homeowners.,neutral,0.20292562246322632
2008-03-04,Fed Chief Urges Breaks for Some Home Borrowers,negative,-0.5352911949157715
2008-03-05,"Investors and analysts have urged a breakup of Citigroup, saying the company has become too unwieldy to be managed effectively.",negative,-0.912986159324646
2008-03-05,"Assurances From Citigroup, but Skepticism on Wall Street",negative,-0.5283597111701965
2008-03-11,"The bank will inject $1 billion across six highly leveraged municipal bond funds with $15 billion in assets, which were sold under the names ASTA and MAT.",neutral,0.08727207034826279
2008-03-11,Citigroup Acts to Bolster Hedge Funds,neutral,0.18890784680843353
2008-03-14,"Warning about a gathering wave of home foreclosures, Ben S. Bernanke pledged new regulations to limit the impact and crack down on predatory mortgage lending.",positive,0.4888860285282135
2008-03-14,Fed Chief Warns Anew on Foreclosures,negative,-0.6398594379425049
2008-03-27,"Citigroup said it would pay $1.66 billion to the Enron Bankruptcy Estate, which represented Enron creditors caught up in one of the biggest corporate scandals.",neutral,0.028001338243484497
2008-03-27,Citigroup Resolves Claims That It Helped Enron Deceive Investors,negative,-0.611312210559845
2008-04-02,The chairman of the Federal Reserve warned a Congressional committee that the economy could contract in the first half of this year.,negative,-0.9437766671180725
2008-04-02,Bernanke Nods at Possibility of a Recession,neutral,-0.04952964186668396
2008-04-07,The corporate love of buying back stock — which Wall Street encourages as much as it can — reached new heights late last year.,positive,0.5970677733421326
2008-04-07,"Standard & Poor’s, which has been tracking buyback data for the S.&P.",neutral,0.009146817028522491
2008-04-07,"500 since 1998, reports that in the fourth quarter of last year, companies in the index had net reported profits of $68 billion — and spent $141 billion buying back stock.",neutral,0.08819038420915604
2008-04-07,That was the first quarter in which the companies managed to spend double their net income in buybacks.,positive,0.7483859658241272
2008-04-07,The third quarter of 2007 had been the first time that buybacks exceeded profits for the companies.,positive,0.43819236755371094
2008-04-07,"Profits Plunge, Buybacks Don’t",negative,-0.8449733257293701
2008-04-09,"Betting that the long-frozen credit markets are starting to thaw, Apollo Management, TPG Capital and the Blackstone Group have agreed in principle to buy about $12.5 billion of loans from Citigroup.",positive,0.8550098538398743
2008-04-09,Citi Is Said to Be Near Deal to Sell $12.5 Billion of Loans,neutral,0.05358699709177017
2008-04-18,"The results contained few surprises, and investors responded to the bank’s $5.1 billion loss by pushing markets sharply higher.",positive,0.7270524501800537
2008-04-18,"Citigroup Records a Loss and Plans 9,000 Layoffs",negative,-0.9402598738670349
2008-04-19,"The results contained few surprises, and investors responded to the bank’s $5.1 billion loss by pushing markets sharply higher.",positive,0.7270524501800537
2008-04-19,"Citigroup Records a Loss and Plans 9,000 Layoffs",negative,-0.9402598738670349
2008-05-03,"The chief executive of Citigroup, Vikram S. Pandit, finds himself in the position of having to restructure or make changes at the hedge fund he co-founded and that Citigroup purchased.",negative,-0.8895986080169678
